School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Arkansas State,2005-11-05,8,@,Middle Tennessee State,L,1,7,-38,18,28,64.3,266,3,43,146,3.4,3,0,1,1
Army,2005-11-05,8,@,Air Force,W,3,27,3,17,23,73.9,203,1,47,230,4.9,2,2,0,2
Auburn,2005-11-05,9,@,Kentucky,W,7,49,22,26,43,60.5,335,1,27,115,4.3,2,0,1,1
Ball State,2005-11-05,9,,Akron,W,2,23,6,22,44,50.0,285,2,28,84,3.0,0,0,1,1
Baylor,2005-11-05,9,,Texas,L,0,0,-62,16,27,59.3,298,2,54,347,6.4,7,0,0,0
Boise State,2005-11-05,9,,New Mexico State,W,8,56,50,14,38,36.8,115,1,28,61,2.2,0,1,3,4
Boston College,2005-11-05,9,@,North Carolina,L,2,14,-2,20,32,62.5,211,0,40,99,2.5,0,0,1,1
Bowling Green State,2005-11-05,9,@,Kent State,W,3,24,10,27,39,69.2,222,2,23,25,1.1,0,1,1,2
Brigham Young,2005-11-05,9,@,Nevada-Las Vegas,W,7,55,41,31,53,58.5,329,1,20,2,0.1,1,0,3,3
Buffalo,2005-11-05,9,@,Miami (OH),L,2,13,-41,26,45,57.8,298,4,45,149,3.3,0,0,1,1
California,2005-11-05,9,@,Oregon,L,2,20,-7,24,39,61.5,232,2,37,143,3.9,1,0,1,1
Central Michigan,2005-11-05,9,,Northern Illinois,L,4,28,-3,31,43,72.1,435,3,22,6,0.3,1,0,1,1
Clemson,2005-11-05,9,,Duke,W,7,49,29,26,43,60.5,328,1,28,79,2.8,1,1,1,2
Colorado,2005-11-05,9,,Missouri,W,5,41,29,27,44,61.4,217,1,30,59,2.0,0,1,1,2
Colorado State,2005-11-05,9,@,Texas Christian,L,0,6,-27,13,25,52.0,160,1,46,241,5.2,3,1,0,1
Duke,2005-11-05,10,@,Clemson,L,2,20,-29,14,24,58.3,216,2,41,234,5.7,5,0,0,0
Eastern Michigan,2005-11-05,9,,Western Michigan,L,5,36,-8,23,31,74.2,243,4,41,189,4.6,2,1,0,1
Florida,2005-11-05,9,,Vanderbilt,W,7,49,7,28,42,66.7,361,4,25,58,2.3,2,2,2,4
Florida Atlantic,2005-11-05,9,@,Troy,L,2,14,-14,17,27,63.0,271,3,38,112,2.9,1,0,0,0
Florida International,2005-11-05,7,@,Louisiana-Monroe,W,4,31,2,32,49,65.3,384,1,31,100,3.2,3,2,1,3
Florida State,2005-11-05,9,,North Carolina State,L,1,15,-5,9,17,52.9,85,1,44,196,4.5,1,0,0,0
Fresno State,2005-11-05,8,,San Jose State,W,6,45,38,5,23,21.7,48,0,31,211,6.8,1,0,1,1
Georgia Tech,2005-11-05,8,,Wake Forest,W,3,30,13,19,33,57.6,160,1,35,100,2.9,1,1,1,2
Hawaii,2005-11-05,9,@,Nevada,L,4,28,-10,20,36,55.6,204,2,50,236,4.7,3,0,0,0
Houston,2005-11-05,8,@,Central Florida,L,4,29,-2,21,30,70.0,275,2,54,220,4.1,2,0,1,1
Illinois,2005-11-05,9,@,Ohio State,L,0,2,-38,16,25,64.0,324,3,46,202,4.4,2,1,0,1
Indiana,2005-11-05,9,,Minnesota,L,3,21,-21,16,26,61.5,225,1,49,347,7.1,5,0,0,0
Iowa,2005-11-05,9,@,Northwestern,L,3,27,-1,31,51,60.8,338,2,31,115,3.7,2,0,2,2
Iowa State,2005-11-05,9,,Kansas State,W,6,45,28,17,30,56.7,221,1,29,12,0.4,1,1,2,3
Kansas,2005-11-05,9,,Nebraska,W,5,40,25,14,27,51.9,117,1,22,21,1.0,1,0,1,1
Kansas State,2005-11-05,9,@,Iowa State,L,2,17,-28,16,23,69.6,194,3,53,221,4.2,3,1,0,1
Kent State,2005-11-05,9,,Bowling Green State,L,2,14,-10,11,18,61.1,113,1,50,169,3.4,2,0,0,0
Kentucky,2005-11-05,8,,Auburn,L,3,27,-22,13,21,61.9,201,1,49,388,7.9,6,2,0,2
Louisiana,2005-11-05,9,@,North Texas,W,4,31,3,8,14,57.1,112,1,33,263,8.0,3,1,1,2
Louisiana Tech,2005-11-05,8,@,Utah State,W,3,27,10,27,44,61.4,372,0,38,106,2.8,2,4,0,4
Louisiana-Monroe,2005-11-05,8,,Florida International,L,4,29,-2,21,35,60.0,235,3,25,60,2.4,0,1,0,1
LSU,2005-11-05,8,,Appalachian State,W,3,24,24,10,22,45.5,80,0,36,176,4.9,0,0,0,0
Miami (FL),2005-11-05,8,@,Virginia Tech,W,3,27,20,8,22,36.4,90,0,34,77,2.3,1,4,2,6
Miami (OH),2005-11-05,9,,Buffalo,W,6,54,41,12,24,50.0,143,1,31,79,2.5,1,5,3,8
Michigan State,2005-11-05,9,@,Purdue,L,3,21,-7,20,32,62.5,226,1,44,221,5.0,3,1,0,1
Middle Tennessee State,2005-11-05,7,,Arkansas State,W,6,45,38,16,28,57.1,119,1,35,146,4.2,0,0,1,1
Minnesota,2005-11-05,9,@,Indiana,W,6,42,21,26,43,60.5,253,0,37,112,3.0,3,0,1,1
Mississippi State,2005-11-05,9,,Alabama,L,0,0,-17,14,22,63.6,116,0,47,182,3.9,0,1,2,3
Missouri,2005-11-05,9,@,Colorado,L,2,12,-29,24,32,75.0,260,1,42,136,3.2,4,1,0,1
Navy,2005-11-05,8,,Tulane,W,7,49,28,15,33,45.5,136,1,26,109,4.2,2,1,3,4
Nebraska,2005-11-05,9,@,Kansas,L,2,15,-25,16,27,59.3,215,2,44,213,4.8,1,1,1,2
Nevada,2005-11-05,8,,Hawaii,W,5,38,10,30,46,65.2,415,3,19,46,2.4,1,1,1,2
New Mexico State,2005-11-05,9,@,Boise State,L,1,6,-50,19,33,57.6,221,2,58,303,5.2,6,1,1,2
North Carolina,2005-11-05,8,,Boston College,W,1,16,2,26,41,63.4,237,1,30,100,3.3,1,0,0,0
North Carolina State,2005-11-05,8,@,Florida State,W,2,20,5,20,45,44.4,184,1,23,43,1.9,0,0,3,3
North Texas,2005-11-05,8,,Louisiana,L,4,28,-3,8,11,72.7,109,0,61,327,5.4,4,0,1,1
Northern Illinois,2005-11-05,9,@,Central Michigan,W,4,31,3,33,51,64.7,382,4,46,206,4.5,0,1,0,1
Northwestern,2005-11-05,9,,Iowa,W,4,28,1,23,38,60.5,276,0,43,216,5.0,3,0,0,0
Notre Dame,2005-11-05,8,,Tennessee,W,5,41,20,13,32,40.6,187,1,39,109,2.8,1,1,2,3
Ohio State,2005-11-05,9,,Illinois,W,5,40,38,18,24,75.0,92,0,33,68,2.1,0,0,0,0
Oregon,2005-11-05,9,,California,W,3,27,7,10,26,38.5,88,0,39,213,5.5,2,1,3,4
Oregon State,2005-11-05,9,@,Washington,W,0,18,8,16,42,38.1,207,1,27,19,0.7,0,2,1,3
Penn State,2005-11-05,10,,Wisconsin,W,5,35,21,19,34,55.9,313,1,34,-11,-0.3,1,0,2,2
Purdue,2005-11-05,9,,Michigan State,W,4,28,7,22,31,71.0,248,1,33,103,3.1,1,0,1,1
Rice,2005-11-05,8,@,Southern Methodist,L,1,7,-20,9,17,52.9,111,0,49,280,5.7,3,2,0,2
Rutgers,2005-11-05,9,,South Florida,L,4,31,-14,13,22,59.1,135,0,57,242,4.2,4,0,0,0
San Jose State,2005-11-05,9,@,Fresno State,L,1,7,-38,23,36,63.9,370,3,51,161,3.2,3,0,0,0
SMU,2005-11-05,9,,Rice,W,3,27,20,10,31,32.3,64,1,50,166,3.3,0,2,1,3
South Carolina,2005-11-05,9,@,Arkansas,W,2,14,4,12,24,50.0,137,1,48,219,4.6,0,0,1,1
South Florida,2005-11-05,7,@,Rutgers,W,6,45,14,16,27,59.3,233,3,40,165,4.1,1,2,4,6
Stanford,2005-11-05,8,@,Southern California,L,3,21,-30,29,38,76.3,345,4,28,184,6.6,3,0,0,0
Temple,2005-11-05,10,@,Virginia,L,0,3,-48,17,29,58.6,187,0,45,262,5.8,6,0,2,2
Tennessee,2005-11-05,8,@,Notre Dame,L,2,21,-20,20,33,60.6,295,3,34,48,1.4,0,1,0,1
Texas,2005-11-05,9,@,Baylor,W,9,62,62,10,23,43.5,89,0,30,112,3.7,0,0,2,2
Texas A&M,2005-11-05,9,@,Texas Tech,L,2,17,-39,32,48,66.7,433,3,37,194,5.2,5,0,1,1
Texas Christian,2005-11-05,10,,Colorado State,W,4,33,27,22,39,56.4,194,0,30,59,2.0,0,0,4,4
Texas Tech,2005-11-05,9,,Texas A&M,W,8,56,39,15,25,60.0,131,1,40,222,5.6,1,2,1,3
Troy,2005-11-05,9,,Florida Atlantic,W,4,28,14,21,37,56.8,216,2,27,114,4.2,0,0,1,1
Tulane,2005-11-05,8,@,Navy,L,3,21,-28,1,3,33.3,29,0,70,410,5.9,6,1,1,2
Tulsa,2005-11-05,9,@,Texas-El Paso,L,5,38,-3,25,34,73.5,340,2,30,95,3.2,2,1,2,3
UCF,2005-11-05,9,,Houston,W,4,31,2,19,30,63.3,313,2,27,138,5.1,2,1,1,2
UCLA,2005-11-05,9,@,Arizona,L,2,14,-38,14,24,58.3,204,2,43,315,7.3,3,0,0,0
UNLV,2005-11-05,9,,Brigham Young,L,2,14,-41,24,35,68.6,279,3,46,224,4.9,4,0,0,0
USC,2005-11-05,9,,Stanford,W,7,51,30,25,41,61.0,279,1,35,141,4.0,2,2,3,5
Utah,2005-11-05,9,,Wyoming,W,5,43,30,15,30,50.0,133,1,32,146,4.6,0,2,1,3
Utah State,2005-11-05,8,,Louisiana Tech,L,2,17,-10,16,26,61.5,150,1,38,126,3.3,2,1,0,1
UTEP,2005-11-05,8,,Tulsa,W,5,41,3,23,40,57.5,263,1,38,139,3.7,4,2,1,3
Vanderbilt,2005-11-05,9,@,Florida,L,6,42,-7,32,41,78.0,257,3,42,191,4.5,4,0,0,0
Virginia,2005-11-05,8,,Temple,W,6,51,48,16,37,43.2,160,0,27,10,0.4,0,2,1,3
Virginia Tech,2005-11-05,9,,Miami (FL),L,1,7,-20,15,25,60.0,152,1,43,152,3.5,1,0,1,1
Wake Forest,2005-11-05,10,@,Georgia Tech,L,2,17,-13,12,27,44.4,200,2,42,187,4.5,1,0,0,0
Washington,2005-11-05,9,,Oregon State,L,1,10,-8,17,27,63.0,136,0,42,127,3.0,0,1,0,1
Washington State,2005-11-05,9,,Arizona State,L,3,24,-3,29,44,65.9,424,3,39,124,3.2,0,1,1,2
Western Michigan,2005-11-05,9,@,Eastern Michigan,W,6,44,8,40,59,67.8,399,4,16,35,2.2,1,1,1,2
Wisconsin,2005-11-05,10,@,Penn State,L,2,14,-21,13,28,46.4,238,2,47,282,6.0,3,0,2,2
Wyoming,2005-11-05,9,@,Utah,L,1,13,-30,32,45,71.1,384,4,41,179,4.4,1,0,0,0
Marshall,2005-11-08,9,,Southern Mississippi,L,3,24,-3,17,28,60.7,224,1,40,159,4.0,2,1,1,2
Southern Mississippi,2005-11-08,8,@,Marshall,W,3,27,3,18,35,51.4,218,2,41,191,4.7,1,0,1,1
Cincinnati,2005-11-09,9,,West Virginia,L,0,0,-38,8,13,61.5,109,1,50,297,5.9,4,0,0,0
West Virginia,2005-11-09,9,@,Cincinnati,W,5,38,38,21,29,72.4,207,0,33,62,1.9,0,2,2,4
Boise State,2005-11-10,10,@,Fresno State,L,1,7,-20,22,37,59.5,307,2,46,206,4.5,1,0,1,1
Fresno State,2005-11-10,9,,Boise State,W,3,27,20,15,32,46.9,190,0,22,104,4.7,1,1,2,3
Louisville,2005-11-11,9,,Rutgers,W,8,56,51,12,24,50.0,91,0,26,96,3.7,0,0,2,2
Rutgers,2005-11-11,10,@,Louisville,L,0,5,-51,23,31,74.2,339,3,43,161,3.7,5,1,0,1
Alabama,2005-11-12,10,,Louisiana State,L,1,13,-3,16,30,53.3,229,1,33,46,1.4,1,0,0,0
Arizona,2005-11-12,10,,Washington,L,2,14,-24,10,19,52.6,157,1,52,333,6.4,3,0,1,1
Arizona State,2005-11-12,10,@,UCLA,L,5,35,-10,22,27,81.5,510,5,39,150,3.8,1,2,0,2
Arkansas,2005-11-12,9,@,Mississippi,W,4,28,11,21,40,52.5,316,1,34,10,0.3,1,0,2,2
Arkansas State,2005-11-12,9,,Troy,W,0,9,6,12,23,52.2,98,0,32,69,2.2,0,0,1,1
Army,2005-11-12,9,,Massachusetts,W,4,34,7,21,34,61.8,213,0,23,62,2.7,1,0,3,3
Auburn,2005-11-12,10,@,Georgia,W,4,31,1,20,36,55.6,304,2,31,142,4.6,1,2,0,2
Ball State,2005-11-12,10,@,Eastern Michigan,W,4,26,1,25,36,69.4,326,1,49,167,3.4,1,0,1,1
Baylor,2005-11-12,10,@,Missouri,L,2,16,-15,9,23,39.1,72,0,50,298,6.0,3,1,1,2
Boston College,2005-11-12,10,,North Carolina State,W,4,30,20,13,30,43.3,247,1,40,59,1.5,0,0,1,1
Brigham Young,2005-11-12,10,@,Wyoming,W,5,35,14,20,25,80.0,241,1,33,166,5.0,2,3,2,5
Buffalo,2005-11-12,10,@,Kent State,W,1,10,4,23,40,57.5,175,0,20,-37,-1.9,0,2,2,4
California,2005-11-12,10,,Southern California,L,1,10,-25,20,32,62.5,246,0,47,188,4.0,5,0,1,1
Central Michigan,2005-11-12,10,@,Western Michigan,L,3,24,-7,16,29,55.2,239,4,35,126,3.6,0,1,0,1
Clemson,2005-11-12,10,,Florida State,W,5,35,21,13,34,38.2,124,0,32,102,3.2,0,0,2,2
Colorado,2005-11-12,10,@,Iowa State,L,1,16,-14,20,38,52.6,251,1,25,36,1.4,0,1,0,1
Colorado State,2005-11-12,10,,San Diego State,L,1,10,-20,14,24,58.3,179,2,42,196,4.7,1,1,0,1
Connecticut,2005-11-12,9,@,Pittsburgh,L,0,0,-24,12,21,57.1,116,1,34,76,2.2,1,0,0,0
East Carolina,2005-11-12,9,@,Tulsa,L,1,13,-32,21,31,67.7,257,2,35,238,6.8,4,0,0,0
Eastern Michigan,2005-11-12,10,,Ball State,L,2,25,-1,17,33,51.5,204,3,22,33,1.5,0,2,0,2
Florida,2005-11-12,10,@,South Carolina,L,2,22,-8,7,17,41.2,126,0,36,120,3.3,4,0,0,0
Florida Atlantic,2005-11-12,10,,North Texas,W,3,26,3,15,35,42.9,187,1,38,161,4.2,1,0,1,1
Florida International,2005-11-12,8,@,Louisiana,L,1,7,-21,11,13,84.6,105,0,65,308,4.7,4,1,0,1
Florida State,2005-11-12,10,@,Clemson,L,1,14,-21,21,33,63.6,269,3,41,85,2.1,2,0,1,1
Georgia,2005-11-12,9,,Auburn,L,3,30,-1,16,28,57.1,279,0,46,227,4.9,3,1,1,2
Georgia Tech,2005-11-12,9,@,Virginia,L,2,17,-10,21,29,72.4,205,1,45,161,3.6,2,0,1,1
Hawaii,2005-11-12,10,,Utah State,W,6,50,27,17,24,70.8,218,1,44,153,3.5,2,1,0,1
Idaho,2005-11-12,9,,Louisiana Tech,L,3,38,-3,18,32,56.3,284,3,40,215,5.4,2,2,1,3
Illinois,2005-11-12,10,@,Purdue,L,0,3,-34,18,26,69.2,201,1,47,190,4.0,4,0,1,1
Indiana,2005-11-12,10,@,Michigan,L,2,14,-27,23,37,62.2,209,3,49,216,4.4,3,1,0,1
Iowa,2005-11-12,10,@,Wisconsin,W,2,20,10,21,38,55.3,257,1,31,19,0.6,0,0,0,0
Iowa State,2005-11-12,10,,Colorado,W,3,30,14,25,42,59.5,284,0,38,79,2.1,1,1,2,3
Kansas,2005-11-12,10,@,Texas,L,2,14,-52,19,28,67.9,281,4,53,336,6.3,4,0,1,1
Kansas State,2005-11-12,10,@,Nebraska,L,3,25,-2,22,38,57.9,241,2,35,93,2.7,1,2,1,3
Kent State,2005-11-12,10,,Buffalo,L,0,6,-4,16,23,69.6,97,0,39,107,2.7,1,0,0,0
Kentucky,2005-11-12,9,@,Vanderbilt,W,6,48,5,39,67,58.2,395,5,27,119,4.4,1,3,0,3
Louisiana,2005-11-12,10,,Florida International,W,4,28,21,18,34,52.9,162,1,20,64,3.2,0,0,0,0
Louisiana Tech,2005-11-12,9,@,Idaho,W,5,41,3,27,51,52.9,343,2,27,81,3.0,0,1,3,4
Louisiana-Monroe,2005-11-12,9,@,Middle Tennessee State,W,4,34,3,20,33,60.6,272,1,36,126,3.5,3,0,1,1
LSU,2005-11-12,9,@,Alabama,W,2,16,3,19,40,47.5,187,1,32,97,3.0,0,0,0,0
Maryland,2005-11-12,9,@,North Carolina,W,4,33,3,25,40,62.5,335,1,28,89,3.2,1,1,0,1
Memphis,2005-11-12,9,@,Tennessee,L,1,16,-4,15,27,55.6,215,2,37,126,3.4,0,1,1,2
Miami (FL),2005-11-12,9,@,Wake Forest,W,7,47,30,15,31,48.4,236,1,48,133,2.8,1,3,3,6
Michigan,2005-11-12,10,,Indiana,W,6,41,27,13,30,43.3,147,2,28,63,2.3,0,0,1,1
Michigan State,2005-11-12,10,@,Minnesota,L,2,18,-23,8,13,61.5,123,2,63,327,5.2,4,0,0,0
Middle Tennessee State,2005-11-12,8,,Louisiana-Monroe,L,4,31,-3,28,44,63.6,227,2,41,232,5.7,2,1,0,1
Minnesota,2005-11-12,10,,Michigan State,W,6,41,23,29,46,63.0,312,2,21,145,6.9,0,0,0,0
Missouri,2005-11-12,10,,Baylor,W,4,31,15,27,50,54.0,270,2,33,77,2.3,0,0,1,1
Navy,2005-11-12,9,@,Notre Dame,L,3,21,-21,22,31,71.0,284,4,39,221,5.7,2,0,1,1
Nebraska,2005-11-12,10,,Kansas State,W,3,27,2,6,30,20.0,103,0,50,248,5.0,3,1,1,2
Nevada,2005-11-12,9,@,New Mexico State,W,6,48,24,33,47,70.2,357,3,19,41,2.2,0,3,0,3
New Mexico,2005-11-12,10,@,Utah,W,5,31,4,18,41,43.9,381,4,32,60,1.9,0,3,2,5
New Mexico State,2005-11-12,10,,Nevada,L,3,24,-24,22,34,64.7,271,3,50,289,5.8,2,2,1,3
North Carolina,2005-11-12,9,,Maryland,L,3,30,-3,19,31,61.3,374,3,49,150,3.1,1,0,2,2
North Carolina State,2005-11-12,9,@,Boston College,L,1,10,-20,8,16,50.0,185,1,42,150,3.6,3,1,0,1
North Texas,2005-11-12,9,@,Florida Atlantic,L,3,23,-3,13,22,59.1,151,1,48,227,4.7,2,0,0,0
Northwestern,2005-11-12,10,@,Ohio State,L,1,7,-41,9,15,60.0,105,0,54,317,5.9,5,0,1,1
Notre Dame,2005-11-12,9,,Navy,W,6,42,21,4,10,40.0,75,1,58,239,4.1,2,1,1,2
Ohio State,2005-11-12,10,,Northwestern,W,6,48,41,18,40,45.0,153,1,29,98,3.4,0,1,1,2
Oklahoma,2005-11-12,9,,Texas A&M,W,5,36,6,12,35,34.3,158,2,44,292,6.6,1,0,1,1
Oklahoma State,2005-11-12,9,,Texas Tech,W,3,24,7,29,42,69.0,308,1,19,30,1.6,0,2,1,3
Ole Miss,2005-11-12,9,,Arkansas,L,2,17,-11,17,24,70.8,175,3,40,89,2.2,0,2,0,2
Oregon,2005-11-12,10,@,Washington State,W,4,34,3,22,33,66.7,283,3,37,172,4.6,1,1,2,3
Oregon State,2005-11-12,10,,Stanford,L,2,17,-3,18,33,54.5,234,2,40,68,1.7,0,1,2,3
Pitt,2005-11-12,10,,Connecticut,W,3,24,24,18,35,51.4,156,0,37,143,3.9,0,0,3,3
Purdue,2005-11-12,10,,Illinois,W,5,37,34,11,28,39.3,97,0,42,168,4.0,0,1,3,4
Rice,2005-11-12,9,,Tulane,W,6,42,8,22,38,57.9,298,3,38,154,4.1,1,1,1,2
San Diego State,2005-11-12,10,@,Colorado State,W,3,30,20,19,37,51.4,165,0,37,187,5.1,1,0,3,3
South Carolina,2005-11-12,10,,Florida,W,4,30,8,18,31,58.1,210,2,37,149,4.0,0,0,1,1
South Florida,2005-11-12,8,@,Syracuse,W,3,27,27,8,26,30.8,65,0,37,117,3.2,0,0,3,3
Stanford,2005-11-12,9,@,Oregon State,W,2,20,3,16,40,40.0,250,1,30,62,2.1,0,0,1,1
Syracuse,2005-11-12,9,,South Florida,L,0,0,-27,5,14,35.7,89,0,51,338,6.6,3,0,1,1
Tennessee,2005-11-12,9,,Memphis,W,2,20,4,13,30,43.3,128,0,38,165,4.3,1,1,0,1
Texas,2005-11-12,10,,Kansas,W,9,66,52,17,35,48.6,148,0,22,119,5.4,2,1,1,2
Texas A&M,2005-11-12,10,@,Oklahoma,L,3,30,-6,20,29,69.0,298,1,48,211,4.4,4,2,1,3
Texas Christian,2005-11-12,11,,Nevada-Las Vegas,W,6,51,48,12,31,38.7,152,0,25,5,0.2,0,1,1,2
Texas Tech,2005-11-12,10,@,Oklahoma State,L,2,17,-7,11,23,47.8,94,1,52,303,5.8,2,1,1,2
Troy,2005-11-12,10,@,Arkansas State,L,0,3,-6,9,20,45.0,117,0,44,127,2.9,0,0,0,0
Tulane,2005-11-12,9,@,Rice,L,4,34,-8,5,13,38.5,114,1,59,392,6.6,5,1,1,2
Tulsa,2005-11-12,10,,East Carolina,W,6,45,32,21,34,61.8,229,1,32,120,3.8,0,1,1,2
UAB,2005-11-12,9,,Central Florida,L,3,21,-6,15,24,62.5,183,0,44,175,4.0,2,1,0,1
UCF,2005-11-12,10,@,Alabama-Birmingham,W,2,27,6,20,39,51.3,240,1,30,190,6.3,2,2,2,4
UCLA,2005-11-12,10,,Arizona State,W,6,45,10,27,37,73.0,334,3,45,181,4.0,2,3,0,3
UNLV,2005-11-12,10,@,Texas Christian,L,0,3,-48,21,35,60.0,301,2,60,286,4.8,4,0,1,1
USC,2005-11-12,10,@,California,W,5,35,25,13,23,56.5,132,0,31,167,5.4,1,2,4,6
Utah,2005-11-12,10,,New Mexico,L,4,27,-4,16,30,53.3,197,1,44,88,2.0,2,0,2,2
Utah State,2005-11-12,9,@,Hawaii,L,3,23,-27,30,45,66.7,464,3,24,115,4.8,3,0,2,2
UTEP,2005-11-12,9,,Texas Southern,W,6,45,45,7,16,43.8,41,0,39,105,2.7,0,0,0,0
Vanderbilt,2005-11-12,10,,Kentucky,L,6,43,-5,12,20,60.0,155,0,43,210,4.9,5,1,1,2
Virginia,2005-11-12,9,,Georgia Tech,W,3,27,10,20,39,51.3,207,1,27,136,5.0,1,0,1,1
Wake Forest,2005-11-12,11,,Miami (FL),L,2,17,-30,18,31,58.1,321,5,37,194,5.2,2,1,1,2
Washington,2005-11-12,10,@,Arizona,W,5,38,24,22,41,53.7,235,2,30,87,2.9,0,2,3,5
Washington State,2005-11-12,10,,Oregon,L,4,31,-3,28,39,71.8,296,2,37,148,4.0,2,2,1,3
Western Michigan,2005-11-12,10,,Central Michigan,W,4,31,7,46,71,64.8,460,1,39,115,2.9,2,1,3,4
Wisconsin,2005-11-12,11,,Iowa,L,1,10,-10,21,34,61.8,224,2,37,166,4.5,0,1,1,2
Wyoming,2005-11-12,10,,Brigham Young,L,3,21,-14,20,29,69.0,179,2,50,267,5.3,3,0,0,0
Houston,2005-11-13,9,,Southern Mississippi,W,3,27,3,23,45,51.1,295,2,26,24,0.9,1,1,1,2
Southern Mississippi,2005-11-13,9,@,Houston,L,3,24,-3,24,36,66.7,315,2,47,155,3.3,1,3,0,3
Akron,2005-11-15,10,,Ohio,W,3,27,24,10,19,52.6,99,0,27,11,0.4,0,0,1,1
Bowling Green State,2005-11-15,10,@,Miami (OH),W,5,42,28,17,37,45.9,254,2,27,-64,-2.4,0,2,5,7
Miami (OH),2005-11-15,10,,Bowling Green State,L,2,14,-28,22,35,62.9,183,4,42,123,2.9,1,1,2,3
Ohio,2005-11-15,10,@,Akron,L,0,3,-24,22,32,68.8,270,1,44,228,5.2,2,1,1,2
Northern Illinois,2005-11-16,10,@,Toledo,W,5,35,18,15,35,42.9,166,1,37,147,4.0,1,2,3,5
Toledo,2005-11-16,10,,Northern Illinois,L,2,17,-18,21,30,70.0,176,2,43,162,3.8,3,0,1,1
Air Force,2005-11-19,11,@,New Mexico,W,5,42,18,16,29,55.2,162,1,46,227,4.9,2,0,2,2
Alabama,2005-11-19,11,@,Auburn,L,2,18,-10,14,21,66.7,118,2,35,139,4.0,2,1,0,1
Arkansas,2005-11-19,10,,Mississippi State,W,5,44,34,11,27,40.7,77,0,33,106,3.2,1,2,1,3
Arkansas State,2005-11-19,10,@,Army,L,1,10,-28,5,10,50.0,77,1,55,300,5.5,4,1,0,1
Army,2005-11-19,10,,Arkansas State,W,5,38,28,17,30,56.7,125,0,39,165,4.2,1,1,2,3
Auburn,2005-11-19,11,,Alabama,W,4,28,10,16,29,55.2,155,0,37,33,0.9,2,0,0,0
Ball State,2005-11-19,11,,Central Michigan,L,3,24,-7,23,42,54.8,327,3,33,111,3.4,0,0,0,0
Baylor,2005-11-19,11,,Oklahoma State,W,5,44,10,29,50,58.0,383,4,31,90,2.9,1,4,4,8
Boise State,2005-11-19,11,,Idaho,W,10,70,35,34,62,54.8,357,3,30,72,2.4,2,1,3,4
Boston College,2005-11-19,11,@,Maryland,W,4,31,15,25,46,54.3,230,1,39,133,3.4,1,1,3,4
Brigham Young,2005-11-19,11,,Utah,L,4,34,-7,17,35,48.6,240,4,44,251,5.7,1,0,0,0
Buffalo,2005-11-19,11,,Eastern Michigan,L,2,14,-24,15,28,53.6,147,2,31,169,5.5,2,0,0,0
California,2005-11-19,11,@,Stanford,W,4,27,24,24,37,64.9,228,0,37,16,0.4,0,1,0,1
Central Michigan,2005-11-19,11,@,Ball State,W,4,31,7,23,38,60.5,281,1,43,74,1.7,2,0,1,1
Cincinnati,2005-11-19,10,@,South Florida,L,2,16,-15,12,21,57.1,155,0,52,190,3.7,3,0,0,0
Clemson,2005-11-19,11,@,South Carolina,W,1,13,4,16,29,55.2,180,0,33,167,5.1,0,1,3,4
Colorado State,2005-11-19,11,@,Nevada-Las Vegas,W,4,31,4,16,28,57.1,167,1,41,190,4.6,2,0,1,1
Duke,2005-11-19,11,@,North Carolina,L,3,21,-3,15,34,44.1,238,1,46,163,3.5,2,2,0,2
East Carolina,2005-11-19,10,@,Marshall,W,4,34,5,26,35,74.3,191,2,34,199,5.9,2,1,1,2
Eastern Michigan,2005-11-19,11,@,Buffalo,W,5,38,24,25,41,61.0,269,2,39,172,4.4,0,0,5,5
Florida International,2005-11-19,9,,Western Kentucky,W,5,38,3,11,14,78.6,125,3,44,222,5.0,2,1,0,1
Fresno State,2005-11-19,10,@,Southern California,L,6,42,-8,22,33,66.7,200,1,36,308,8.6,5,1,0,1
Georgia,2005-11-19,10,,Kentucky,W,6,45,32,18,33,54.5,100,0,31,99,3.2,1,1,0,1
Georgia Tech,2005-11-19,10,@,Miami (FL),W,2,14,4,14,31,45.2,207,1,30,30,1.0,0,0,1,1
Houston,2005-11-19,10,,Southern Methodist,L,3,24,-5,12,27,44.4,117,1,36,124,3.4,1,1,1,2
Idaho,2005-11-19,10,@,Boise State,L,5,35,-35,9,25,36.0,203,1,34,254,7.5,6,1,3,4
Illinois,2005-11-19,11,,Northwestern,L,3,21,-17,25,31,80.6,240,2,61,356,5.8,3,0,0,0
Indiana,2005-11-19,11,,Purdue,L,2,14,-27,14,27,51.9,124,0,51,299,5.9,5,0,1,1
Iowa,2005-11-19,11,,Minnesota,W,7,52,24,26,46,56.5,315,1,34,129,3.8,2,0,2,2
Kansas State,2005-11-19,11,,Missouri,W,5,36,8,23,39,59.0,268,3,40,178,4.5,1,1,1,2
Kentucky,2005-11-19,10,@,Georgia,L,1,13,-32,22,38,57.9,226,5,31,169,5.5,1,0,0,0
Louisiana-Monroe,2005-11-19,10,@,North Texas,W,3,24,5,19,38,50.0,242,1,35,121,3.5,1,1,2,3
