Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Deon McPhee,2005-09-01,1,Connecticut,,Buffalo,W,3,2,5,1.0,1.0,deon-mcphee-1
Walter Mebane,2005-09-01,1,Temple,@,Arizona State,L,2,1,3,0.0,0.0,walter-mebane-1
Mike Mendenhall,2005-09-01,1,Temple,@,Arizona State,L,8,0,8,0.0,0.0,mike-mendenhall-1
Mike Mengers,2005-09-01,1,Tulsa,,Minnesota,L,0,1,1,0.0,0.0,mike-mengers-1
Mike Mickens,2005-09-01,1,Cincinnati,,Eastern Michigan,W,4,1,5,0.0,0.0,mike-mickens-1
Kellen Mills,2005-09-01,1,Arizona State,,Temple,W,2,0,2,0.0,0.0,kellen-mills-1
Jeremy Moll,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,0,1,1,0.0,0.0,jeremy-moll-1
Anthony Montgomery,2005-09-01,1,Minnesota,@,Tulsa,W,1,3,4,0.5,0.0,anthony-montgomery-1
Nigel Morris,2005-09-01,1,Toledo,,Western Illinois,W,2,1,3,0.5,0.0,nigel-morris-1
Steven Morrison,2005-09-01,1,Toledo,,Western Illinois,W,1,2,3,1.5,0.0,steven-morrison-1
Mark Mullaney,2005-09-01,1,Minnesota,@,Tulsa,W,2,3,5,0.0,0.0,mark-mullaney-1
Matt Mullenix,2005-09-01,1,Washington State,,Idaho,W,1,1,2,0.0,0.0,matt-mullenix-1
Ben Murphy,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,0,1,1,0.0,0.0,ben-murphy-1
Siua Musika,2005-09-01,1,Idaho,@,Washington State,L,0,2,2,0.0,0.0,siua-musika-1
Moey Mutz,2005-09-01,1,Arizona State,,Temple,W,1,0,1,0.0,0.0,moey-mutz-1
Haruki Nakamura,2005-09-01,1,Cincinnati,,Eastern Michigan,W,3,2,5,0.0,0.0,haruki-nakamura-1
Johnell Neal,2005-09-01,1,Central Florida,@,South Carolina,L,4,0,4,0.0,0.0,johnell-neal-1
Frisner Nelson,2005-09-01,1,Central Florida,@,South Carolina,L,1,0,1,1.0,1.0,frisner-nelson-1
J.D. Nelson,2005-09-01,1,Oregon,@,Houston,W,2,3,5,0.0,0.0,jd-nelson-1
Donte' Newsome,2005-09-01,1,Marshall,,William & Mary,W,1,8,9,0.0,0.0,donte-newsome-1
Jon Newton,2005-09-01,1,Cincinnati,,Eastern Michigan,W,1,0,1,0.0,0.0,jon-newton-1
Haloti Ngata,2005-09-01,1,Oregon,@,Houston,W,1,1,2,1.0,1.0,haloti-ngata-1
Nate Nichols,2005-09-01,1,Idaho,@,Washington State,L,1,2,3,0.5,0.0,nate-nichols-1
Ian O'Connor,2005-09-01,1,Marshall,,William & Mary,W,2,0,2,0.0,0.0,ian-oconnor-1
Brandon Ogletree,2005-09-01,1,Idaho,@,Washington State,L,1,1,2,0.0,0.0,brandon-ogletree-2
Kelechi Ohanaja,2005-09-01,1,Vanderbilt,@,Wake Forest,W,7,2,9,0.0,0.0,kelechi-ohanaja-1
Emeka Okammor,2005-09-01,1,Central Florida,@,South Carolina,L,1,1,2,0.0,0.0,emeka-okammor-1
Bryan Olson,2005-09-01,1,Washington State,,Idaho,W,2,0,2,1.0,0.0,bryan-olson-1
Moses Osemwegie,2005-09-01,1,Vanderbilt,@,Wake Forest,W,6,2,8,2.0,1.0,moses-osemwegie-1
Roy Otis,2005-09-01,1,Houston,,Oregon,L,0,1,1,0.0,0.0,roy-otis-1
Brandon Owens,2005-09-01,1,Minnesota,@,Tulsa,W,2,1,3,0.0,0.0,brandon-owens-1
Andrew Pace,2005-09-01,1,Vanderbilt,@,Wake Forest,W,9,1,10,0.0,0.0,andrew-pace-1
Chris Page,2005-09-01,1,Temple,@,Arizona State,L,8,1,9,0.0,0.0,chris-page-1
Brendan Pahulu,2005-09-01,1,Houston,,Oregon,L,3,3,6,1.0,0.0,brendan-pahulu-1
Corey Parker,2005-09-01,1,Eastern Michigan,@,Cincinnati,L,5,4,9,0.0,0.0,corey-parker-1
Renford Parkes,2005-09-01,1,Central Florida,@,South Carolina,L,3,0,3,0.0,0.0,renford-parkes-1
Dewayne Patterson,2005-09-01,1,Washington State,,Idaho,W,4,1,5,1.0,1.0,dewayne-patterson-1
Kevin Patterson,2005-09-01,1,Wake Forest,,Vanderbilt,L,7,2,9,0.0,0.0,kevin-patterson-1
John Pawielski,2005-09-01,1,Minnesota,@,Tulsa,W,7,4,11,0.0,0.0,john-pawielski-1
Kevin Payne,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,5,4,9,0.0,0.0,kevin-payne-1
Jeremy Payton,2005-09-01,1,Arizona State,,Temple,W,2,0,2,0.0,0.0,jeremy-payton-1
Hannibal Pearson,2005-09-01,1,Toledo,,Western Illinois,W,1,0,1,1.0,1.0,hannibal-pearson-1
Jereme Perry,2005-09-01,1,Eastern Michigan,@,Cincinnati,L,4,1,5,0.0,0.0,jereme-perry-1
Justin Phinisee,2005-09-01,1,Oregon,@,Houston,W,2,3,5,1.0,0.0,justin-phinisee-1
Chris Pilot,2005-09-01,1,Houston,,Oregon,L,1,4,5,0.0,0.0,chris-pilot-1
Tyree Pollard,2005-09-01,1,Toledo,,Western Illinois,W,0,1,1,0.5,0.5,tyree-pollard-1
Roshawn Pope,2005-09-01,1,Houston,,Oregon,L,1,4,5,0.0,0.0,roshawn-pope-1
Jason Pratt,2005-09-01,1,Wake Forest,,Vanderbilt,L,4,2,6,1.0,0.0,jason-pratt-1
Cody Pree,2005-09-01,1,Houston,,Oregon,L,0,2,2,0.0,0.0,cody-pree-1
M.J. Rachal,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,0,1,1,0.0,0.0,mj-rachal-1
Sha'Reff Rashad,2005-09-01,1,Central Florida,@,South Carolina,L,3,1,4,0.0,0.0,shareff-rashad-1
Mario Reese,2005-09-01,1,Minnesota,@,Tulsa,W,5,0,5,0.0,0.0,mario-reese-1
Ian Reynoso,2005-09-01,1,Oregon,@,Houston,W,1,0,1,0.0,0.0,ian-reynoso-1
Gerard Richard,2005-09-01,1,Houston,,Oregon,L,0,2,2,0.0,0.0,gerard-richard-1
Jordan Richards,2005-09-01,1,Central Florida,@,South Carolina,L,0,2,2,0.0,0.0,jordan-richards-1
Michael Richardson,2005-09-01,1,Eastern Michigan,@,Cincinnati,L,11,3,14,0.0,0.0,michael-richardson-1
Rodney Rideau,2005-09-01,1,Houston,,Oregon,L,1,2,3,0.0,0.0,rodney-rideau-1
Adam Roberts,2005-09-01,1,Cincinnati,,Eastern Michigan,W,3,3,6,3.0,2.0,adam-roberts-1
Roy Roberts,2005-09-01,1,Tulsa,,Minnesota,L,1,0,1,0.0,0.0,roy-roberts-1
Todd Robertson,2005-09-01,1,Buffalo,@,Connecticut,L,1,1,2,0.0,0.0,todd-robertson-1
Courtney Robinson,2005-09-01,1,Connecticut,,Buffalo,W,0,1,1,0.0,0.0,courtney-robinson-1
Dale Robinson,2005-09-01,1,Arizona State,,Temple,W,4,4,8,2.5,0.0,dale-robinson-1
Matt Robinson,2005-09-01,1,Wake Forest,,Vanderbilt,L,2,1,3,1.0,0.0,matt-robinson-1
Geremy Rodamer,2005-09-01,1,Marshall,,William & Mary,W,0,2,2,0.0,0.0,geremy-rodamer-1
Dominic Ross,2005-09-01,1,Cincinnati,,Eastern Michigan,W,2,0,2,0.0,0.0,dominic-ross-1
Chris Royal,2005-09-01,1,Marshall,,William & Mary,W,3,3,6,0.5,0.5,chris-royal-1
Taylor Rust,2005-09-01,1,Idaho,@,Washington State,L,1,0,1,0.0,0.0,taylor-rust-1
Aaron Sanders,2005-09-01,1,Buffalo,@,Connecticut,L,2,6,8,3.0,2.0,aaron-sanders-1
Darius Sanders,2005-09-01,1,Oregon,@,Houston,W,0,1,1,0.0,0.0,darius-sanders-1
Ronnell Sandy,2005-09-01,1,Central Florida,@,South Carolina,L,3,4,7,1.0,0.0,ronnell-sandy-1
Goryal Scales,2005-09-01,1,Wake Forest,,Vanderbilt,L,0,1,1,0.0,0.0,goryal-scales-1
Rob Schroeder,2005-09-01,1,Buffalo,@,Connecticut,L,0,4,4,0.0,0.0,rob-schroeder-1
Jason Schule,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,7,3,10,1.5,0.0,jason-schule-1
Garrett Schultz,2005-09-01,1,Temple,@,Arizona State,L,7,0,7,0.0,0.0,garrett-schultz-1
Rocky Schwartz,2005-09-01,1,Houston,,Oregon,L,7,5,12,1.0,0.0,rocky-schwartz-1
Trevor Scott,2005-09-01,1,Buffalo,@,Connecticut,L,0,1,1,0.0,0.0,trevor-scott-1
Ronald Sears,2005-09-01,1,Buffalo,@,Connecticut,L,1,0,1,0.0,0.0,ronald-sears-1
Larry Shappley,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,1,0,1,0.0,0.0,larry-shappley-1
Josh Shaw,2005-09-01,1,Idaho,@,Washington State,L,0,1,1,0.0,0.0,josh-shaw-1
Mike Sherels,2005-09-01,1,Minnesota,@,Tulsa,W,5,6,11,1.0,1.0,mike-sherels-1
John Shevlin,2005-09-01,1,Minnesota,@,Tulsa,W,5,2,7,0.0,0.0,john-shevlin-1
Alnecco Shine,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,0,1,1,0.0,0.0,alnecco-shine-1
Jacob Simon,2005-09-01,1,Temple,@,Arizona State,L,0,1,1,0.0,0.0,jacob-simon-1
Ko Simpson,2005-09-01,1,South Carolina,,Central Florida,W,5,4,9,0.0,0.0,ko-simpson-1
Alphonso Smith,2005-09-01,1,Wake Forest,,Vanderbilt,L,4,2,6,0.0,0.0,alphonso-smith-1
Corey Smith,2005-09-01,1,Cincinnati,,Eastern Michigan,W,3,2,5,0.0,0.0,corey-smith-1
David Smith,2005-09-01,1,Arizona State,,Temple,W,1,0,1,1.0,0.0,david-smith-1
Jonathon Smith,2005-09-01,1,Connecticut,,Buffalo,W,3,1,4,0.0,0.0,jonathon-smith-1
Willie Smith,2005-09-01,1,Marshall,,William & Mary,W,1,0,1,0.0,0.0,willie-smith-1
Cole Snyder,2005-09-01,1,Idaho,@,Washington State,L,7,2,9,1.0,0.0,cole-snyder-1
Taurien Sowell,2005-09-01,1,Connecticut,,Buffalo,W,2,5,7,0.0,0.0,taurien-sowell-1
Desi Steib,2005-09-01,1,Minnesota,@,Tulsa,W,1,0,1,0.0,0.0,desi-steib-1
Courtney Sterling,2005-09-01,1,Houston,,Oregon,L,2,0,2,0.0,0.0,courtney-sterling-1
Tate Stewart,2005-09-01,1,Houston,,Oregon,L,2,1,3,0.0,0.0,tate-stewart-1
Jason Stripling,2005-09-01,1,Washington State,,Idaho,W,0,1,1,0.0,0.0,jason-stripling-1
Zach Stukes,2005-09-01,1,Wake Forest,,Vanderbilt,L,1,1,2,0.0,0.0,zach-stukes-1
Napoleon Sykes,2005-09-01,1,Wake Forest,,Vanderbilt,L,0,1,1,0.0,0.0,napoleon-sykes-1
Manuel Tapia,2005-09-01,1,Temple,@,Arizona State,L,3,1,4,0.0,0.0,manuel-tapia-1
Tone Taupule,2005-09-01,1,Idaho,@,Washington State,L,5,0,5,0.0,0.0,tone-taupule-1
Marvin Taylor,2005-09-01,1,Connecticut,,Buffalo,W,1,2,3,0.0,0.0,marvin-taylor-1
Alex Teems,2005-09-01,1,Washington State,,Idaho,W,2,3,5,0.5,0.0,alex-teems-1
Chris Terrell,2005-09-01,1,Marshall,,William & Mary,W,0,1,1,0.0,0.0,chris-terrell-1
Jeff Thibodeaux,2005-09-01,1,Tulsa,,Minnesota,L,5,1,6,0.0,0.0,jeff-thibodeaux-1
Seth Thitoff,2005-09-01,1,Toledo,,Western Illinois,W,0,1,1,0.5,0.0,seth-thitoff-1
Damarcus Thomas,2005-09-01,1,Marshall,,William & Mary,W,0,1,1,0.0,0.0,damarcus-thomas-1
David Thomas,2005-09-01,1,Toledo,,Western Illinois,W,1,1,2,0.0,0.0,david-thomas-2
Stephen Thomas,2005-09-01,1,Buffalo,@,Connecticut,L,0,1,1,0.0,0.0,stephen-thomas-1
Terick Thomas,2005-09-01,1,Marshall,,William & Mary,W,0,1,1,0.5,0.0,terick-thomas-1
Thompson,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,1,2,3,0.0,0.0,thompson-4
Cheron Thompson,2005-09-01,1,Vanderbilt,@,Wake Forest,W,1,1,2,0.0,0.0,cheron-thompson-1
Jeremy Thompson,2005-09-01,1,Wake Forest,,Vanderbilt,L,2,1,3,0.0,0.0,jeremy-thompson-1
Tyrice Thompson,2005-09-01,1,Arizona State,,Temple,W,1,0,1,1.0,0.0,tyrice-thompson-1
Dennis Thornton,2005-09-01,1,Marshall,,William & Mary,W,5,6,11,0.0,0.0,dennis-thornton-1
Byron Tinker,2005-09-01,1,Marshall,,William & Mary,W,0,1,1,0.0,0.0,byron-tinker-1
Matt Toeainia,2005-09-01,1,Oregon,@,Houston,W,1,6,7,1.5,1.0,matt-toeainia-1
Cedric Tolbert,2005-09-01,1,Cincinnati,,Eastern Michigan,W,0,1,1,0.0,0.0,cedric-tolbert-1
Joey Trappey,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,1,0,1,0.0,0.0,joey-trappey-1
Anthony Trucks,2005-09-01,1,Oregon,@,Houston,W,3,8,11,0.0,0.0,anthony-trucks-1
Chris Tucker,2005-09-01,1,South Carolina,,Central Florida,W,1,0,1,1.0,1.0,chris-tucker-1
Jyles Tucker,2005-09-01,1,Wake Forest,,Vanderbilt,L,0,1,1,0.0,0.0,jyles-tucker-1
A.J. Tuitele,2005-09-01,1,Oregon,@,Houston,W,3,6,9,0.0,0.0,aj-tuitele-1
Don Turner,2005-09-01,1,Washington State,,Idaho,W,2,1,3,0.0,0.0,don-turner-1
Tremaine Tyler,2005-09-01,1,South Carolina,,Central Florida,W,1,0,1,0.0,0.0,tremaine-tyler-1
Juan Underwood,2005-09-01,1,Marshall,,William & Mary,W,0,3,3,0.0,0.0,juan-underwood-1
Chad Upshaw,2005-09-01,1,Buffalo,@,Connecticut,L,1,0,1,0.0,0.0,chad-upshaw-1
William Vandesteeg,2005-09-01,1,Minnesota,@,Tulsa,W,2,1,3,1.0,0.0,william-vandesteeg-1
James Vann,2005-09-01,1,Buffalo,@,Connecticut,L,0,1,1,0.0,0.0,james-vann-1
Chip Vaughn,2005-09-01,1,Wake Forest,,Vanderbilt,L,2,1,3,0.0,0.0,chip-vaughn-1
Adam Vincent,2005-09-01,1,Arizona State,,Temple,W,1,1,2,0.0,0.0,adam-vincent-1
Chris Vincent,2005-09-01,1,Oregon,@,Houston,W,1,0,1,0.0,0.0,chris-vincent-1
David Vobora,2005-09-01,1,Idaho,@,Washington State,L,1,0,1,0.0,0.0,david-vobora-1
Mike Walker,2005-09-01,1,Central Florida,@,South Carolina,L,2,0,2,1.0,0.0,mike-walker-1
Pierre Walker,2005-09-01,1,Eastern Michigan,@,Cincinnati,L,0,1,1,0.0,0.0,pierre-walker-1
Jakari Wallace,2005-09-01,1,Minnesota,@,Tulsa,W,2,0,2,0.0,0.0,jakari-wallace-1
Keno Walter-White,2005-09-01,1,Arizona State,,Temple,W,2,0,2,0.0,0.0,keno-walter-white-1
Benny Ward,2005-09-01,1,Washington State,,Idaho,W,0,1,1,0.0,0.0,benny-ward-1
Jason Ward,2005-09-01,1,Connecticut,,Buffalo,W,1,0,1,1.0,0.0,jason-ward-1
Darron Ware,2005-09-01,1,Arizona State,,Temple,W,1,0,1,0.0,0.0,darron-ware-1
Glenroy Watkins,2005-09-01,1,Central Florida,@,South Carolina,L,2,0,2,0.0,0.0,glenroy-watkins-1
Eddie Webb,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,1,1,2,0.0,0.0,eddie-webb-1
Cody Wells,2005-09-01,1,South Carolina,,Central Florida,W,6,3,9,2.0,1.0,cody-wells-2
Chris Welsh,2005-09-01,1,Central Florida,@,South Carolina,L,1,0,1,1.0,1.0,chris-welsh-1
David Wess,2005-09-01,1,Cincinnati,,Eastern Michigan,W,0,1,1,0.0,0.0,david-wess-1
Mike West,2005-09-01,1,South Carolina,,Central Florida,W,4,5,9,0.0,0.0,mike-west-1
Delonne Wilbourn,2005-09-01,1,Temple,@,Arizona State,L,1,0,1,0.0,0.0,delonne-wilbourn-1
Anthony Williams,2005-09-01,1,Cincinnati,,Eastern Michigan,W,5,0,5,0.0,0.0,anthony-williams-1
Chaz Williams,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,4,0,4,0.0,0.0,chaz-williams-1
Courtney Williams,2005-09-01,1,Washington State,,Idaho,W,3,2,5,0.0,0.0,courtney-williams-1
Gemara Williams,2005-09-01,1,Buffalo,@,Connecticut,L,5,0,5,0.0,0.0,gemara-williams-1
Jaison Williams,2005-09-01,1,Oregon,@,Houston,W,1,0,1,1.0,0.0,jaison-williams-1
Jamar Williams,2005-09-01,1,Arizona State,,Temple,W,1,1,2,0.0,0.0,jamar-williams-1
Ricky Williams,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,0,1,1,0.0,0.0,ricky-williams-5
Shelton Williams,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,4,3,7,0.5,0.0,shelton-williams-1
Sean Williamson,2005-09-01,1,Toledo,,Western Illinois,W,0,1,1,0.5,0.5,sean-williamson-1
Anthony Willis,2005-09-01,1,Central Florida,@,South Carolina,L,2,1,3,0.0,0.0,anthony-willis-1
Austin Willis,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,2,0,2,0.0,0.0,austin-willis-1
Michael Willis,2005-09-01,1,Washington State,,Idaho,W,1,1,2,0.0,0.0,michael-willis-1
Marbrae Wilson,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,0,2,2,0.0,0.0,marbrae-wilson-1
Ricky Wilson,2005-09-01,1,Houston,,Oregon,L,2,5,7,0.0,0.0,ricky-wilson-1
Rontrell Woodruff,2005-09-01,1,Eastern Michigan,@,Cincinnati,L,9,3,12,0.0,0.0,rontrell-woodruff-1
Ben Woods,2005-09-01,1,Buffalo,@,Connecticut,L,1,0,1,0.0,0.0,ben-woods-1
Rodney Wormley,2005-09-01,1,Temple,@,Arizona State,L,0,1,1,0.0,0.0,rodney-wormley-1
Floyd Wright,2005-09-01,1,Marshall,,William & Mary,W,1,4,5,0.0,0.0,floyd-wright-1
James Wright,2005-09-01,1,Louisiana-Monroe,,Northwestern State,L,0,1,1,0.0,0.0,james-wright-2
Jacob Wyatt,2005-09-01,1,Eastern Michigan,@,Cincinnati,L,1,0,1,0.0,0.0,jacob-wyatt-1
Vince Yasenchak,2005-09-01,1,Temple,@,Arizona State,L,0,2,2,0.0,0.0,vince-yasenchak-1
Jonny Zwitt,2005-09-01,1,Cincinnati,,Eastern Michigan,W,0,1,1,0.0,0.0,jonny-zwitt-1
Victor Adeyanju,2005-09-02,1,Indiana,@,Central Michigan,W,5,0,5,2.0,0.0,victor-adeyanju-1
Kite Afeaki,2005-09-02,1,Utah,,Arizona,W,2,2,4,2.0,1.0,kite-afeaki-1
Raeshon Ball,2005-09-02,1,Central Michigan,,Indiana,L,3,0,3,1.0,0.0,raeshon-ball-1
Yaniv Barnett,2005-09-02,1,Arizona,@,Utah,L,0,3,3,0.0,0.0,yaniv-barnett-1
Dan Bazuin,2005-09-02,1,Central Michigan,,Indiana,L,9,1,10,2.0,2.0,dan-bazuin-1
Darrell Brooks,2005-09-02,1,Arizona,@,Utah,L,4,7,11,1.0,0.0,darrell-brooks-1
Greg Brown,2005-09-02,1,Indiana,@,Central Michigan,W,1,0,1,1.0,0.0,greg-brown-7
Isaac Brown,2005-09-02,1,Central Michigan,,Indiana,L,5,2,7,2.5,1.0,isaac-brown-1
Evan Brownie,2005-09-02,1,Central Michigan,,Indiana,L,2,0,2,0.0,0.0,evan-brownie-1
De'Onte Burnam,2005-09-02,1,Central Michigan,,Indiana,L,3,0,3,0.0,0.0,deonte-burnam-1
Martail Burnett,2005-09-02,1,Utah,,Arizona,W,1,2,3,0.0,0.0,martail-burnett-1
Antoine Cason,2005-09-02,1,Arizona,@,Utah,L,2,5,7,0.0,0.0,antoine-cason-1
Curtis Cutts,2005-09-02,1,Central Michigan,,Indiana,L,1,0,1,0.0,0.0,curtis-cutts-1
Lionel Dotson,2005-09-02,1,Arizona,@,Utah,L,0,1,1,0.0,0.0,lionel-dotson-1
Casey Evans,2005-09-02,1,Utah,,Arizona,W,3,5,8,0.5,0.0,casey-evans-1
Steve Fifita,2005-09-02,1,Utah,,Arizona,W,0,2,2,0.0,0.0,steve-fifita-1
Wilrey Fontenot,2005-09-02,1,Arizona,@,Utah,L,1,2,3,0.0,0.0,wilrey-fontenot-1
Steven Friend,2005-09-02,1,Central Michigan,,Indiana,L,2,2,4,0.5,0.0,steven-friend-1
Troy Grosfield,2005-09-02,1,Indiana,@,Central Michigan,W,3,2,5,1.0,0.0,troy-grosfield-1
Shaun Harper,2005-09-02,1,Utah,,Arizona,W,1,1,2,0.0,0.0,shaun-harper-1
Tim Harris,2005-09-02,1,Utah,,Arizona,W,2,4,6,0.0,0.0,tim-harris-1
Marcus Hollingsworth,2005-09-02,1,Arizona,@,Utah,L,1,4,5,0.0,0.0,marcus-hollingsworth-1
Pacino Horne,2005-09-02,1,Central Michigan,,Indiana,L,1,2,3,0.0,0.0,pacino-horne-1
Ben Ishola,2005-09-02,1,Indiana,@,Central Michigan,W,1,2,3,1.0,1.0,ben-ishola-1
Ronnie Jackson,2005-09-02,1,Central Michigan,,Indiana,L,3,1,4,0.0,0.0,ronnie-jackson-1
Joe Jiannoni,2005-09-02,1,Utah,,Arizona,W,1,1,2,0.0,0.0,joe-jiannoni-1
Michael Johnson,2005-09-02,1,Arizona,@,Utah,L,1,1,2,1.0,0.0,michael-johnson-4
Sean Jones,2005-09-02,1,Arizona,@,Utah,L,4,5,9,0.0,0.0,sean-jones-2
Thomas Keith,2005-09-02,1,Central Michigan,,Indiana,L,13,3,16,3.0,0.0,thomas-keith-1
Kenny Kendal,2005-09-02,1,Indiana,@,Central Michigan,W,3,1,4,0.5,0.0,kenny-kendal-1
Kyle Killion,2005-09-02,1,Indiana,@,Central Michigan,W,3,3,6,0.0,0.0,kyle-killion-1
Joe Kremer,2005-09-02,1,Indiana,@,Central Michigan,W,1,0,1,0.0,0.0,joe-kremer-1
Doug Kress,2005-09-02,1,Central Michigan,,Indiana,L,3,1,4,0.0,0.0,doug-kress-1
Dane Krogstad,2005-09-02,1,Arizona,@,Utah,L,9,6,15,2.0,0.0,dane-krogstad-1
Buster Larkins,2005-09-02,1,Indiana,@,Central Michigan,W,1,0,1,0.0,0.0,buster-larkins-1
David Lawrence,2005-09-02,1,Central Michigan,,Indiana,L,1,0,1,0.0,0.0,david-lawrence-1
Soli Lefiti,2005-09-02,1,Utah,,Arizona,W,0,1,1,0.0,0.0,soli-lefiti-1
Pedro Limon,2005-09-02,1,Arizona,@,Utah,L,1,0,1,0.0,0.0,pedro-limon-1
Will Lumpkin,2005-09-02,1,Indiana,@,Central Michigan,W,2,3,5,0.0,0.0,will-lumpkin-1
Leslie Majors,2005-09-02,1,Indiana,@,Central Michigan,W,3,3,6,0.0,0.0,leslie-majors-1
Grady Marshall,2005-09-02,1,Utah,,Arizona,W,2,5,7,0.0,0.0,grady-marshall-1
Marlin Maxwell,2005-09-02,1,Central Michigan,,Indiana,L,1,0,1,1.0,0.0,marlin-maxwell-1
Adrian McCovy,2005-09-02,1,Arizona,@,Utah,L,1,0,1,0.0,0.0,adrian-mccovy-1
Lamon Means,2005-09-02,1,Arizona,@,Utah,L,2,2,4,0.0,0.0,lamon-means-1
Will Meyers,2005-09-02,1,Indiana,@,Central Michigan,W,3,1,4,0.0,0.0,will-meyers-1
Malakai Mokofisi,2005-09-02,1,Utah,,Arizona,W,3,4,7,1.0,0.0,malakai-mokofisi-1
Brandon Mosley,2005-09-02,1,Indiana,@,Central Michigan,W,1,0,1,0.0,0.0,brandon-mosley-1
Eugene Oates,2005-09-02,1,Utah,,Arizona,W,2,0,2,0.0,0.0,eugene-oates-1
John Pannozzo,2005-09-02,1,Indiana,@,Central Michigan,W,6,0,6,3.0,1.0,john-pannozzo-1
Jason Parker,2005-09-02,1,Arizona,@,Utah,L,0,1,1,0.0,0.0,jason-parker-2
Paul Philipp,2005-09-02,1,Arizona,@,Utah,L,1,0,1,1.0,0.0,paul-philipp-1
Tracy Porter,2005-09-02,1,Indiana,@,Central Michigan,W,4,1,5,0.0,0.0,tracy-porter-1
Jake Powers,2005-09-02,1,Indiana,@,Central Michigan,W,1,0,1,0.0,0.0,jake-powers-1
Isaac Price,2005-09-02,1,Indiana,@,Central Michigan,W,0,1,1,0.5,0.0,isaac-price-1
Russ Richardson,2005-09-02,1,Indiana,@,Central Michigan,W,3,0,3,0.0,0.0,russ-richardson-1
Louie Sakoda,2005-09-02,1,Utah,,Arizona,W,0,1,1,0.0,0.0,louie-sakoda-1
Josiah Sears,2005-09-02,1,Indiana,@,Central Michigan,W,0,1,1,0.0,0.0,josiah-sears-1
Ryan Skelton,2005-09-02,1,Indiana,@,Central Michigan,W,1,0,1,0.0,0.0,ryan-skelton-1
Byron Smith,2005-09-02,1,Arizona,@,Utah,L,1,1,2,1.0,0.0,byron-smith-1
Jason Smith,2005-09-02,1,Central Michigan,,Indiana,L,1,0,1,0.0,0.0,jason-smith-1
Marcus Smith,2005-09-02,1,Arizona,@,Utah,L,2,3,5,0.0,0.0,marcus-smith-2
Ryan Smith,2005-09-02,1,Utah,,Arizona,W,6,2,8,0.0,0.0,ryan-smith-3
Paul Soliai,2005-09-02,1,Utah,,Arizona,W,1,0,1,1.0,1.0,paul-soliai-1
Austin Starr,2005-09-02,1,Indiana,@,Central Michigan,W,1,0,1,0.0,0.0,austin-starr-1
Steve Tate,2005-09-02,1,Utah,,Arizona,W,0,1,1,0.0,0.0,steve-tate-2
Mike Thomas,2005-09-02,1,Arizona,@,Utah,L,1,0,1,0.0,0.0,mike-thomas-9
Tony Thompson,2005-09-02,1,Central Michigan,,Indiana,L,3,5,8,0.0,0.0,tony-thompson-6
Spencer Toone,2005-09-02,1,Utah,,Arizona,W,3,6,9,0.0,0.0,spencer-toone-1
Johnathan Turner,2005-09-02,1,Arizona,@,Utah,L,1,3,4,0.0,0.0,johnathan-turner-1
Eric Weddle,2005-09-02,1,Utah,,Arizona,W,6,4,10,1.5,0.0,eric-weddle-1
Leython Williams,2005-09-02,1,Central Michigan,,Indiana,L,1,2,3,0.0,0.0,leython-williams-1
Chris Wohlgamuth,2005-09-02,1,Central Michigan,,Indiana,L,1,1,2,0.0,0.0,chris-wohlgamuth-1
Antonio Young,2005-09-02,1,Utah,,Arizona,W,0,1,1,0.0,0.0,antonio-young-1
Zelos Abby,2005-09-03,1,Arkansas State,@,Missouri,L,0,1,1,0.0,0.0,zelos-abby-1
Nader Abdallah,2005-09-03,1,Ohio State,,Miami (OH),W,1,0,1,0.0,0.0,nader-abdallah-1
Sharriff Abdullah,2005-09-03,1,Illinois,,Rutgers,W,2,1,3,0.0,0.0,sharriff-abdullah-1
Victor Abiamiri,2005-09-03,1,Notre Dame,@,Pittsburgh,W,4,2,6,1.0,1.0,victor-abiamiri-1
Myron Acoff,2005-09-03,1,Florida International,@,Kansas State,L,2,1,3,0.0,0.0,myron-acoff-1
Gaines Adams,2005-09-03,1,Clemson,,Texas A&M,W,0,4,4,0.0,0.0,gaines-adams-1
J.P. Adams,2005-09-03,1,Alabama,,Middle Tennessee State,W,0,2,2,0.0,0.0,jp-adams-1
Jamar Adams,2005-09-03,1,Michigan,,Northern Illinois,W,1,0,1,0.0,0.0,jamar-adams-1
Michael Adams,2005-09-03,1,Louisiana,@,Texas,L,7,0,7,0.0,0.0,michael-adams-3
