Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Kobe Boyce,2018-09-15,3,Texas,,Southern California,W,kobe-boyce-1,1.0,0.0,0.0,1.0
Shaun Bradley,2018-09-15,3,Temple,@,Maryland,W,shaun-bradley-1,1.0,78.0,1.0,0.0
Nate Brooks,2018-09-15,3,North Texas,@,Arkansas,W,nate-brooks-3,2.0,-2.0,0.0,1.0
Troy Brown,2018-09-15,3,Central Michigan,@,Northern Illinois,L,troy-brown-2,1.0,6.0,0.0,0.0
Rashad Byrd,2018-09-15,3,Georgia Southern,@,Clemson,L,rashad-byrd-1,1.0,0.0,0.0,0.0
Linwood Crump,2018-09-15,3,Temple,@,Maryland,W,linwood-crump-1,1.0,0.0,0.0,1.0
Alvin Davis,2018-09-15,2,Akron,@,Northwestern,W,alvin-davis-4,2.0,147.0,2.0,0.0
Ashtyn Davis,2018-09-15,3,California,,Idaho State,W,ashtyn-davis-1,1.0,0.0,0.0,0.0
Jamin Davis,2018-09-15,3,Kentucky,,Murray State,W,jamin-davis-1,1.0,18.0,0.0,1.0
Grant Delpit,2018-09-15,3,Louisiana State,@,Auburn,W,grant-delpit-1,1.0,0.0,0.0,1.0
Jomon Dotson,2018-09-15,3,Nevada,,Oregon State,W,jomon-dotson-1,1.0,15.0,0.0,0.0
Christopher Frederick,2018-09-15,3,Syracuse,,Florida State,W,christopher-frederick-1,1.0,-2.0,0.0,1.0
Rick Gamboa,2018-09-15,3,Colorado,,New Hampshire,W,rick-gamboa-1,1.0,17.0,0.0,0.0
Eric Garror,2018-09-15,2,Louisiana,@,Mississippi State,L,eric-garror-1,1.0,0.0,0.0,0.0
Jamal Gates,2018-09-15,3,Florida International,,Massachusetts,W,jamal-gates-1,1.0,0.0,0.0,0.0
Kemon Hall,2018-09-15,3,North Texas,@,Arkansas,W,kemon-hall-1,1.0,24.0,1.0,3.0
Terrill Hanks,2018-09-15,4,New Mexico State,,New Mexico,L,terrill-hanks-1,1.0,28.0,1.0,0.0
Corione Harris,2018-09-15,3,Kansas,,Rutgers,W,corione-harris-1,1.0,0.0,0.0,0.0
Malik Harrison,2018-09-15,3,Ohio State,N,Texas Christian,W,malik-harrison-1,1.0,13.0,0.0,0.0
Marcus Hayes,2018-09-15,3,New Mexico,@,New Mexico State,W,marcus-hayes-1,2.0,68.0,1.0,0.0
Cam Hilton,2018-09-15,3,Missouri,@,Purdue,W,cam-hilton-1,1.0,0.0,0.0,0.0
Elvis Hines,2018-09-15,3,Kent State,@,Penn State,L,elvis-hines-1,1.0,26.0,0.0,1.0
Jevon Holland,2018-09-15,3,Oregon,,San Jose State,W,jevon-holland-1,1.0,2.0,0.0,0.0
Justin Hollins,2018-09-15,3,Oregon,,San Jose State,W,justin-hollins-1,1.0,7.0,0.0,1.0
Lamar Jackson,2018-09-15,2,Nebraska,,Troy,L,lamar-jackson-2,1.0,0.0,0.0,1.0
Rocky Jacques-Louis,2018-09-15,3,Florida International,,Massachusetts,W,rocky-jacques-louis-1,1.0,59.0,1.0,0.0
Isaac James,2018-09-15,3,Indiana,,Ball State,W,isaac-james-1,1.0,0.0,0.0,0.0
Leonard Johnson,2018-09-15,3,Duke,@,Baylor,W,leonard-johnson-2,1.0,53.0,1.0,0.0
Dre'Mont Jones,2018-09-15,3,Ohio State,N,Texas Christian,W,dremont-jones-1,1.0,28.0,1.0,1.0
Thakarius Keyes,2018-09-15,3,Tulane,@,Alabama-Birmingham,L,thakarius-keyes-1,1.0,0.0,0.0,0.0
Brad Koenig,2018-09-15,3,Miami (OH),@,Minnesota,L,brad-koenig-1,1.0,6.0,0.0,0.0
Vinny Labus,2018-09-15,3,Northern Illinois,,Central Michigan,W,vinny-labus-1,1.0,6.0,0.0,0.0
Mike Lee,2018-09-15,3,Kansas,,Rutgers,W,mike-lee-6,1.0,31.0,1.0,0.0
Donnie Lewis,2018-09-15,3,Tulane,@,Alabama-Birmingham,L,donnie-lewis-1,1.0,0.0,0.0,1.0
Kenneth Major,2018-09-15,3,Purdue,,Missouri,L,kenneth-major-1,1.0,0.0,0.0,0.0
DeAngelo Malone,2018-09-15,3,Western Kentucky,@,Louisville,L,deangelo-malone-1,1.0,0.0,0.0,0.0
Jartavius Martin,2018-09-15,3,Illinois,N,South Florida,L,jartavius-martin-1,1.0,0.0,0.0,0.0
Xavier McKinney,2018-09-15,3,Alabama,@,Mississippi,W,xavier-mckinney-1,1.0,30.0,1.0,0.0
Demari Medley,2018-09-15,3,Arkansas State,@,Tulsa,W,demari-medley-1,1.0,53.0,1.0,0.0
Josh Metellus,2018-09-15,3,Michigan,,Southern Methodist,W,josh-metellus-1,1.0,73.0,1.0,1.0
Jordan Miller,2018-09-15,3,Washington,@,Utah,W,jordan-miller-3,1.0,0.0,0.0,1.0
Kristopher Moll,2018-09-15,3,Alabama-Birmingham,,Tulane,W,kristopher-moll-1,1.0,8.0,0.0,0.0
Darrien Molton,2018-09-15,3,Washington State,,Eastern Washington,W,darrien-molton-1,1.0,0.0,0.0,2.0
Dakari Monroe,2018-09-15,3,San Jose State,@,Oregon,L,dakari-monroe-1,1.0,0.0,0.0,2.0
C.J. Moore,2018-09-15,3,Mississippi,,Alabama,L,cj-moore-2,1.0,0.0,0.0,0.0
Lee Moses,2018-09-15,4,Massachusetts,@,Florida International,L,lee-moses-1,1.0,0.0,0.0,1.0
Parnell Motley,2018-09-15,3,Oklahoma,@,Iowa State,W,parnell-motley-1,1.0,7.0,0.0,2.0
Phillipie Motley,2018-09-15,3,Pittsburgh,,Georgia Tech,W,phillipie-motley-1,1.0,20.0,0.0,1.0
Khairi Muhammad,2018-09-15,3,North Texas,@,Arkansas,W,khairi-muhammad-1,2.0,16.0,0.0,1.0
Alameen Murphy,2018-09-15,3,Stanford,,California-Davis,W,alameen-murphy-1,1.0,32.0,0.0,0.0
Tyler Murray,2018-09-15,3,Troy,@,Nebraska,W,tyler-murray-1,1.0,6.0,0.0,0.0
Elan Nash,2018-09-15,3,Navy,,Lehigh,W,elan-nash-1,1.0,0.0,0.0,1.0
Michael Ojemudia,2018-09-15,3,Iowa,,Northern Iowa,W,michael-ojemudia-1,1.0,29.0,0.0,0.0
Mikial Onu,2018-09-15,3,Southern Methodist,@,Michigan,L,mikial-onu-1,1.0,2.0,0.0,0.0
Jesse Osuna,2018-09-15,3,San Jose State,@,Oregon,L,jesse-osuna-1,1.0,3.0,0.0,0.0
Bijon Parker,2018-09-15,3,New Mexico,@,New Mexico State,W,bijon-parker-1,1.0,35.0,0.0,1.0
Del'Shawn Phillips,2018-09-15,3,Illinois,N,South Florida,L,delshawn-phillips-1,1.0,34.0,0.0,0.0
Chavez Pownell Jr.,2018-09-15,4,Wyoming,,Wofford,W,chavez-pownell-jr-1,1.0,0.0,0.0,0.0
Troy Pride Jr.,2018-09-15,3,Notre Dame,,Vanderbilt,W,troy-pride-jr-1,1.0,1.0,0.0,3.0
Larry Pryor,2018-09-15,3,Texas A&M,,Louisiana-Monroe,W,larry-pryor-1,1.0,0.0,0.0,0.0
Malik Rivera,2018-09-15,3,Georgia Tech,@,Pittsburgh,L,malik-rivera-1,1.0,42.0,0.0,0.0
Reagan Roberson,2018-09-15,3,Nevada,,Oregon State,W,reagan-roberson-1,1.0,0.0,0.0,3.0
Oneil Robinson,2018-09-15,3,Connecticut,,Rhode Island,W,oneil-robinson-1,1.0,0.0,0.0,1.0
Taylor Robinson,2018-09-15,3,North Texas,@,Arkansas,W,taylor-robinson-1,1.0,27.0,0.0,0.0
De'John Rogers,2018-09-15,3,New Mexico,@,New Mexico State,W,dejohn-rogers-1,1.0,28.0,0.0,1.0
D'Angelo Ross,2018-09-15,3,New Mexico,@,New Mexico State,W,dangelo-ross-2,1.0,17.0,0.0,0.0
Jarid Ryan,2018-09-15,3,Navy,,Lehigh,W,jarid-ryan-1,1.0,4.0,0.0,1.0
Darnell Savage Jr.,2018-09-15,3,Maryland,,Temple,L,darnell-savage-jr-1,1.0,23.0,1.0,0.0
Antonio Shenault,2018-09-15,3,Minnesota,,Miami (OH),W,antonio-shenault-1,1.0,42.0,0.0,0.0
Rashad Smith,2018-09-15,3,Florida Atlantic,,Bethune-Cookman,W,rashad-smith-3,1.0,16.0,0.0,0.0
Jake Springer,2018-09-15,3,Navy,,Lehigh,W,jake-springer-1,1.0,0.0,0.0,0.0
Will Sunderland,2018-09-15,3,Troy,@,Nebraska,W,will-sunderland-1,1.0,4.0,0.0,0.0
Deionte Thompson,2018-09-15,3,Alabama,@,Mississippi,W,deionte-thompson-1,1.0,40.0,0.0,0.0
Jalen Thompson,2018-09-15,3,Washington State,,Eastern Washington,W,jalen-thompson-2,1.0,0.0,0.0,0.0
Jalen Thompson,2018-09-15,3,South Alabama,,Texas State,W,jalen-thompson-1,2.0,84.0,1.0,3.0
Pita Tonga,2018-09-15,3,Utah,,Washington,L,pita-tonga-1,1.0,21.0,0.0,0.0
Bryce Torneden,2018-09-15,3,Kansas,,Rutgers,W,bryce-torneden-1,1.0,39.0,1.0,0.0
Kindle Vildor,2018-09-15,3,Georgia Southern,@,Clemson,L,kindle-vildor-1,1.0,0.0,0.0,2.0
Jarrius Wallace,2018-09-15,3,Arizona,,Southern Utah,W,jarrius-wallace-1,1.0,17.0,0.0,1.0
Greedy Williams,2018-09-15,3,Louisiana State,@,Auburn,W,greedy-williams-1,1.0,20.0,0.0,1.0
Andrew Wingard,2018-09-15,4,Wyoming,,Wofford,W,andrew-wingard-1,1.0,0.0,0.0,0.0
Jahad Woods,2018-09-15,3,Washington State,,Eastern Washington,W,jahad-woods-1,1.0,0.0,0.0,1.0
Cooper Edmiston,2018-09-20,4,Tulsa,@,Temple,L,cooper-edmiston-1,2.0,0.0,0.0,0.0
Ty Mason,2018-09-20,4,Temple,,Tulsa,W,ty-mason-2,1.0,36.0,1.0,2.0
Benny Walls,2018-09-20,4,Temple,,Tulsa,W,benny-walls-1,1.0,0.0,0.0,0.0
Rock Ya-Sin,2018-09-20,4,Temple,,Tulsa,W,rock-ya-sin-1,1.0,-1.0,0.0,0.0
Ellis Brooks,2018-09-21,4,Penn State,@,Illinois,W,ellis-brooks-1,1.0,28.0,0.0,0.0
Shawn Burgess-Becker,2018-09-21,3,Central Florida,,Florida Atlantic,W,shawn-burgess-becker-1,1.0,40.0,1.0,1.0
Pat Jasinski,2018-09-21,3,Central Florida,,Florida Atlantic,W,pat-jasinski-1,1.0,18.0,0.0,0.0
Jan Johnson,2018-09-21,4,Penn State,@,Illinois,W,jan-johnson-2,1.0,0.0,0.0,0.0
Eric Mitchell,2018-09-21,3,Central Florida,,Florida Atlantic,W,eric-mitchell-2,1.0,9.0,0.0,0.0
Delano Ware,2018-09-21,4,Illinois,,Penn State,L,delano-ware-1,1.0,0.0,0.0,0.0
Tyrell Ajian,2018-09-22,4,Kentucky,,Mississippi State,W,tyrell-ajian-1,1.0,35.0,0.0,1.0
Blaze Alldredge,2018-09-22,4,Rice,@,Southern Mississippi,L,blaze-alldredge-1,1.0,19.0,0.0,0.0
Luke Ancrum,2018-09-22,4,Florida,@,Tennessee,W,luke-ancrum-1,1.0,5.0,0.0,0.0
Jarrick Bernard,2018-09-22,4,Oklahoma State,,Texas Tech,L,jarrick-bernard-1,1.0,15.0,0.0,0.0
Antonio Blackmon,2018-09-22,4,Purdue,,Boston College,W,antonio-blackmon-1,1.0,0.0,0.0,0.0
Desmond Branch,2018-09-22,4,Georgia Tech,,Clemson,L,desmond-branch-1,1.0,2.0,0.0,0.0
Isaiah Brown,2018-09-22,4,Florida International,@,Miami (FL),L,isaiah-brown-2,1.0,5.0,0.0,1.0
Shakur Brown,2018-09-22,3,Michigan State,@,Indiana,W,shakur-brown-1,1.0,69.0,1.0,0.0
Khalil Bryant,2018-09-22,4,Indiana,,Michigan State,L,khalil-bryant-1,1.0,4.0,0.0,0.0
Rodjay Burns,2018-09-22,4,Louisville,@,Virginia,L,rodjay-burns-1,1.0,34.0,0.0,0.0
Andre Cisco,2018-09-22,4,Syracuse,,Connecticut,W,andre-cisco-1,1.0,1.0,0.0,1.0
Brian Cole,2018-09-22,4,Mississippi State,@,Kentucky,L,brian-cole-1,1.0,0.0,0.0,0.0
Tae Crowder,2018-09-22,4,Georgia,@,Missouri,W,tae-crowder-1,1.0,43.0,0.0,0.0
Javaris Davis,2018-09-22,4,Auburn,,Arkansas,W,javaris-davis-1,1.0,57.0,0.0,1.0
RaVon Davis,2018-09-22,4,Maryland,,Minnesota,W,ravon-davis-1,1.0,0.0,0.0,1.0
Johnathan Durham,2018-09-22,4,Kansas State,@,West Virginia,L,johnathan-durham-1,1.0,0.0,0.0,0.0
B.J. Edmonds,2018-09-22,4,Arkansas State,,Nevada-Las Vegas,W,bj-edmonds-1,1.0,0.0,0.0,0.0
T.J. Edwards,2018-09-22,4,Wisconsin,@,Iowa,W,tj-edwards-3,1.0,0.0,0.0,0.0
Rashad Fenton,2018-09-22,3,South Carolina,@,Vanderbilt,W,rashad-fenton-1,1.0,0.0,0.0,0.0
Malik Fountain,2018-09-22,4,Central Michigan,,Maine,W,malik-fountain-1,1.0,24.0,0.0,0.0
Desmond Franklin,2018-09-22,3,Appalachian State,,Gardner-Webb,W,desmond-franklin-1,1.0,2.0,0.0,0.0
Adrian Frye,2018-09-22,4,Texas Tech,@,Oklahoma State,W,adrian-frye-1,1.0,0.0,0.0,2.0
A.J. Green,2018-09-22,4,Oklahoma State,,Texas Tech,L,aj-green-4,1.0,0.0,0.0,0.0
Bryce Hall,2018-09-22,4,Virginia,,Louisville,W,bryce-hall-1,1.0,19.0,0.0,0.0
Darren Hall,2018-09-22,4,San Diego State,,Eastern Michigan,W,darren-hall-1,1.0,0.0,0.0,0.0
Geronda Hall,2018-09-22,4,Old Dominion,,Virginia Tech,W,geronda-hall-1,1.0,-1.0,0.0,1.0
Damon Hayes,2018-09-22,4,Rutgers,,Buffalo,L,damon-hayes-1,1.0,0.0,0.0,0.0
Kai Higgins,2018-09-22,4,Purdue,,Boston College,W,kai-higgins-1,1.0,2.0,0.0,0.0
Cortez Hogans,2018-09-22,4,Northern Illinois,@,Florida State,L,cortez-hogans-1,1.0,17.0,0.0,0.0
Christian Holmes,2018-09-22,4,Missouri,,Georgia,L,christian-holmes-2,1.0,0.0,0.0,0.0
Jamal Hudson,2018-09-22,3,Ohio,@,Cincinnati,L,jamal-hudson-1,1.0,0.0,0.0,1.0
Chris Ingram,2018-09-22,3,North Carolina State,@,Marshall,W,chris-ingram-2,1.0,0.0,0.0,0.0
Jerry Jacobs,2018-09-22,4,Arkansas State,,Nevada-Las Vegas,W,jerry-jacobs-1,2.0,19.0,0.0,0.0
Tanner Jacobson,2018-09-22,4,Brigham Young,,McNeese State,W,tanner-jacobson-1,1.0,19.0,0.0,0.0
Da'Quaun Jamison,2018-09-22,4,Central Michigan,,Maine,W,daquaun-jamison-1,1.0,24.0,0.0,0.0
Clayton Johnson,2018-09-22,4,Texas-San Antonio,,Texas State,W,clayton-johnson-1,1.0,11.0,0.0,0.0
Caleb Jones,2018-09-22,4,Indiana,,Michigan State,L,caleb-jones-2,1.0,0.0,0.0,0.0
Marcus Jones,2018-09-22,4,Troy,@,Louisiana-Monroe,W,marcus-jones-11,1.0,0.0,0.0,2.0
Braxton Lewis,2018-09-22,3,Iowa State,,Akron,W,braxton-lewis-1,1.0,0.0,0.0,0.0
Chase Lucas,2018-09-22,4,Arizona State,@,Washington,L,chase-lucas-1,1.0,19.0,0.0,0.0
Kenneth Major,2018-09-22,4,Purdue,,Boston College,W,kenneth-major-1,1.0,1.0,0.0,0.0
Kenneth Mann,2018-09-22,4,Oklahoma,,Army,W,kenneth-mann-1,1.0,6.0,0.0,0.0
Les Maruo,2018-09-22,4,Texas-San Antonio,,Texas State,W,les-maruo-1,1.0,0.0,0.0,0.0
Kevin McGill,2018-09-22,4,Eastern Michigan,@,San Diego State,L,kevin-mcgill-1,1.0,26.0,0.0,1.0
Jahron McPherson,2018-09-22,4,Kansas State,@,West Virginia,L,jahron-mcpherson-1,1.0,4.0,0.0,0.0
Josh Metellus,2018-09-22,4,Michigan,,Nebraska,W,josh-metellus-1,1.0,0.0,0.0,1.0
Rachuan Mitchell,2018-09-22,3,Southern Mississippi,,Rice,W,rachuan-mitchell-1,1.0,45.0,0.0,0.0
Jarius Morehead,2018-09-22,3,North Carolina State,@,Marshall,W,jarius-morehead-1,1.0,57.0,1.0,0.0
Parnell Motley,2018-09-22,4,Oklahoma,,Army,W,parnell-motley-1,1.0,0.0,0.0,0.0
Khairi Muhammad,2018-09-22,4,North Texas,@,Liberty,W,khairi-muhammad-1,1.0,21.0,0.0,0.0
Alameen Murphy,2018-09-22,4,Stanford,@,Oregon,W,alameen-murphy-1,1.0,0.0,0.0,0.0
Dare Odeyingbo,2018-09-22,4,Vanderbilt,,South Carolina,L,dare-odeyingbo-1,1.0,7.0,0.0,0.0
Richard Olekanma,2018-09-22,3,Toledo,,Nevada,W,richard-olekanma-1,1.0,3.0,0.0,0.0
Ed Paris,2018-09-22,4,Louisiana State,,Louisiana Tech,W,ed-paris-1,1.0,0.0,0.0,0.0
AJ Parker,2018-09-22,4,Kansas State,@,West Virginia,L,aj-parker-1,1.0,0.0,0.0,0.0
Jamal Parker,2018-09-22,4,Kent State,@,Mississippi,L,jamal-parker-1,1.0,20.0,0.0,1.0
Austin Perkins,2018-09-22,5,New Mexico State,@,Texas-El Paso,W,austin-perkins-1,1.0,0.0,0.0,0.0
Troy Pride Jr.,2018-09-22,4,Notre Dame,@,Wake Forest,W,troy-pride-jr-1,1.0,0.0,0.0,0.0
Sheldrick Redwine,2018-09-22,4,Miami (FL),,Florida International,W,sheldrick-redwine-1,1.0,0.0,0.0,0.0
Mike Reynolds,2018-09-22,4,Army,@,Oklahoma,L,mike-reynolds-3,1.0,0.0,0.0,0.0
Malik Rivera,2018-09-22,4,Georgia Tech,,Clemson,L,malik-rivera-1,1.0,42.0,0.0,0.0
Nick Roberts,2018-09-22,4,South Florida,,East Carolina,W,nick-roberts-1,1.0,0.0,0.0,1.0
Rhett Sandlin,2018-09-22,4,Brigham Young,,McNeese State,W,rhett-sandlin-1,1.0,20.0,0.0,0.0
Antjuan Simmons,2018-09-22,3,Michigan State,@,Indiana,W,antjuan-simmons-1,1.0,4.0,0.0,0.0
Kaiden Smith,2018-09-22,3,Appalachian State,,Gardner-Webb,W,kaiden-smith-1,1.0,0.0,0.0,0.0
Charles Snowden,2018-09-22,4,Virginia,,Louisville,W,charles-snowden-2,1.0,23.0,0.0,2.0
Cade Sterns,2018-09-22,4,Texas,,Texas Christian,W,cade-sterns-1,2.0,33.0,0.0,0.0
Brad Stewart,2018-09-22,4,Florida,@,Tennessee,W,brad-stewart-3,1.0,0.0,0.0,0.0
Patrick Surtain II,2018-09-22,4,Alabama,,Texas A&M,W,patrick-surtain-ii-1,1.0,20.0,0.0,1.0
A.J. Thomas,2018-09-22,4,Western Michigan,@,Georgia State,W,aj-thomas-1,1.0,24.0,0.0,0.0
Tre Watson,2018-09-22,4,Maryland,,Minnesota,W,tre-watson-3,1.0,36.0,1.0,0.0
Anthony Watts,2018-09-22,4,Purdue,,Boston College,W,anthony-watts-1,1.0,0.0,0.0,0.0
Isaiah Wharton,2018-09-22,4,Rutgers,,Buffalo,L,isaiah-wharton-1,1.0,0.0,0.0,0.0
James Wiggins,2018-09-22,4,Cincinnati,,Ohio,W,james-wiggins-1,1.0,1.0,0.0,1.0
Deontai Williams,2018-09-22,3,Nebraska,@,Michigan,L,deontai-williams-1,1.0,0.0,0.0,0.0
Ty Williams,2018-09-22,3,Southern Mississippi,,Rice,W,ty-williams-2,1.0,11.0,0.0,1.0
Mack Wilson,2018-09-22,4,Alabama,,Texas A&M,W,mack-wilson-1,1.0,0.0,0.0,1.0
Zach Wilson,2018-09-22,5,Hawaii,,Duquesne,W,zach-wilson-1,1.0,13.0,0.0,0.0
Zedrick Woods,2018-09-22,4,Mississippi,,Kent State,W,zedrick-woods-1,1.0,-2.0,0.0,1.0
Jhavonte Dean,2018-09-27,5,Miami (FL),,North Carolina,W,jhavonte-dean-1,1.0,25.0,0.0,0.0
Romeo Finley,2018-09-27,5,Miami (FL),,North Carolina,W,romeo-finley-1,1.0,83.0,1.0,0.0
Joe Jackson,2018-09-27,5,Miami (FL),,North Carolina,W,joe-jackson-3,1.0,42.0,1.0,1.0
Bryson Richardson,2018-09-27,4,North Carolina,@,Miami (FL),L,bryson-richardson-1,1.0,19.0,0.0,0.0
Ugo Amadi,2018-09-29,5,Oregon,@,California,W,ugo-amadi-1,2.0,32.0,1.0,1.0
Derrick Baity,2018-09-29,5,Kentucky,,South Carolina,W,derrick-baity-1,1.0,-3.0,0.0,0.0
Corrion Ballard,2018-09-29,4,Utah,@,Washington State,L,corrion-ballard-1,1.0,23.0,0.0,2.0
Stanley Barnwell Jr.,2018-09-29,4,New Mexico,,Liberty,L,stanley-barnwell-jr-1,1.0,1.0,0.0,1.0
Elijah Benton,2018-09-29,4,Liberty,@,New Mexico,W,elijah-benton-1,1.0,0.0,0.0,0.0
Sean Bunting,2018-09-29,5,Central Michigan,@,Michigan State,L,sean-bunting-1,1.0,0.0,0.0,1.0
Sean Carter,2018-09-29,5,Old Dominion,@,East Carolina,L,sean-carter-1,1.0,75.0,0.0,0.0
Hamp Cheevers,2018-09-29,5,Boston College,,Temple,W,hamp-cheevers-1,1.0,3.0,0.0,1.0
Rodney Clemons,2018-09-29,5,Southern Methodist,,,W,rodney-clemons-1,1.0,0.0,0.0,1.0
Te'von Coney,2018-09-29,5,Notre Dame,,Stanford,W,tevon-coney-1,1.0,7.0,0.0,1.0
David Curry,2018-09-29,5,Georgia Tech,,Bowling Green State,W,david-curry-1,1.0,0.0,0.0,0.0
Richard Dames,2018-09-29,5,Florida International,,Arkansas-Pine Bluff,W,richard-dames-1,1.0,11.0,0.0,0.0
Miles Daniel,2018-09-29,5,Kent State,@,Ball State,L,miles-daniel-1,1.0,0.0,0.0,0.0
Cameron Dantzler,2018-09-29,5,Mississippi State,,Florida,L,cameron-dantzler-1,1.0,7.0,0.0,0.0
Tacorian Darden,2018-09-29,5,Western Kentucky,,Marshall,L,tacorian-darden-1,1.0,0.0,0.0,2.0
Justice Davila,2018-09-29,5,Old Dominion,@,East Carolina,L,justice-davila-1,1.0,0.0,0.0,2.0
Grant Delpit,2018-09-29,5,Louisiana State,,Mississippi,W,grant-delpit-1,1.0,0.0,0.0,1.0
Trevon Diggs,2018-09-29,5,Alabama,,Louisiana,W,trevon-diggs-1,1.0,0.0,0.0,0.0
Jeremiah Dinson,2018-09-29,5,Auburn,,Southern Mississippi,W,jeremiah-dinson-1,1.0,-9.0,0.0,0.0
David Dowell,2018-09-29,4,Michigan State,,Central Michigan,W,david-dowell-2,1.0,30.0,0.0,1.0
Mike Edwards,2018-09-29,5,Kentucky,,South Carolina,W,mike-edwards-8,1.0,13.0,0.0,0.0
DeAndre Farris,2018-09-29,5,Western Kentucky,,Marshall,L,deandre-farris-1,1.0,47.0,0.0,0.0
Rashad Fenton,2018-09-29,4,South Carolina,@,Kentucky,L,rashad-fenton-1,1.0,0.0,0.0,0.0
Reggie Floyd,2018-09-29,4,Virginia Tech,@,Duke,W,reggie-floyd-1,1.0,4.0,0.0,1.0
Richie Grant,2018-09-29,4,Central Florida,,Pittsburgh,W,richie-grant-1,1.0,25.0,0.0,0.0
Dre Greenlaw,2018-09-29,5,Arkansas,N,Texas A&M,L,dre-greenlaw-1,2.0,5.0,0.0,0.0
Javon Hagan,2018-09-29,4,Ohio,,Massachusetts,W,javon-hagan-1,1.0,2.0,0.0,0.0
Brontae Harris,2018-09-29,4,Alabama-Birmingham,,UNC Charlotte,W,brontae-harris-1,1.0,0.0,0.0,0.0
Damon Hayes,2018-09-29,5,Rutgers,,Indiana,L,damon-hayes-1,1.0,0.0,0.0,0.0
Tae Hayes,2018-09-29,4,Appalachian State,,South Alabama,W,tae-hayes-1,1.0,24.0,0.0,2.0
Elmore Hempstead jr,2018-09-29,5,Kansas,,Oklahoma State,L,elmore-hempstead-jr-1,1.0,21.0,0.0,1.0
Victor Heyward,2018-09-29,5,Georgia State,,Louisiana-Monroe,W,victor-heyward-1,1.0,10.0,0.0,0.0
Jamal Hines,2018-09-29,4,Toledo,@,Fresno State,L,jamal-hines-1,1.0,4.0,0.0,0.0
Jevon Holland,2018-09-29,5,Oregon,@,California,W,jevon-holland-1,2.0,6.0,0.0,1.0
Clayton Johnson,2018-09-29,5,Texas-San Antonio,,Texas-El Paso,W,clayton-johnson-1,1.0,0.0,0.0,1.0
Jerome Johnson,2018-09-29,5,Indiana,@,Rutgers,W,jerome-johnson-3,1.0,0.0,0.0,0.0
Nazeeh Johnson,2018-09-29,4,Marshall,@,Western Kentucky,W,nazeeh-johnson-1,1.0,24.0,0.0,2.0
Chandler Kryst,2018-09-29,5,Coastal Carolina,@,Troy,L,chandler-kryst-1,1.0,-2.0,0.0,0.0
Justin Layne,2018-09-29,4,Michigan State,,Central Michigan,W,justin-layne-1,1.0,6.0,0.0,1.0
Jonathan Lenard Jr.,2018-09-29,4,San Jose State,,Hawaii,L,jonathan-lenard-jr-1,1.0,18.0,0.0,2.0
Braxton Lewis,2018-09-29,4,Iowa State,@,Texas Christian,L,braxton-lewis-1,1.0,0.0,0.0,1.0
Luke Masterson,2018-09-29,5,Wake Forest,,Rice,W,luke-masterson-1,1.0,43.0,0.0,0.0
Nick McCloud,2018-09-29,4,North Carolina State,,Virginia,W,nick-mccloud-1,1.0,0.0,0.0,0.0
Freddie McGee,2018-09-29,5,Eastern Michigan,,Northern Illinois,L,freddie-mcgee-1,1.0,23.0,0.0,1.0
Xavier McKinney,2018-09-29,5,Alabama,,Louisiana,W,xavier-mckinney-1,1.0,-7.0,0.0,0.0
Jovante Moffatt,2018-09-29,4,Middle Tennessee State,,Florida Atlantic,W,jovante-moffatt-1,1.0,-16.0,0.0,1.0
Tyler Murray,2018-09-29,5,Troy,,Coastal Carolina,W,tyler-murray-1,1.0,46.0,0.0,0.0
Gus Nave,2018-09-29,5,South Alabama,@,Appalachian State,L,gus-nave-1,1.0,17.0,0.0,0.0
George Nyakwol,2018-09-29,5,Rice,@,Wake Forest,L,george-nyakwol-1,1.0,0.0,0.0,0.0
Kyle Rachwal,2018-09-29,5,Eastern Michigan,,Northern Illinois,L,kyle-rachwal-1,1.0,0.0,0.0,0.0
Travis Reed,2018-09-29,5,South Alabama,@,Appalachian State,L,travis-reed-1,1.0,10.0,0.0,0.0
Kenny Robinson,2018-09-29,4,West Virginia,@,Texas Tech,W,kenny-robinson-4,2.0,55.0,0.0,0.0
Isaiah Rodgers,2018-09-29,6,Massachusetts,@,Ohio,L,isaiah-rodgers-1,1.0,55.0,1.0,2.0
Anree Saint-Amour,2018-09-29,5,Georgia Tech,,Bowling Green State,W,anree-saint-amour-1,1.0,3.0,1.0,0.0
Stanford Samuels III,2018-09-29,5,Florida State,@,Louisville,W,stanford-samuels-iii-1,1.0,0.0,0.0,0.0
Corey Seargent,2018-09-29,4,East Carolina,,Old Dominion,W,corey-seargent-1,1.0,0.0,0.0,0.0
Simeon Smiley,2018-09-29,5,Purdue,@,Nebraska,W,simeon-smiley-1,1.0,7.0,0.0,0.0
Rashad Smith,2018-09-29,5,Florida Atlantic,@,Middle Tennessee State,L,rashad-smith-3,1.0,5.0,0.0,0.0
Isaac Steele,2018-09-29,4,Liberty,@,New Mexico,W,isaac-steele-2,2.0,20.0,0.0,0.0
Garrett Taylor,2018-09-29,5,Penn State,,Ohio State,L,garrett-taylor-1,1.0,45.0,0.0,0.0
