Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Tyler Marcordes,2013-11-23,10,Georgia Tech,,Alabama A&M,W,0,,,1,tyler-marcordes-1
Mike Marry,2013-11-23,11,Mississippi,,Missouri,L,0,,,1,mike-marry-1
Blake Martinez,2013-11-23,11,Stanford,,California,W,0,,,1,blake-martinez-1
Tyriq McCord,2013-11-23,11,Miami (FL),,Virginia,W,0,,,1,tyriq-mccord-1
Jake Michalek,2013-11-23,11,Indiana,@,Ohio State,L,1,,,1,jake-michalek-1
K.J. Morton,2013-11-23,10,Baylor,@,Oklahoma State,L,0,,,1,kj-morton-1
Silverberry Mouhon,2013-11-23,11,Cincinnati,N,Houston,W,0,,,1,silverberry-mouhon-1
Merrill Noel,2013-11-23,11,Wake Forest,,Duke,L,0,,,1,merrill-noel-1
C.J. Olaniyan,2013-11-23,11,Penn State,,Nebraska,L,1,,,1,cj-olaniyan-1
Kache Palacio,2013-11-23,11,Washington State,,Utah,W,0,,,1,kache-palacio-1
Garry Peters,2013-11-23,10,Clemson,,Citadel,W,0,,,1,garry-peters-1
Marcus Peters,2013-11-23,11,Washington,@,Oregon State,W,1,,,1,marcus-peters-1
Darius Philon,2013-11-23,11,Arkansas,N,Mississippi State,L,0,,,1,darius-philon-1
Kevin Pierre-Louis,2013-11-23,12,Colorado State,@,Utah State,L,0,,,1,kevin-pierre-louis-2
Jabari Price,2013-11-23,10,North Carolina,,Old Dominion,W,0,,,1,jabari-price-1
Brian Randolph,2013-11-23,11,Tennessee,,Vanderbilt,L,0,,,1,brian-randolph-1
Sheldon Rankins,2013-11-23,11,Louisville,,Memphis,W,0,,,1,sheldon-rankins-1
Deandre Roberts,2013-11-23,11,Kansas State,,Oklahoma,L,0,,,1,deandre-roberts-1
Sydney Sarmiento,2013-11-23,11,Duke,@,Wake Forest,W,0,,,1,sydney-sarmiento-1
Travis Seefeldt,2013-11-23,11,Utah State,,Colorado State,W,0,,,1,travis-seefeldt-1
Blake Serpa,2013-11-23,11,Central Michigan,,Massachusetts,W,0,,,1,blake-serpa-1
Ryan Shazier,2013-11-23,11,Ohio State,,Indiana,W,0,,,1,ryan-shazier-1
Kail Singleton,2013-11-23,11,Georgia State,@,Arkansas State,L,0,,,1,kail-singleton-1
Yawin Smallwood,2013-11-23,10,Connecticut,@,Temple,W,0,,,1,yawin-smallwood-1
Garrison Smith,2013-11-23,11,Georgia,,Kentucky,W,0,,,2,garrison-smith-1
Graham Stewart,2013-11-23,10,Connecticut,@,Temple,W,0,,,1,graham-stewart-1
Chris Stone,2013-11-23,11,Arkansas State,,Georgia State,W,0,,,1,chris-stone-2
Devaun Swafford,2013-11-23,11,Tennessee,,Vanderbilt,L,0,,,1,devaun-swafford-1
Devante Terrell,2013-11-23,11,Western Kentucky,@,Texas State,W,0,,,1,devante-terrell-1
Jared Tevis,2013-11-23,11,Arizona,,Oregon,W,0,,,1,jared-tevis-1
Cedric Thompson,2013-11-23,11,Minnesota,,Wisconsin,L,0,,,1,cedric-thompson-2
Rijo Walker,2013-11-23,11,Virginia,@,Miami (FL),L,0,,,1,rijo-walker-1
Nickoe Whitley,2013-11-23,11,Mississippi State,N,Arkansas,W,1,,,1,nickoe-whitley-1
Jason Whittingham,2013-11-23,11,Utah,@,Washington State,L,1,,,1,jason-whittingham-1
Austin Williams,2013-11-23,11,Nebraska,@,Penn State,W,0,,,1,austin-williams-1
Leonard Williams,2013-11-23,12,Southern California,@,Colorado,W,0,,,1,leonard-williams-1
Terran Williams,2013-11-23,11,Western Kentucky,@,Texas State,W,0,,,1,terran-williams-2
Malcolm Willis,2013-11-23,11,Penn State,,Nebraska,L,0,,,1,malcolm-willis-1
Tim Willman,2013-11-23,10,Connecticut,@,Temple,W,2,,,1,tim-willman-1
Albert Wilson,2013-11-23,11,Georgia State,@,Arkansas State,L,0,,,1,albert-wilson-1
Eddie Yarbrough,2013-11-23,11,Wyoming,,Hawaii,W,0,,,1,eddie-yarbrough-1
Paris Logan,2013-11-26,12,Northern Illinois,,Western Michigan,W,0,,,1,paris-logan-1
Trae Elston,2013-11-28,12,Mississippi,@,Mississippi State,L,0,,,1,trae-elston-1
Kerry Hyder,2013-11-28,12,Texas Tech,@,Texas,L,0,,,1,kerry-hyder-1
Tanner Jacobson,2013-11-28,12,Texas Tech,@,Texas,L,1,,,1,tanner-jacobson-1
Laquon Treadwell,2013-11-28,12,Mississippi,@,Mississippi State,L,1,,,1,laquon-treadwell-1
Nickoe Whitley,2013-11-28,12,Mississippi State,,Mississippi,W,0,,,1,nickoe-whitley-1
D.J. Alexander,2013-11-29,12,Oregon State,@,Oregon,L,0,,,1,dj-alexander-1
Joe Bacci,2013-11-29,12,Central Michigan,,Eastern Michigan,W,0,,,1,joe-bacci-1
Alex Bazzie,2013-11-29,12,Marshall,,East Carolina,W,0,,,1,alex-bazzie-1
Arnold Blackmon,2013-11-29,12,Marshall,,East Carolina,W,0,,,1,arnold-blackmon-1
Eric Braswell,2013-11-29,12,Houston,,Southern Methodist,W,0,,,1,eric-braswell-1
Derek Brim,2013-11-29,12,Buffalo,N,Bowling Green State,L,0,,,1,derek-brim-1
Kevin Byrne,2013-11-29,12,Massachusetts,@,Ohio,L,0,,,1,kevin-byrne-1
Rahim Cassell,2013-11-29,12,Oregon,,Oregon State,W,0,,,1,rahim-cassell-1
Zach Colvin,2013-11-29,12,Bowling Green State,N,Buffalo,W,0,,,1,zach-colvin-1
Xavier Cooper,2013-11-29,12,Washington State,@,Washington,L,0,,,1,xavier-cooper-1
Ryne Giddins,2013-11-29,11,South Florida,@,Central Florida,L,0,,,1,ryne-giddins-1
Jacoby Glenn,2013-11-29,11,Central Florida,,South Florida,W,0,,,1,jacoby-glenn-1
Heath Harding,2013-11-29,12,Miami (OH),@,Ball State,L,0,,,1,heath-harding-1
Siale Hautau,2013-11-29,12,Oregon State,@,Oregon,L,0,,,1,siale-hautau-1
Camren Hudson,2013-11-29,12,Troy,,Texas State,W,0,,,1,camren-hudson-1
Kalonji Kashama,2013-11-29,12,Eastern Michigan,@,Central Michigan,L,0,,,1,kalonji-kashama-1
Kevin King,2013-11-29,12,Central Michigan,,Eastern Michigan,W,0,,,1,kevin-king-2
Christian Kirksey,2013-11-29,12,Iowa,@,Nebraska,W,0,,,1,christian-kirksey-1
Derrick Malone,2013-11-29,12,Oregon,,Oregon State,W,0,,,1,derrick-malone-1
Jordan Martin,2013-11-29,12,Toledo,@,Akron,L,0,,,1,jordan-martin-2
Braylon Mitchell,2013-11-29,12,Arkansas,@,Louisiana State,L,0,,,1,braylon-mitchell-1
Terrance Mitchell,2013-11-29,12,Oregon,,Oregon State,W,0,,,1,terrance-mitchell-1
Darryl Monroe,2013-11-29,12,Washington State,@,Washington,L,0,,,1,darryl-monroe-1
James Morris,2013-11-29,12,Iowa,@,Nebraska,W,0,,,1,james-morris-1
Jonathan Newsome,2013-11-29,12,Ball State,,Miami (OH),W,0,,,1,jonathan-newsome-2
Patrick O'Donnell,2013-11-29,12,Miami (FL),@,Pittsburgh,W,0,,,1,patrick-odonnell-1
Justin Olack,2013-11-29,12,Toledo,@,Akron,L,0,,,1,justin-olack-1
Montese Overton,2013-11-29,12,East Carolina,@,Marshall,L,0,,,1,montese-overton-1
Kache Palacio,2013-11-29,12,Washington State,@,Washington,L,0,,,1,kache-palacio-1
Jermauria Rasco,2013-11-29,12,Louisiana State,,Arkansas,W,1,,,1,jermauria-rasco-1
Curtis Riley,2013-11-29,12,Fresno State,@,San Jose State,L,0,,,1,curtis-riley-1
Jovan Santos-Knox,2013-11-29,12,Massachusetts,@,Ohio,L,0,,,1,jovan-santos-knox-1
Dwayne Thomas,2013-11-29,12,Louisiana State,,Arkansas,W,0,,,1,dwayne-thomas-2
Leterrius Walton,2013-11-29,12,Central Michigan,,Eastern Michigan,W,0,,,1,leterrius-walton-1
Johnny Ward,2013-11-29,11,South Florida,@,Central Florida,L,0,,,1,johnny-ward-1
Treyvon Williams,2013-11-29,12,Florida International,@,Florida Atlantic,L,0,,,1,treyvon-williams-1
Kyrie Wilson,2013-11-29,12,Fresno State,@,San Jose State,L,0,,,1,kyrie-wilson-1
Nate Andrews,2013-11-30,12,Florida State,@,Florida,W,1,,,1,nate-andrews-3
Robert Ash,2013-11-30,12,Boise State,,New Mexico,W,0,,,1,robert-ash-1
Chidobe Awuzie,2013-11-30,13,Colorado,@,Utah,L,0,,,1,chidobe-awuzie-1
Anthony Barr,2013-11-30,12,UCLA,@,Southern California,W,0,,,1,anthony-barr-1
Vic Beasley,2013-11-30,12,Clemson,@,South Carolina,L,0,,,1,vic-beasley-1
Quinton Bradley,2013-11-30,12,Idaho,@,New Mexico State,L,1,,,1,quinton-bradley-1
Artez Brown,2013-11-30,12,Arkansas State,@,Western Kentucky,L,0,,,1,artez-brown-1
Bryce Callahan,2013-11-30,12,Rice,,Tulane,W,0,,,1,bryce-callahan-1
Kenneth Clark,2013-11-30,12,UCLA,@,Southern California,W,0,,,1,kenneth-clark-1
Thieren Cockran,2013-11-30,12,Minnesota,@,Michigan State,L,0,,,1,thieren-cockran-1
Landon Collins,2013-11-30,12,Alabama,@,Auburn,L,1,,,1,landon-collins-1
Brenden Daley,2013-11-30,12,Hawaii,,Army,W,0,,,1,brenden-daley-1
Zach Davis,2013-11-30,12,Tulane,@,Rice,L,0,,,1,zach-davis-2
Trey Depriest,2013-11-30,12,Alabama,@,Auburn,L,0,,,1,trey-depriest-1
Hunter Dimick,2013-11-30,12,Utah,,Colorado,W,0,,,1,hunter-dimick-1
Jonathan Dowling,2013-11-30,12,Western Kentucky,,Arkansas State,W,0,,,1,jonathan-dowling-1
Mario Edwards,2013-11-30,12,Florida State,@,Florida,W,0,,,1,mario-edwards-1
Nu'Uvali Fa'Apito,2013-11-30,13,Colorado State,,Air Force,W,0,,,1,nuuvali-faapito-1
Alauna Finau,2013-11-30,12,Kansas State,@,Kansas,W,0,,,1,alauna-finau-1
Jeremiah George,2013-11-30,12,Iowa State,@,West Virginia,W,0,,,2,jeremiah-george-1
Brandon Golson,2013-11-30,12,West Virginia,,Iowa State,L,0,,,1,brandon-golson-1
Melvin Gordon,2013-11-30,12,Wisconsin,,Penn State,L,0,,,1,melvin-gordon-1
Thomas Gordon,2013-11-30,12,Michigan,,Ohio State,L,0,,,1,thomas-gordon-1
Tajh Hasson,2013-11-30,12,Nevada-Las Vegas,,San Diego State,W,0,,,1,tajh-hasson-1
Khalid Henderson,2013-11-30,12,Kentucky,,Tennessee,L,0,,,1,khalid-henderson-1
Tyler Hoover,2013-11-30,12,Michigan State,,Minnesota,W,0,,,1,tyler-hoover-1
Xavien Howard,2013-11-30,11,Baylor,@,Texas Christian,W,0,,,1,xavien-howard-1
Michael Hunter,2013-11-30,12,Indiana,,Purdue,W,0,,,1,michael-hunter-1
Martin Hyppolite,2013-11-30,11,Connecticut,,Rutgers,W,0,,,1,martin-hyppolite-1
Romelle Jones,2013-11-30,11,South Alabama,@,Georgia State,W,0,,,1,romelle-jones-1
Kaiwan Lewis,2013-11-30,12,South Carolina,,Clemson,W,0,,,1,kaiwan-lewis-1
Nico Marley,2013-11-30,12,Tulane,@,Rice,L,1,,,1,nico-marley-1
Tyler Matakevich,2013-11-30,12,Temple,@,Memphis,W,0,,,1,tyler-matakevich-1
Demarius Matthews,2013-11-30,12,Georgia State,,South Alabama,L,0,,,1,demarius-matthews-1
Quincy Mauger,2013-11-30,12,Georgia,@,Georgia Tech,W,0,,,1,quincy-mauger-1
T.Y. McGill,2013-11-30,12,North Carolina State,,Maryland,L,1,,,1,ty-mcgill-2
Obi Melifonwu,2013-11-30,11,Connecticut,,Rutgers,W,0,,,1,obi-melifonwu-1
Djwany Mera,2013-11-30,11,Rutgers,@,Connecticut,L,0,,,1,djwany-mera-1
Corey Miller,2013-11-30,12,Tennessee,@,Kentucky,W,0,,,1,corey-miller-1
Debarrius Miller,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,0,,,1,debarrius-miller-1
Marques Mosley,2013-11-30,13,Colorado,@,Utah,L,0,,,1,marques-mosley-1
Ryan Mueller,2013-11-30,12,Kansas State,@,Kansas,W,0,,,1,ryan-mueller-1
Jake Murphy,2013-11-30,12,Utah,,Colorado,W,0,,,1,jake-murphy-1
De'Marieya Nelson,2013-11-30,12,Arizona State,,Arizona,W,1,,,1,demarieya-nelson-1
Trashaun Nixon,2013-11-30,12,New Mexico State,,Idaho,W,0,,,1,trashaun-nixon-1
Dearco Nolan,2013-11-30,12,Middle Tennessee State,,Texas-El Paso,W,0,,,1,dearco-nolan-1
Noble Nwachukwu,2013-11-30,12,West Virginia,,Iowa State,L,0,,,1,noble-nwachukwu-1
Mark Nzeocha,2013-11-30,12,Wyoming,@,Utah State,L,0,,,1,mark-nzeocha-1
Mike Olson,2013-11-30,12,Wake Forest,@,Vanderbilt,L,0,,,1,mike-olson-1
Mitchell Osborne,2013-11-30,12,Tulsa,,North Texas,L,0,,,1,mitchell-osborne-1
Tenny Palepoi,2013-11-30,12,Utah,,Colorado,W,0,,,1,tenny-palepoi-1
Jordan Pierce,2013-11-30,12,Air Force,@,Colorado State,L,0,,,1,jordan-pierce-1
Kevin Pierre-Louis,2013-11-30,13,Colorado State,,Air Force,W,0,,,1,kevin-pierre-louis-2
Eddie Porter,2013-11-30,12,Arkansas State,@,Western Kentucky,L,0,,,1,eddie-porter-1
Damarious Randall,2013-11-30,12,Arizona State,,Arizona,W,0,,,1,damarious-randall-1
Dylan Reda,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,0,,,1,dylan-reda-1
Kalan Reed,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,1,,,1,kalan-reed-1
Armani Reeves,2013-11-30,12,Ohio State,@,Michigan,W,0,,,1,armani-reeves-1
Donte Rumph,2013-11-30,12,Kentucky,,Tennessee,L,0,,,1,donte-rumph-1
Willie Scott,2013-11-30,12,Iowa State,@,West Virginia,W,0,,,1,willie-scott-2
Victor Simmons,2013-11-30,12,Kansas,,Kansas State,L,0,,,1,victor-simmons-1
Morgan Steward,2013-11-30,12,Missouri,,Texas A&M,W,0,,,1,morgan-steward-1
Chaz Sutton,2013-11-30,12,South Carolina,,Clemson,W,1,,,1,chaz-sutton-1
Shaquille Tolbert,2013-11-30,11,Army,@,Hawaii,L,0,,,1,shaquille-tolbert-1
Jeremy Tyler,2013-11-30,12,West Virginia,,Iowa State,L,0,,,1,jeremy-tyler-1
Max Valles,2013-11-30,12,Virginia,,Virginia Tech,L,0,,,1,max-valles-1
Mitch Villemez,2013-11-30,12,Louisiana Tech,@,Texas-San Antonio,L,0,,,1,mitch-villemez-1
Xavier Walker,2013-11-30,12,Middle Tennessee State,,Texas-El Paso,W,0,,,1,xavier-walker-1
Adam Williams,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,0,,,1,adam-williams-1
Enrique Williams,2013-11-30,11,South Alabama,@,Georgia State,W,0,,,1,enrique-williams-1
Beau Yap,2013-11-30,12,Hawaii,,Army,W,0,,,1,beau-yap-1
Terell Floyd,2013-12-05,12,Louisville,@,Cincinnati,W,0,,,1,terell-floyd-1
Jimmie Ward,2013-12-06,13,Northern Illinois,N,Bowling Green State,L,0,,,1,jimmie-ward-1
Nate Andrews,2013-12-07,13,Florida State,N,Duke,W,0,,,1,nate-andrews-3
Lloyd Carrington,2013-12-07,13,Arizona State,,Stanford,L,0,,,1,lloyd-carrington-1
Ross Cockrell,2013-12-07,13,Duke,N,Florida State,L,0,,,1,ross-cockrell-1
Darqueze Dennard,2013-12-07,13,Michigan State,N,Ohio State,W,0,,,1,darqueze-dennard-1
Kony Ealy,2013-12-07,13,Missouri,N,Auburn,L,0,,,2,kony-ealy-1
Kris Frost,2013-12-07,13,Auburn,N,Missouri,W,0,,,1,kris-frost-1
Clayton Geathers,2013-12-07,12,Central Florida,@,Southern Methodist,W,0,,,1,clayton-geathers-1
Bryson James,2013-12-07,11,South Alabama,,Louisiana,W,0,,,1,bryson-james-1
Devekeyan Lattimore,2013-12-07,12,South Florida,@,Rutgers,L,0,,,1,
Caleb Lavey,2013-12-07,12,Oklahoma State,,Oklahoma,L,0,,,1,caleb-lavey-1
Nevin Lawson,2013-12-07,13,Utah State,@,Fresno State,L,0,,,1,nevin-lawson-1
Obi Melifonwu,2013-12-07,12,Connecticut,,Memphis,W,0,,,1,obi-melifonwu-1
Pat Moore,2013-12-07,11,South Alabama,,Louisiana,W,0,,,1,pat-moore-1
Trent Murphy,2013-12-07,13,Stanford,@,Arizona State,W,0,,,1,trent-murphy-1
Stephon Sanders,2013-12-07,12,Southern Methodist,,Central Florida,L,0,,,1,stephon-sanders-1
Chris Young,2013-12-07,13,Arizona State,,Stanford,L,1,,,1,chris-young-7
Brendon Clements,2013-12-14,12,Navy,N,Army,W,0,,,2,brendon-clements-1
Jarrett Mackey,2013-12-14,12,Army,N,Navy,L,0,,,1,jarrett-mackey-1
Shaquil Barrett,2013-12-21,14,Colorado State,N,Washington State,W,1,,,1,shaquil-barrett-1
Brandon Crawford,2013-12-21,13,Buffalo,N,San Diego State,L,0,,,1,brandon-crawford-2
Dylan Denso,2013-12-21,13,San Diego State,N,Buffalo,W,1,,,1,dylan-denso-1
Justin Hamilton,2013-12-21,13,Louisiana,N,Tulane,W,0,,,1,justin-hamilton-2
Vaness Harris,2013-12-21,13,San Diego State,N,Buffalo,W,0,,,1,vaness-harris-1
Damante Horton,2013-12-21,13,Washington State,N,Colorado State,L,0,,,1,damante-horton-1
Steven Michel,2013-12-21,14,Colorado State,N,Washington State,W,0,,,1,steven-michel-1
Adam Redden,2013-12-21,13,Buffalo,N,San Diego State,L,0,,,1,adam-redden-1
Sean Thomas,2013-12-21,13,Louisiana,N,Tulane,W,0,,,1,sean-thomas-1
Nolan Washington,2013-12-21,13,Washington State,N,Colorado State,L,1,,,1,nolan-washington-1
Scott Crichton,2013-12-24,13,Oregon State,N,Boise State,W,0,,,1,scott-crichton-1
Larry Scott,2013-12-24,13,Oregon State,N,Boise State,W,0,,,1,larry-scott-1
Jake Doughty,2013-12-26,14,Utah State,N,Northern Illinois,W,0,,,1,jake-doughty-1
Sean Evans,2013-12-26,14,Northern Illinois,N,Utah State,L,0,,,1,sean-evans-1
Antonio Johnson,2013-12-27,13,Minnesota,N,Syracuse,L,0,,,1,antonio-johnson-4
Hau'oli Kikaha,2013-12-27,13,Washington,N,Brigham Young,W,0,,,1,hauoli-kikaha-2
Cameron Lynch,2013-12-27,13,Syracuse,N,Minnesota,W,0,,,1,cameron-lynch-1
Artie Burns,2013-12-28,13,Miami (FL),N,Louisville,L,0,,,1,artie-burns-1
Charmeachealle Moore,2013-12-28,13,Kansas State,N,Michigan,W,0,,,1,charmeachealle-moore-1
Desmond Morgan,2013-12-28,13,Michigan,N,Kansas State,L,0,,,1,desmond-morgan-1
Rob Rice,2013-12-28,13,Cincinnati,N,North Carolina,L,0,,,1,rob-rice-1
James Ross III,2013-12-28,13,Michigan,N,Kansas State,L,0,,,1,james-ross-iii-1
Marcus Smith,2013-12-28,13,Louisville,N,Miami (FL),W,0,,,1,marcus-smith-6
T.T. Barber,2013-12-30,13,Middle Tennessee State,N,Navy,L,2,,,1,tt-barber-1
Serderius Bryant,2013-12-30,13,Mississippi,N,Georgia Tech,W,0,,,1,serderius-bryant-1
Mike Hilton,2013-12-30,13,Mississippi,N,Georgia Tech,W,0,,,1,mike-hilton-1
Jackson Jeffcoat,2013-12-30,13,Texas,N,Oregon,L,0,,,1,jackson-jeffcoat-1
Damarious Randall,2013-12-30,14,Arizona State,N,Texas Tech,L,0,,,1,damarious-randall-1
Cedric Reed,2013-12-30,13,Texas,N,Oregon,L,0,,,1,cedric-reed-1
Lonnie Richardson,2013-12-30,13,Navy,N,Middle Tennessee State,W,0,,,1,lonnie-richardson-1
James Roberson,2013-12-30,13,Middle Tennessee State,N,Navy,L,0,,,1,james-roberson-2
Stephen Roberts,2013-12-30,13,Middle Tennessee State,N,Navy,L,0,,,1,stephen-roberts-1
D.J. White,2013-12-30,13,Georgia Tech,N,Mississippi,L,0,,,2,dj-white-1
Manny Asprilla,2013-12-31,13,Boston College,N,Arizona,L,0,,,1,manny-asprilla-1
Cody Bauer,2013-12-31,14,Rice,N,Mississippi State,L,0,,,1,cody-bauer-1
James Radcliffe,2013-12-31,14,Rice,N,Mississippi State,L,0,,,1,james-radcliffe-1
Denicos Allen,2014-01-01,14,Michigan State,N,Stanford,W,0,,,1,denicos-allen-1
Jason Ankrah,2014-01-01,13,Nebraska,N,Georgia,W,0,,,1,jason-ankrah-1
Tajh Hasson,2014-01-01,13,Nevada-Las Vegas,N,North Texas,L,0,,,1,tajh-hasson-1
Jordan Jenkins,2014-01-01,13,Georgia,N,Nebraska,L,0,,,1,jordan-jenkins-2
James Jones,2014-01-01,13,North Texas,N,Nevada-Las Vegas,W,0,,,1,james-jones-12
Derek Landisch,2014-01-01,13,Wisconsin,N,South Carolina,L,0,,,1,derek-landisch-1
Tau Lotulelei,2014-01-01,13,Nevada-Las Vegas,N,North Texas,L,1,,,1,tau-lotulelei-1
K.J. Morton,2014-01-01,13,Baylor,N,Central Florida,L,0,,,1,kj-morton-1
Conor O'Neill,2014-01-01,13,Wisconsin,N,South Carolina,L,0,,,1,conor-oneill-1
Jamal Palmer,2014-01-01,13,Baylor,N,Central Florida,L,0,,,1,jamal-palmer-1
Shayne Skov,2014-01-01,14,Stanford,N,Michigan State,L,0,,,1,shayne-skov-1
Austin Williams,2014-01-01,13,Nebraska,N,Georgia,W,0,,,1,austin-williams-1
Dominique Alexander,2014-01-02,13,Oklahoma,N,Alabama,W,0,,,1,dominique-alexander-1
Eric Striker,2014-01-02,13,Oklahoma,N,Alabama,W,0,,,1,eric-striker-1
Michael Bennett,2014-01-03,14,Ohio State,N,Clemson,L,0,,,1,michael-bennett-5
Bashaud Breeland,2014-01-03,13,Clemson,N,Ohio State,W,0,,,1,bashaud-breeland-1
Michael Sam,2014-01-03,14,Missouri,N,Oklahoma State,W,0,,,1,michael-sam-1
Chase Garnham,2014-01-04,13,Vanderbilt,N,Houston,W,0,,,1,chase-garnham-1
Tomme Mark,2014-01-04,13,Houston,N,Vanderbilt,L,0,,,1,tomme-mark-1
Angelo Blackson,2014-01-06,14,Auburn,N,Florida State,L,0,,,1,angelo-blackson-1
Trovon Reed,2014-01-06,14,Auburn,N,Florida State,L,0,,,1,trovon-reed-1
