Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Smoke Monday,2018-11-17,11,Auburn,,Liberty,W,1,0,0,0,smoke-monday-1
Malik Moore,2018-11-17,11,Brigham Young,,New Mexico State,W,1,1,0,0,malik-moore-1
Jarius Morehead,2018-11-17,10,North Carolina State,@,Louisville,W,1,0,0,0,jarius-morehead-1
C.J. Morgan,2018-11-17,11,Mississippi State,,Arkansas,W,1,7,0,0,cj-morgan-2
Israel Mukuamu,2018-11-17,10,South Carolina,,Chattanooga,W,1,26,0,0,israel-mukuamu-1
Tyler Murray,2018-11-17,11,Troy,,Texas State,W,1,5,0,1,tyler-murray-1
Hamsah Nasirildeen,2018-11-17,11,Florida State,,Boston College,W,1,1,0,0,hamsah-nasirildeen-1
Justin Noye,2018-11-17,11,Old Dominion,,Virginia Military Institute,W,1,37,1,1,justin-noye-1
Michael Ojemudia,2018-11-17,11,Iowa,@,Illinois,W,1,0,0,2,michael-ojemudia-1
AJ Parker,2018-11-17,11,Kansas State,,Texas Tech,W,1,0,0,0,aj-parker-1
Cam Phillips,2018-11-17,11,Arizona State,@,Oregon,L,1,0,0,0,cam-phillips-2
Del'Shawn Phillips,2018-11-17,11,Illinois,,Iowa,L,1,2,0,1,delshawn-phillips-1
Jason Pinnock,2018-11-17,11,Pittsburgh,@,Wake Forest,W,1,25,0,0,jason-pinnock-1
Shaquille Quarterman,2018-11-17,11,Miami (FL),@,Virginia Tech,W,1,20,0,0,shaquille-quarterman-1
Delvon Randall,2018-11-17,11,Temple,,South Florida,W,1,0,0,0,delvon-randall-1
Antonio Reed,2018-11-17,11,Nebraska,,Michigan State,W,1,0,0,2,antonio-reed-1
Hunter Reese,2018-11-17,11,Troy,,Texas State,W,1,15,0,0,hunter-reese-1
John Reid,2018-11-17,11,Penn State,@,Rutgers,W,1,0,0,0,john-reid-1
Jontrell Rocquemore,2018-11-17,11,Utah State,@,Colorado State,W,1,32,1,0,jontrell-rocquemore-1
Cedarius Rookard,2018-11-17,11,Troy,,Texas State,W,2,26,0,0,cedarius-rookard-1
Stanford Samuels III,2018-11-17,11,Florida State,,Boston College,W,1,2,0,0,stanford-samuels-iii-1
Brandon Sebastian,2018-11-17,11,Boston College,@,Florida State,L,1,33,0,0,brandon-sebastian-1
Marcus Strong,2018-11-17,11,Washington State,,Arizona,W,1,0,0,0,marcus-strong-1
Garrett Taylor,2018-11-17,11,Penn State,@,Rutgers,W,1,2,0,0,garrett-taylor-1
Shakial Taylor,2018-11-17,11,Kansas,@,Oklahoma,L,1,10,0,0,shakial-taylor-1
Drew Tejchman,2018-11-17,11,Nevada-Las Vegas,@,Hawaii,L,1,36,0,1,drew-tejchman-1
Aaron Wade,2018-11-17,11,Utah State,@,Colorado State,W,1,95,1,0,aaron-wade-1
Gaej Walker,2018-11-17,11,Western Kentucky,,Texas-El Paso,W,1,18,1,0,gaej-walker-1
Deuce Wallace,2018-11-17,11,Louisiana,,South Alabama,W,1,8,0,0,deuce-wallace-1
Kendarius Webster,2018-11-17,11,Mississippi,@,Vanderbilt,L,1,30,0,2,kendarius-webster-1
Kristian Welch,2018-11-17,11,Iowa,@,Illinois,W,1,15,0,0,kristian-welch-1
Isaiah Wharton,2018-11-17,11,Rutgers,,Penn State,L,1,0,0,3,isaiah-wharton-1
Ladarius Wiley,2018-11-17,11,Vanderbilt,,Mississippi,W,1,20,0,1,ladarius-wiley-1
Darrell Williams,2018-11-17,11,Auburn,,Liberty,W,1,26,1,0,darrell-williams-10
Joejuan Williams,2018-11-17,11,Vanderbilt,,Mississippi,W,1,0,0,4,joejuan-williams-1
Donovan Wilson,2018-11-17,11,Texas A&M,,Alabama-Birmingham,W,1,0,0,0,donovan-wilson-2
Logan Wilson,2018-11-17,11,Wyoming,,Air Force,W,1,8,0,0,logan-wilson-1
Andrew Wingard,2018-11-17,11,Wyoming,,Air Force,W,1,0,0,0,andrew-wingard-1
Mike Brown,2018-11-20,12,Miami (OH),,Ball State,W,1,17,0,0,mike-brown-20
Bryce Cosby,2018-11-20,12,Ball State,@,Miami (OH),L,1,0,0,0,bryce-cosby-1
Zedrick Raymond,2018-11-20,12,Miami (OH),,Ball State,W,1,0,0,0,zedrick-raymond-1
Drake Spears,2018-11-20,12,Western Michigan,,Northern Illinois,W,1,6,0,0,drake-spears-1
Harrison Taylor,2018-11-20,12,Western Michigan,,Northern Illinois,W,1,0,0,0,harrison-taylor-1
Johnathan Abram,2018-11-22,12,Mississippi State,@,Mississippi,W,1,9,0,2,johnathan-abram-1
Jeremy Fejedelem,2018-11-22,12,Air Force,,Colorado State,W,1,0,0,0,jeremy-fejedelem-1
Kyle Floyd,2018-11-22,12,Air Force,,Colorado State,W,1,0,0,0,kyle-floyd-1
Maurice Smitherman,2018-11-22,12,Mississippi State,@,Mississippi,W,1,0,0,0,maurice-smitherman-1
Trevor Apsey,2018-11-23,12,Central Michigan,@,Toledo,L,1,11,0,0,trevor-apsey-1
Matt Bahr,2018-11-23,12,Kent State,,Eastern Michigan,L,1,13,0,1,matt-bahr-3
Ben Burr-Kirven,2018-11-23,12,Washington,@,Washington State,W,1,2,0,0,ben-burr-kirven-1
Arquon Bush,2018-11-23,12,Cincinnati,,East Carolina,W,2,36,1,2,arquon-bush-1
Vince Calhoun,2018-11-23,12,Eastern Michigan,@,Kent State,W,1,46,0,1,vince-calhoun-1
Terrell Carter,2018-11-23,12,Memphis,,Houston,W,1,0,0,3,terrell-carter-1
Austin Conrad,2018-11-23,12,Ohio,,Akron,W,1,0,0,0,austin-conrad-1
]Darian Dailey,2018-11-23,11,Akron,@,Ohio,L,1,0,0,0,darian-dailey-1
Thomas Graham Jr.,2018-11-23,12,Oregon,@,Oregon State,W,2,38,1,0,thomas-graham-jr-1
Richie Grant,2018-11-23,11,Central Florida,@,South Florida,W,1,0,0,0,richie-grant-1
Terez Hall,2018-11-23,12,Missouri,,Arkansas,W,1,0,0,0,terez-hall-1
Tim Harris,2018-11-23,12,Virginia,@,Virginia Tech,L,1,62,0,0,tim-harris-4
Cameron Jefferies,2018-11-23,12,Cincinnati,,East Carolina,W,1,0,0,2,cameron-jefferies-1
Jeffrey McCulloch,2018-11-23,12,Texas,@,Kansas,W,1,65,0,0,jeffrey-mcculloch-1
Darian Mills,2018-11-23,12,South Alabama,,Coastal Carolina,W,1,0,0,2,darian-mills-1
Byron Murphy,2018-11-23,12,Washington,@,Washington State,W,1,0,0,0,byron-murphy-1
Michael Ojemudia,2018-11-23,12,Iowa,,Nebraska,W,1,9,0,2,michael-ojemudia-1
Nick Pickett,2018-11-23,12,Oregon,@,Oregon State,W,1,0,0,0,nick-pickett-1
Nick Roberts,2018-11-23,12,South Florida,,Central Florida,L,1,30,0,1,nick-roberts-1
Kenny Robinson,2018-11-23,11,West Virginia,,Oklahoma,L,1,0,0,0,kenny-robinson-4
Tatum Slack,2018-11-23,12,Buffalo,@,Bowling Green State,W,1,11,0,1,tatum-slack-1
Charles Snowden,2018-11-23,12,Virginia,@,Virginia Tech,L,1,0,0,2,charles-snowden-2
Gleson Sprewell,2018-11-23,12,Houston,@,Memphis,L,2,65,1,0,gleson-sprewell-1
Clint Stephens,2018-11-23,12,Bowling Green State,,Buffalo,L,1,0,0,0,clint-stephens-1
Najee Stevens-Mckenzie,2018-11-23,12,Kansas,,Texas,L,1,4,0,0,najee-stevens-mckenzie-1
Tyler Taafe,2018-11-23,12,Toledo,,Central Michigan,W,1,21,1,0,tyler-taafe-1
Shakial Taylor,2018-11-23,12,Kansas,,Texas,L,1,3,0,0,shakial-taylor-1
Skyler Thomas,2018-11-23,12,Washington State,,Washington,L,1,18,0,0,skyler-thomas-1
Paulson Adebo,2018-11-24,11,Stanford,@,UCLA,W,1,0,0,0,paulson-adebo-1
Solomon Ajayi,2018-11-24,11,Liberty,,New Mexico State,W,1,26,1,1,solomon-ajayi-1
C.J. Avery,2018-11-24,12,Louisville,,Kentucky,L,1,3,0,0,cj-avery-1
Mike Barwick Jr.,2018-11-24,12,Indiana,,Purdue,L,1,6,0,0,mike-barwick-jr-2
Corey Bell Jr.,2018-11-24,11,North Carolina,,North Carolina State,L,1,0,0,1,corey-bell-jr-1
Julian Blackmon,2018-11-24,12,Utah,,Brigham Young,W,1,27,1,2,julian-blackmon-1
Christian Braswell,2018-11-24,12,Temple,@,Connecticut,W,1,8,1,0,christian-braswell-1
Wesley Bush,2018-11-24,12,Middle Tennessee State,,Alabama-Birmingham,W,1,1,0,0,wesley-bush-1
Andre Cisco,2018-11-24,12,Syracuse,@,Boston College,W,1,0,0,1,andre-cisco-1
Omari Cobb,2018-11-24,11,Marshall,@,Florida International,W,1,25,1,1,omari-cobb-1
Frank Coppet,2018-11-24,12,Vanderbilt,,Tennessee,W,1,13,0,0,frank-coppet-1
Turner Coxe,2018-11-24,12,Southern Methodist,@,Tulsa,L,1,0,0,0,turner-coxe-1
Aashari Crosswell,2018-11-24,12,Arizona State,@,Arizona,W,1,0,0,2,aashari-crosswell-1
Richard Dames,2018-11-24,12,Florida International,,Marshall,L,2,0,0,1,richard-dames-1
Ashtyn Davis,2018-11-24,11,California,,Colorado,W,2,59,1,1,ashtyn-davis-1
J.D. Davis,2018-11-24,12,Clemson,,South Carolina,W,1,3,0,0,jd-davis-1
Trey Dean III,2018-11-24,12,Florida,@,Florida State,W,1,44,0,0,trey-dean-iii-1
Vaughnte Dorsey,2018-11-24,11,Texas Tech,N,Baylor,L,1,75,0,0,vaughnte-dorsey-1
Clifton Duck,2018-11-24,11,Appalachian State,,Troy,W,1,0,0,0,clifton-duck-1
Coney Durr,2018-11-24,12,Minnesota,@,Wisconsin,W,1,25,0,0,coney-durr-1
Lane Ecton,2018-11-24,12,Georgia Southern,@,Georgia State,W,1,7,0,0,lane-ecton-1
Cooper Edmiston,2018-11-24,12,Tulsa,,Southern Methodist,W,1,8,0,0,cooper-edmiston-1
Javahn Fergurson,2018-11-24,12,New Mexico State,@,Liberty,L,1,37,1,0,javahn-fergurson-1
Paddy Fisher,2018-11-24,12,Northwestern,,Illinois,W,1,12,0,0,paddy-fisher-1
Jordan Fuller,2018-11-24,12,Ohio State,,Michigan,W,1,4,0,0,jordan-fuller-1
Jeff Gladney,2018-11-24,12,Texas Christian,,Oklahoma State,W,1,7,0,4,jeff-gladney-1
Cassius Grady,2018-11-24,12,Texas-San Antonio,,North Texas,L,1,12,0,0,cassius-grady-1
Nasir Greer,2018-11-24,12,Wake Forest,@,Duke,W,1,20,1,1,nasir-greer-1
Kemon Hall,2018-11-24,12,North Texas,@,Texas-San Antonio,W,1,0,0,0,kemon-hall-1
Tyler Hall,2018-11-24,12,Wyoming,@,New Mexico,W,1,26,0,1,tyler-hall-2
Saquan Hampton,2018-11-24,12,Rutgers,@,Michigan State,L,1,0,0,2,saquan-hampton-1
Ky'El Hemby,2018-11-24,11,Southern Mississippi,@,Texas-El Paso,W,2,52,0,0,kyel-hemby-1
Thomas Hennigan,2018-11-24,11,Appalachian State,,Troy,W,1,23,0,0,thomas-hennigan-1
Elijah Hicks,2018-11-24,11,California,,Colorado,W,1,34,1,0,elijah-hicks-1
Julian Huff,2018-11-24,12,Minnesota,@,Wisconsin,W,1,0,0,0,julian-huff-1
Michael Jacquet,2018-11-24,12,Louisiana,@,Louisiana-Monroe,W,1,0,0,0,michael-jacquet-1
Anfernee Jennings,2018-11-24,12,Alabama,,Auburn,W,1,8,0,1,anfernee-jennings-1
Jah'Shawn Johnson,2018-11-24,8,Texas Tech,N,Baylor,L,1,0,0,1,jahshawn-johnson-1
Tyler Johnson,2018-11-24,12,Minnesota,@,Wisconsin,W,1,0,0,0,tyler-johnson-6
Todd Jones,2018-11-24,12,Temple,@,Connecticut,W,1,22,0,0,todd-jones-25
Jocquez Kalili,2018-11-24,12,Nevada-Las Vegas,,Nevada,W,1,0,0,1,jocquez-kalili-1
Kekaula Kaniho,2018-11-24,12,Boise State,,Utah State,W,1,9,0,1,kekaula-kaniho-1
Devon Key,2018-11-24,12,Western Kentucky,@,Louisiana Tech,W,1,4,0,0,devon-key-1
Kevion Mcgee,2018-11-24,12,Kansas State,@,Iowa State,L,2,18,0,0,kevion-mcgee-1
Rachuan Mitchell,2018-11-24,11,Southern Mississippi,@,Texas-El Paso,W,1,41,1,1,rachuan-mitchell-1
Antonio Montero,2018-11-24,13,Rice,,Old Dominion,W,1,-1,0,0,antonio-montero-1
Donyae Moody,2018-11-24,11,Marshall,@,Florida International,W,1,0,0,0,donyae-moody-1
Trevor Morris,2018-11-24,12,Rutgers,@,Michigan State,L,1,31,0,2,trevor-morris-1
Arron Mosby,2018-11-24,12,Fresno State,,San Jose State,W,1,95,1,0,arron-mosby-1
Navon Mosely,2018-11-24,12,Purdue,@,Indiana,W,1,0,0,0,navon-mosely-1
George Nyakwol,2018-11-24,13,Rice,,Old Dominion,W,1,2,0,1,george-nyakwol-1
DeMarcus Owens,2018-11-24,12,New Mexico State,@,Liberty,L,1,0,0,1,demarcus-owens-1
Adarius Pickett,2018-11-24,12,UCLA,,Stanford,L,1,22,0,0,adarius-pickett-1
Amik Robertson,2018-11-24,12,Louisiana Tech,,Western Kentucky,L,1,0,0,1,amik-robertson-1
Oneil Robinson,2018-11-24,12,Connecticut,,Temple,L,1,0,0,0,oneil-robinson-1
Josiah Scott,2018-11-24,12,Michigan State,,Rutgers,W,2,12,0,0,josiah-scott-1
Tedarrell Slaton,2018-11-24,12,Florida,@,Florida State,W,1,0,0,0,tedarrell-slaton-1
Korel Smith,2018-11-24,12,Florida Atlantic,,UNC Charlotte,L,1,-10,0,0,korel-smith-1
Teshaun Smith,2018-11-24,11,North Carolina State,@,North Carolina,W,1,5,0,0,teshaun-smith-1
Donovan Stiner,2018-11-24,12,Florida,@,Florida State,W,1,0,0,0,donovan-stiner-1
Corey Straughter,2018-11-24,12,Louisiana-Monroe,,Louisiana,L,1,66,1,0,corey-straughter-1
Cornelius Sturghill,2018-11-24,12,Louisville,,Kentucky,L,1,19,0,1,cornelius-sturghill-1
Raleigh Texada,2018-11-24,9,Baylor,N,Texas Tech,W,1,0,0,0,raleigh-texada-1
Taj-Amir Torres,2018-11-24,12,Boston College,,Syracuse,L,1,34,0,1,taj-amir-torres-1
Jay Tufele,2018-11-24,12,Southern California,,Notre Dame,L,1,0,0,0,jay-tufele-1
Benny Walls,2018-11-24,12,Temple,@,Connecticut,W,1,0,0,1,benny-walls-1
Brendon White,2018-11-24,12,Ohio State,,Michigan,W,1,49,0,0,brendon-white-1
Javin White,2018-11-24,12,Nevada-Las Vegas,,Nevada,W,2,22,0,0,javin-white-1
McKinley Whitfield,2018-11-24,12,Tulsa,,Southern Methodist,W,1,21,0,0,mckinley-whitfield-1
Sean Williams,2018-11-24,12,Navy,@,Tulane,L,1,36,0,1,sean-williams-4
Trill Williams,2018-11-24,12,Syracuse,@,Boston College,W,1,0,0,0,trill-williams-1
Javelin Guidry,2018-11-30,13,Utah,N,Washington,L,1,0,0,0,javelin-guidry-2
Jordan Miller,2018-11-30,13,Washington,N,Utah,W,1,0,0,1,jordan-miller-3
Byron Murphy,2018-11-30,13,Washington,N,Utah,W,2,66,1,1,byron-murphy-1
Tatum Slack,2018-11-30,13,Buffalo,N,Northern Illinois,L,1,-13,0,1,tatum-slack-1
Paulson Adebo,2018-12-01,12,Stanford,@,California,W,2,43,0,2,paulson-adebo-1
Damon Arnette,2018-12-01,13,Ohio State,N,Northwestern,W,1,1,0,0,damon-arnette-1
Wesley Bush,2018-12-01,13,Middle Tennessee State,,Alabama-Birmingham,L,1,1,0,0,wesley-bush-1
Denzel Butler,2018-12-01,12,Akron,@,South Carolina,L,1,2,0,0,denzel-butler-1
Daniel Charles,2018-12-01,12,East Carolina,@,North Carolina State,L,1,16,0,0,daniel-charles-1
]Darian Dailey,2018-12-01,12,Akron,@,South Carolina,L,1,2,0,1,darian-dailey-1
Rion Davis,2018-12-01,12,Liberty,,Norfolk State,W,1,22,1,0,rion-davis-1
Richie Grant,2018-12-01,12,Central Florida,,Memphis,W,1,0,0,0,richie-grant-1
Montre Hartage,2018-12-01,13,Northwestern,N,Ohio State,L,1,0,0,0,montre-hartage-1
Tae Hayes,2018-12-01,12,Appalachian State,,Louisiana,W,1,32,0,0,tae-hayes-1
Richard Lecounte III,2018-12-01,13,Georgia,N,Alabama,L,1,29,0,0,richard-lecounte-iii-1
Nick McCloud,2018-12-01,12,North Carolina State,,East Carolina,W,1,23,0,0,nick-mccloud-1
Jarius Morehead,2018-12-01,12,North Carolina State,,East Carolina,W,1,27,0,0,jarius-morehead-1
Tre Norwood,2018-12-01,13,Oklahoma,N,Texas,W,1,5,0,1,tre-norwood-1
Brian Peavy,2018-12-01,12,Iowa State,,Drake,W,1,19,0,0,brian-peavy-1
Jeremy Peters,2018-12-01,12,Liberty,,Norfolk State,W,1,39,0,3,jeremy-peters-1
J.R. Reed,2018-12-01,13,Georgia,N,Alabama,L,1,0,0,0,jr-reed-3
A.J. Terrell,2018-12-01,13,Clemson,N,Pittsburgh,W,1,31,0,0,aj-terrell-1
Josh Thomas,2018-12-01,12,Appalachian State,,Louisiana,W,1,-1,0,0,josh-thomas-5
Dy'Jonn Turner,2018-12-01,13,Alabama-Birmingham,@,Middle Tennessee State,W,1,0,0,0,dyjonn-turner-1
Shaun Wade,2018-12-01,13,Ohio State,N,Northwestern,W,1,0,0,0,shaun-wade-1
Bryce Watts,2018-12-01,12,Virginia Tech,,Marshall,W,1,0,0,1,bryce-watts-1
Chris Woolbright,2018-12-01,13,Alabama-Birmingham,@,Middle Tennessee State,W,1,-1,0,0,chris-woolbright-1
Jaylon McClinton,2018-12-08,12,Army,N,Navy,W,1,11,0,0,jaylon-mcclinton-1
Mike Reynolds,2018-12-08,12,Army,N,Navy,W,1,0,0,3,mike-reynolds-3
Reed Blankenship,2018-12-15,14,Middle Tennessee State,N,Appalachian State,L,2,3,0,0,reed-blankenship-1
Nate Brooks,2018-12-15,13,North Texas,N,Utah State,L,1,0,0,1,nate-brooks-3
Aashari Crosswell,2018-12-15,13,Arizona State,N,Fresno State,L,1,6,0,0,aashari-crosswell-1
Tae Hayes,2018-12-15,13,Appalachian State,N,Middle Tennessee State,W,1,27,0,1,tae-hayes-1
JuJu Hughes,2018-12-15,14,Fresno State,N,Arizona State,W,1,1,0,1,juju-hughes-1
Chris Joyce,2018-12-15,13,Tulane,N,Louisiana,W,1,0,0,0,chris-joyce-1
Anthoula Kelly,2018-12-15,14,Fresno State,N,Arizona State,W,1,70,1,0,anthoula-kelly-1
Chase Lucas,2018-12-15,13,Arizona State,N,Fresno State,L,1,0,0,1,chase-lucas-1
Josh Thomas,2018-12-15,13,Appalachian State,N,Middle Tennessee State,W,1,8,0,0,josh-thomas-5
Bralen Trahan,2018-12-15,14,Louisiana,N,Tulane,L,1,63,0,0,bralen-trahan-1
Aaron Wade,2018-12-15,13,Utah State,N,North Texas,W,1,1,0,0,aaron-wade-1
DJ Williams,2018-12-15,13,Utah State,N,North Texas,W,2,31,0,0,dj-williams-6
David Woodward,2018-12-15,13,Utah State,N,North Texas,W,1,17,0,0,david-woodward-1
Mykelti Williams,2018-12-18,14,Northern Illinois,N,Alabama-Birmingham,L,1,15,0,0,mykelti-williams-1
Parker Baldwin,2018-12-19,13,San Diego State,N,Ohio,L,1,0,0,0,parker-baldwin-1
Alvin Floyd,2018-12-19,13,Ohio,N,San Diego State,W,1,4,0,0,alvin-floyd-1
Austin Lee,2018-12-21,13,Brigham Young,N,Western Michigan,W,1,26,0,0,austin-lee-1
Jordan Baldwin,2018-12-22,13,Louisiana Tech,N,Hawaii,W,1,18,0,0,jordan-baldwin-1
Chris Claybrooks,2018-12-22,14,Memphis,N,Wake Forest,L,1,37,1,1,chris-claybrooks-1
Kendall Hune,2018-12-22,14,Hawaii,N,Louisiana Tech,L,1,0,0,0,kendall-hune-1
Demetrius Kemp,2018-12-22,13,Wake Forest,N,Memphis,W,1,2,0,0,demetrius-kemp-1
Amik Robertson,2018-12-22,13,Louisiana Tech,N,Hawaii,W,2,27,0,0,amik-robertson-1
Cedarius Rookard,2018-12-22,13,Troy,N,Buffalo,W,1,18,0,0,cedarius-rookard-1
Jeff Gladney,2018-12-26,13,Texas Christian,N,California,W,1,27,0,0,jeff-gladney-1
Jaylinn Hawkins,2018-12-26,13,California,N,Texas Christian,L,3,29,0,0,jaylinn-hawkins-1
Jawuan Johnson,2018-12-26,13,Texas Christian,N,California,W,1,72,0,0,jawuan-johnson-1
Jordan Kunaszyk,2018-12-26,13,California,N,Texas Christian,L,1,7,0,0,jordan-kunaszyk-1
Julius Lewis,2018-12-26,13,Texas Christian,N,California,W,1,3,0,2,julius-lewis-1
Vernon Scott,2018-12-26,13,Texas Christian,N,California,W,1,0,0,0,vernon-scott-1
Niko Small,2018-12-26,13,Texas Christian,N,California,W,1,45,0,1,niko-small-1
Eric Burrell,2018-12-27,13,Wisconsin,N,Miami (FL),W,1,30,0,1,eric-burrell-1
Linwood Crump,2018-12-27,13,Temple,N,Duke,L,1,0,0,0,linwood-crump-1
T.J. Edwards,2018-12-27,13,Wisconsin,N,Miami (FL),W,1,3,0,0,tj-edwards-3
Brandon Feamster,2018-12-27,13,Duke,N,Temple,W,1,8,0,1,brandon-feamster-1
Randall Haynie,2018-12-27,13,Vanderbilt,N,Baylor,L,1,0,0,0,randall-haynie-1
Jaquan Johnson,2018-12-27,13,Miami (FL),N,Wisconsin,L,1,0,0,0,jaquan-johnson-1
Chris Orr,2018-12-27,13,Wisconsin,N,Miami (FL),W,1,0,0,0,chris-orr-2
Delvon Randall,2018-12-27,13,Temple,N,Duke,L,1,52,1,0,delvon-randall-1
Benny Walls,2018-12-27,13,Temple,N,Duke,L,1,9,0,0,benny-walls-1
Caesar Williams,2018-12-27,13,Wisconsin,N,Miami (FL),W,1,2,0,0,caesar-williams-1
Big Cat Bryant,2018-12-28,13,Auburn,N,Purdue,W,1,20,1,1,big-cat-bryant-1
Javaris Davis,2018-12-28,13,Auburn,N,Purdue,W,1,15,0,0,javaris-davis-1
Derrek Pitts,2018-12-28,12,West Virginia,N,Syracuse,L,1,2,0,0,derrek-pitts-1
Kenny Robinson,2018-12-28,12,West Virginia,N,Syracuse,L,1,3,0,0,kenny-robinson-4
Alan Stritzinger,2018-12-28,13,Syracuse,N,West Virginia,W,1,20,0,0,alan-stritzinger-1
Marcus Strong,2018-12-28,13,Washington State,N,Iowa State,W,1,66,0,1,marcus-strong-1
Jalen Thompson,2018-12-28,13,Washington State,N,Iowa State,W,1,0,0,1,jalen-thompson-2
Justin Brent,2018-12-29,13,Nevada,N,Arkansas State,W,2,1,0,1,justin-brent-1
Jomon Dotson,2018-12-29,13,Nevada,N,Arkansas State,W,1,5,0,2,jomon-dotson-1
B.J. Edmonds,2018-12-29,13,Arkansas State,N,Nevada,L,1,0,0,0,bj-edmonds-1
Chauncey Gardner,2018-12-29,13,Florida,N,Michigan,W,2,83,1,0,chauncey-gardner-1
Tim Harris,2018-12-29,13,Virginia,N,South Carolina,W,1,6,0,1,tim-harris-4
Jerry Jacobs,2018-12-29,13,Arkansas State,N,Nevada,L,1,0,0,1,jerry-jacobs-1
Juan Thornhill,2018-12-29,13,Virginia,N,South Carolina,W,1,54,0,1,juan-thornhill-1
Nolan Turner,2018-12-29,14,Clemson,N,Notre Dame,W,1,24,0,1,nolan-turner-1
Marquise Blair,2018-12-31,14,Utah,N,Northwestern,L,1,5,0,0,marquise-blair-1
Eurndraus Bryant,2018-12-31,13,North Carolina State,N,Texas A&M,L,1,0,0,0,eurndraus-bryant-1
Tyrel Dodson,2018-12-31,13,Texas A&M,N,North Carolina State,W,1,78,1,0,tyrel-dodson-1
Blake Gallagher,2018-12-31,14,Northwestern,N,Utah,W,1,0,0,0,blake-gallagher-1
Cam Hilton,2018-12-31,13,Missouri,N,Oklahoma State,L,2,2,0,1,cam-hilton-1
Jevon Holland,2018-12-31,13,Oregon,N,Michigan State,W,1,0,0,1,jevon-holland-1
Leon O'Neal Jr.,2018-12-31,13,Texas A&M,N,North Carolina State,W,1,25,0,1,leon-oneal-jr-1
JR Pace,2018-12-31,14,Northwestern,N,Utah,W,1,0,0,1,jr-pace-1
Dylan Rivers,2018-12-31,13,Virginia Tech,N,Cincinnati,L,1,18,0,0,dylan-rivers-1
James Wiggins,2018-12-31,13,Cincinnati,N,Virginia Tech,W,1,-4,0,0,james-wiggins-1
Willie Gay,2019-01-01,13,Mississippi State,N,Iowa,L,1,46,0,0,willie-gay-1
Jake Gervase,2019-01-01,13,Iowa,N,Mississippi State,W,1,28,0,3,jake-gervase-1
Chauncey Golston,2019-01-01,13,Iowa,N,Mississippi State,W,1,4,0,0,chauncey-golston-1
Lonnie Johnson,2019-01-01,13,Kentucky,N,Penn State,W,1,24,0,1,lonnie-johnson-4
P.J Locke III,2019-01-01,14,Texas,N,Georgia,W,1,22,0,0,pj-locke-iii-1
Brandon Moore,2019-01-01,13,Central Florida,N,Louisiana State,L,1,93,1,1,brandon-moore-6
JaCoby Stevens,2019-01-01,13,Louisiana State,N,Central Florida,W,1,1,0,1,jacoby-stevens-1
Trayvon Mullen,2019-01-07,15,Clemson,N,Alabama,W,1,46,0,0,trayvon-mullen-1
A.J. Terrell,2019-01-07,15,Clemson,N,Alabama,W,1,44,1,0,aj-terrell-1
