Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Malik Reed,OLB,23.090,2019-11-03,NFL,DEN,,CLE,W 24-19,9,9,Sun,0,0,0,1,ReedMa01
Justin Reid,S,22.261,2019-11-03,NFL,HOU,@,JAX,W 26-3,9,9,Sun,1,37,0,1,ReidJu00
Xavier Rhodes,CB,29.137,2019-11-03,NFL,MIN,@,KAN,L 23-26,9,9,Sun,0,0,0,1,RhodXa00
Darryl Roberts,CB,28.342,2019-11-03,NFL,NYJ,@,MIA,L 18-26,8,9,Sun,0,0,0,2,RobeDa00
Roy Robertson-Harris,DE,26.103,2019-11-03,NFL,CHI,@,PHI,L 14-22,8,9,Sun,0,0,0,1,RobeRo00
Logan Ryan,CB,28.267,2019-11-03,NFL,TEN,@,CAR,L 20-30,9,9,Sun,0,0,0,1,RyanLo00
Khalen Saunders,DT,23.086,2019-11-03,NFL,KAN,,MIN,W 26-23,9,9,Sun,0,0,0,1,SaunKh00
Harrison Smith,S,30.274,2019-11-03,NFL,MIN,@,KAN,L 23-26,9,9,Sun,0,0,0,1,SmitHa00
Jimmy Smith,CB,31.100,2019-11-03,NFL,BAL,,NWE,W 37-20,8,9,Sun,0,0,0,1,SmitJi03
Jahlani Tavai,LB,23.036,2019-11-03,NFL,DET,@,OAK,L 24-31,8,9,Sun,0,0,0,1,TavaJa00
Marvell Tell,CB,23.093,2019-11-03,NFL,IND,@,PIT,L 24-26,8,9,Sun,0,0,0,1,TellMa00
Earl Thomas,S,30.180,2019-11-03,NFL,BAL,,NWE,W 37-20,8,9,Sun,1,24,0,2,ThomEa99
Brent Urban,DL,28.182,2019-11-03,NFL,CHI,@,PHI,L 14-22,8,9,Sun,0,0,0,1,UrbaBr00
Kenny Vaccaro,S,28.261,2019-11-03,NFL,TEN,@,CAR,L 20-30,9,9,Sun,0,0,0,1,VaccKe00
Charvarius Ward,CB,23.171,2019-11-03,NFL,KAN,,MIN,W 26-23,9,9,Sun,0,0,0,1,WardCh01
Denzel Ward,CB,22.189,2019-11-03,NFL,CLE,@,DEN,L 19-24,8,9,Sun,0,0,0,1,WardDe02
Trae Waynes,CB,27.101,2019-11-03,NFL,MIN,@,KAN,L 23-26,9,9,Sun,0,0,0,1,WaynTr00
Jordan Whitehead,S,22.230,2019-11-03,NFL,TAM,@,SEA,L 34-40,8,9,Sun,0,0,0,1,WhitJo03
Mack Wilson,LB,21.262,2019-11-03,NFL,CLE,@,DEN,L 19-24,8,9,Sun,0,0,0,1,WilsMa03
Jomal Wiltz,CB,25.011,2019-11-03,NFL,MIA,,NYJ,W 26-18,8,9,Sun,1,0,0,1,WiltJo01
Derek Wolfe,DE,29.252,2019-11-03,NFL,DEN,,CLE,W 24-19,9,9,Sun,0,0,0,1,WolfDe00
Daryl Worley,CB,24.254,2019-11-03,NFL,OAK,,DET,W 31-24,8,9,Sun,1,0,0,1,WorlDa00
K.J. Wright,LB,30.103,2019-11-03,NFL,SEA,,TAM,W 40-34,9,9,Sun,0,0,0,1,WrigK.00
Chidobe Awuzie,CB,24.164,2019-11-04,NFL,DAL,@,NYG,W 37-18,8,9,Mon,0,0,0,1,AwuzCh00
Deandre Baker,CB,22.061,2019-11-04,NFL,NYG,,DAL,L 18-37,9,9,Mon,0,0,0,1,BakeDe00
Corey Ballentine,CB,23.205,2019-11-04,NFL,NYG,,DAL,L 18-37,9,9,Mon,0,0,0,1,BallCo00
Antoine Bethea,S,35.100,2019-11-04,NFL,NYG,,DAL,L 18-37,9,9,Mon,1,7,0,1,BethAn20
Sean Lee,LB,33.105,2019-11-04,NFL,DAL,@,NYG,W 37-18,8,9,Mon,0,0,0,1,LeexSe99
Jabrill Peppers,S,24.031,2019-11-04,NFL,NYG,,DAL,L 18-37,9,9,Mon,0,0,0,1,PeppJa00
Xavier Woods,S,24.101,2019-11-04,NFL,DAL,@,NYG,W 37-18,8,9,Mon,1,29,0,1,WoodXa00
Maxx Crosby,DE,22.077,2019-11-07,NFL,OAK,,LAC,W 26-24,9,10,Thu,0,0,0,1,CrosMa00
Michael Davis,CB,24.305,2019-11-07,NFL,LAC,@,OAK,L 24-26,10,10,Thu,0,0,0,1,DaviMi03
Clelin Ferrell,DE,22.174,2019-11-07,NFL,OAK,,LAC,W 26-24,9,10,Thu,0,0,0,1,FerrCl00
Erik Harris,S,29.219,2019-11-07,NFL,OAK,,LAC,W 26-24,9,10,Thu,2,115,1,3,HarrEr00
Melvin Ingram,DE,30.195,2019-11-07,NFL,LAC,@,OAK,L 24-26,10,10,Thu,0,0,0,1,IngrMe00
Karl Joseph,S,26.060,2019-11-07,NFL,OAK,,LAC,W 26-24,9,10,Thu,1,0,0,1,JoseKa00
Trayvon Mullen,CB,22.048,2019-11-07,NFL,OAK,,LAC,W 26-24,9,10,Thu,0,0,0,1,MullTr00
Kyle Wilber,LB,30.195,2019-11-07,NFL,OAK,,LAC,W 26-24,9,10,Thu,0,0,0,2,WilbKy00
Jamal Adams,S,24.024,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,0,0,0,1,AdamJa00
Montravius Adams,DL,24.109,2019-11-10,NFL,GNB,,CAR,W 24-16,10,10,Sun,0,0,0,1,AdamMo00
Jaire Alexander,CB,22.274,2019-11-10,NFL,GNB,,CAR,W 24-16,10,10,Sun,0,0,0,1,AlexJa00
Lorenzo Alexander,LB,36.163,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,0,0,0,1,AlexLo99
Mackensie Alexander,CB,25.363,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,0,0,0,2,AlexMa01
Adrian Amos,S,26.195,2019-11-10,NFL,GNB,,CAR,W 24-16,10,10,Sun,0,0,0,1,AmosAd00
Blessuan Austin,CB,23.114,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,0,0,0,1,AustBl00
Denico Autry,DE/DT,29.118,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,0,0,0,2,AutrDe00
Budda Baker,S,23.304,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,0,0,0,2,BakeBu00
Mark Barron,LB,30.014,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,0,0,0,1,BarrMa00
Tarell Basham,LB,25.237,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,0,0,0,1,BashTa00
Jessie Bates,S,22.257,2019-11-10,NFL,CIN,,BAL,L 13-49,9,10,Sun,1,20,0,1,BateJe00
Antoine Bethea,S,35.106,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,0,0,0,1,BethAn20
Tre Boston,S,27.138,2019-11-10,NFL,CAR,@,GNB,L 16-24,9,10,Sun,0,0,0,1,BostTr00
Tyus Bowser,OLB,24.171,2019-11-10,NFL,BAL,@,CIN,W 49-13,9,10,Sun,0,0,0,1,BowsTy00
Bashaud Breeland,CB,27.284,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,0,0,0,1,BreeBa00
James Burgess,LB,25.246,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,0,0,0,1,BurgJa01
Brandon Carr,CB,33.175,2019-11-10,NFL,BAL,@,CIN,W 49-13,9,10,Sun,0,0,0,1,CarrBr99
T.J. Carrie,CB,29.105,2019-11-10,NFL,CLE,,BUF,W 19-16,9,10,Sun,0,0,0,1,CarrTr00
Frank Clark,DE,26.149,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,0,0,0,1,ClarFr01
Ha Ha Clinton-Dix,DB,26.324,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,0,0,0,1,ClinHa00
Jack Crawford,DL,31.064,2019-11-10,NFL,ATL,@,NOR,W 26-9,9,10,Sun,0,0,0,1,CrawJa00
Demario Davis,LB,30.303,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,0,0,0,1,DaviDe00
Jamel Dean,CB,23.026,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,1,0,0,4,DeanJa00
Terrell Edmunds,S,22.294,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,0,0,0,1,EdmuTe00
Tremaine Edmunds,LB,21.192,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,0,0,0,1,EdmuTr01
Trey Edmunds,TE,24.315,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,1,2,0,1,EdmuTr00
Jordan Evans,LB,24.287,2019-11-10,NFL,CIN,,BAL,L 13-49,9,10,Sun,0,0,0,1,EvanJo01
Rashad Fenton,CB,22.266,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,0,0,0,1,FentRa00
Minkah Fitzpatrick,S,23.006,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,1,14,0,2,FitzMi00
Kyle Fuller,DB,27.267,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,0,0,0,1,FullKy00
Chauncey Gardner-Johnson,DB,21.325,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,0,0,0,1,GardCh00
Joe Haden,CB,30.210,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,1,0,0,5,HadeJo99
Vernon Hargreaves,CB,24.160,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,0,0,0,1,HargVe00
Anthony Harris,S,28.159,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,0,0,0,1,HarrAn01
Will Harris,S,23.326,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,0,0,0,1,HarrWi02
Cameron Heyward,DT,30.188,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,0,0,0,2,HeywCa01
Jordan Hicks,LB,27.136,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,1,2,0,1,HickJo00
Holton Hill,DB,22.227,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,0,0,0,1,HillHo00
Troy Hill,CB,28.073,2019-11-10,NFL,LAR,@,PIT,L 12-17,9,10,Sun,0,0,0,1,HillTr01
Mike Hughes,CB,22.272,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,0,0,0,2,HughMi00
Marlon Humphrey,CB,23.125,2019-11-10,NFL,BAL,@,CIN,W 49-13,9,10,Sun,0,0,0,2,HumpMa00
Adoree' Jackson,CB,24.053,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,0,0,0,2,JackAd00
Donte Jackson,CB,24.002,2019-11-10,NFL,CAR,@,GNB,L 16-24,9,10,Sun,0,0,0,3,JackDo02
Eddie Jackson,DB,26.335,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,0,0,0,1,JackEd01
Janoris Jenkins,CB,31.012,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,0,0,0,1,JenkJa03
Jordan Jenkins,LB,25.132,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,0,0,0,1,JenkJo01
Jayron Kearse,S,25.272,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,1,0,0,1,KearJa00
Eric Kendricks,LB,27.254,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,0,0,0,1,KendEr00
Kevin King,CB,24.189,2019-11-10,NFL,GNB,,CAR,W 24-16,10,10,Sun,0,0,0,3,KingKe01
Nick Kwiatkoski,LB,26.168,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,1,4,0,1,KwiaNi00
Marshon Lattimore,CB,23.175,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,0,0,0,1,LattMa01
Darius Leonard,LB,24.106,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,1,1,0,2,LeonDa00
Jourdan Lewis,CB,24.071,2019-11-10,NFL,DAL,,MIN,L 24-28,9,10,Sun,0,0,0,1,LewiJo01
Ryan Lewis,CB,25.209,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,0,0,0,1,LewiRy01
Clay Matthews,LB,33.180,2019-11-10,NFL,LAR,@,PIT,L 12-17,9,10,Sun,0,0,0,1,MattCl99
Bobby McCain,S,26.084,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,1,32,0,1,McCaBo01
Raekwon McMillan,LB,23.358,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,0,0,0,1,McMiRa02
Rashaan Melvin,CB,30.039,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,0,0,0,1,MelvRa00
Byron Murphy,CB,21.296,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,1,0,0,1,MurpBy00
Nik Needham,CB,23.006,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,1,0,0,3,NeedNi00
Steven Nelson,CB,26.292,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,0,0,0,1,NelsSt01
Alec Ogletree,LB,28.046,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,0,0,0,1,OgleAl00
Steven Parker,S,23.331,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,1,0,0,1,ParkSt00
Jabrill Peppers,S,24.037,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,0,0,0,1,PeppJa00
Marcus Peters,CB,26.305,2019-11-10,NFL,BAL,@,CIN,W 49-13,9,10,Sun,1,89,1,1,PeteMa00
Kevin Peterson,CB,25.233,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,0,0,0,1,PeteKe01
Damarious Randall,S,27.073,2019-11-10,NFL,CLE,,BUF,W 19-16,9,10,Sun,0,0,0,1,RandDa00
Haason Reddick,LB,25.049,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,0,0,0,1,ReddHa00
A'Shawn Robinson,DT,24.234,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,0,0,0,1,RobiAS00
Eric Rowe,CB,27.038,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,0,0,0,1,RoweEr00
Logan Ryan,CB,28.274,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,0,0,0,3,RyanLo00
Kendall Sheffield,CB,23.164,2019-11-10,NFL,ATL,@,NOR,W 26-9,9,10,Sun,0,0,0,1,ShefKe00
Buster Skrine,DB,30.198,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,0,0,0,1,SkriBu00
Jimmy Smith,CB,31.107,2019-11-10,NFL,BAL,@,CIN,W 49-13,9,10,Sun,0,0,0,1,SmitJi03
Marvell Tell,CB,23.100,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,0,0,0,1,TellMa00
Kenny Vaccaro,S,28.268,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,0,0,0,1,VaccKe00
Vita Vea,DL,24.278,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,0,0,0,1,VeaxVi00
Denzel Ward,CB,22.196,2019-11-10,NFL,CLE,,BUF,W 19-16,9,10,Sun,0,0,0,2,WardDe02
TreDavious White,CB,24.298,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,0,0,0,4,WhitTr01
Greedy Williams,CB,21.342,2019-11-10,NFL,CLE,,BUF,W 19-16,9,10,Sun,0,0,0,1,WillGr00
Marcus Williams,S,23.063,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,1,0,0,4,WillMa06
P.J. Williams,DB,26.162,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,0,0,0,1,WillP.00
Shawn Williams,S,28.181,2019-11-10,NFL,CIN,,BAL,L 13-49,9,10,Sun,0,0,0,1,WillSh02
Tramon Williams,CB,36.239,2019-11-10,NFL,GNB,,CAR,W 24-16,10,10,Sun,1,0,0,1,WillTr99
Tavon Wilson,S,29.236,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,0,0,0,2,WilsTa00
Jomal Wiltz,CB,25.018,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,0,0,0,1,WiltJo01
Xavier Woods,S,24.107,2019-11-10,NFL,DAL,,MIN,L 24-28,9,10,Sun,0,0,0,1,WoodXa00
Rock Ya-Sin,CB,23.171,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,0,0,0,1,Ya-SRo00
Quandre Diggs,SS,26.293,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,1,44,0,1,DiggQu00
Dre Greenlaw,LB,22.170,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,1,47,0,1,GreeDr00
Shaquill Griffin,CB,24.114,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,0,0,0,2,GrifSh00
Bradley McDougald,SS,28.361,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,0,0,0,1,McDoBr01
Emmanuel Moseley,CB,23.231,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,0,0,0,3,MoseEm00
Jarran Reed,DT,26.330,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,0,0,0,1,ReedJa02
Richard Sherman,CB,31.226,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,0,0,0,1,SherRi00
Jamar Taylor,CB,29.043,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,0,0,0,1,TaylJa01
Bobby Wagner,LB,29.137,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,0,0,0,1,WagnBo00
Jimmie Ward,DB,28.116,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,0,0,0,1,WardJi01
Fred Warner,LB,22.357,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,0,0,0,1,WarnFr00
K.J. Wright,LB,30.111,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,0,0,0,1,WrigK.00
Morgan Burnett,S,30.305,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,1,43,0,2,BurnMo99
Juston Burris,DB,26.102,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,1,27,0,1,BurrJu00
Mike Hilton,CB,25.250,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,0,0,0,1,HiltMi01
Steven Nelson,CB,26.296,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,0,0,0,1,NelsSt01
Joe Schobert,LB,26.008,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,2,20,0,4,SchoJo00
Chad Thomas,DE,24.033,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,0,0,0,1,ThomCh06
Denzel Ward,CB,22.200,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,0,0,0,1,WardDe02
T.J. Watt,LB,25.034,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,0,0,0,1,WattT.00
Mack Wilson,LB,21.273,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,0,0,0,1,WilsMa03
Ricardo Allen,S,27.334,2019-11-17,NFL,ATL,@,CAR,W 29-3,10,11,Sun,1,2,0,3,AlleRi00
Kiko Alonso,LB,29.095,2019-11-17,NFL,NOR,@,TAM,W 34-17,10,11,Sun,0,0,0,1,AlonKi00
Eli Apple,CB,24.100,2019-11-17,NFL,NOR,@,TAM,W 34-17,10,11,Sun,0,0,0,2,ApplEl00
Blessuan Austin,CB,23.121,2019-11-17,NFL,NYJ,@,WAS,W 34-17,10,11,Sun,0,0,0,1,AustBl00
Chidobe Awuzie,CB,24.177,2019-11-17,NFL,DAL,@,DET,W 35-27,10,11,Sun,0,0,0,2,AwuzCh00
Jessie Bates,S,22.264,2019-11-17,NFL,CIN,@,OAK,L 10-17,10,11,Sun,1,4,0,1,BateJe00
Vic Beasley,OLB,27.132,2019-11-17,NFL,ATL,@,CAR,W 29-3,10,11,Sun,0,0,0,1,BeasVi00
Vonn Bell,S,24.340,2019-11-17,NFL,NOR,@,TAM,W 34-17,10,11,Sun,1,19,0,1,BellVo00
Jonathan Bostic,LB,28.196,2019-11-17,NFL,WAS,,NYJ,L 17-34,10,11,Sun,1,26,0,1,BostJo00
Tre Boston,S,27.145,2019-11-17,NFL,CAR,,ATL,L 3-29,10,11,Sun,0,0,0,1,BostTr00
Terrence Brooks,DB,27.260,2019-11-17,NFL,NWE,@,PHI,W 17-10,10,11,Sun,0,0,0,2,BrooTe00
Anthony Brown,CB,25.337,2019-11-17,NFL,DAL,@,DET,W 35-27,10,11,Sun,0,0,0,1,BrowAn02
Adam Butler,DL,25.219,2019-11-17,NFL,NWE,@,PHI,W 17-10,10,11,Sun,0,0,0,1,ButlAd00
Josh Bynes,ILB,30.085,2019-11-17,NFL,BAL,,HOU,W 41-7,10,11,Sun,1,6,0,1,ByneJo00
De'Vondre Campbell,LB,26.137,2019-11-17,NFL,ATL,@,CAR,W 29-3,10,11,Sun,1,-5,0,1,CampDe00
Brandon Carr,CB,33.182,2019-11-17,NFL,BAL,,HOU,W 41-7,10,11,Sun,0,0,0,1,CarrBr99
Marqui Christian,S,25.021,2019-11-17,NFL,LAR,,CHI,W 17-7,10,11,Sun,0,0,0,1,ChriMa00
Chuck Clark,S,24.212,2019-11-17,NFL,BAL,,HOU,W 41-7,10,11,Sun,0,0,0,2,ClarCh00
Jamie Collins,LB,30.028,2019-11-17,NFL,NWE,@,PHI,W 17-10,10,11,Sun,0,0,0,1,CollJa00
Gareon Conley,CB,24.141,2019-11-17,NFL,HOU,@,BAL,L 7-41,10,11,Sun,0,0,0,1,ConlGa00
Ronald Darby,CB,25.319,2019-11-17,NFL,PHI,,NWE,L 10-17,10,11,Sun,0,0,0,2,DarbRo00
Carlton Davis,CB,22.321,2019-11-17,NFL,TAM,,NOR,L 17-34,10,11,Sun,0,0,0,1,DaviCa02
Demario Davis,LB,30.310,2019-11-17,NFL,NOR,@,TAM,W 34-17,10,11,Sun,1,1,0,4,DaviDe00
Aaron Donald,DT,28.178,2019-11-17,NFL,LAR,,CHI,W 17-7,10,11,Sun,0,0,0,1,DonaAa00
Samson Ebukam,OLB,24.192,2019-11-17,NFL,LAR,,CHI,W 17-7,10,11,Sun,0,0,0,1,EbukSa00
Tremaine Edmunds,LB,21.199,2019-11-17,NFL,BUF,@,MIA,W 37-20,10,11,Sun,0,0,0,1,EdmuTr01
Clelin Ferrell,DE,22.184,2019-11-17,NFL,OAK,,CIN,W 17-10,10,11,Sun,0,0,0,1,FerrCl00
Chauncey Gardner-Johnson,DB,21.332,2019-11-17,NFL,NOR,@,TAM,W 34-17,10,11,Sun,0,0,0,1,GardCh00
Stephon Gilmore,CB,29.059,2019-11-17,NFL,NWE,@,PHI,W 17-10,10,11,Sun,0,0,0,1,GilmSt00
Adam Gotsis,DE,27.055,2019-11-17,NFL,DEN,@,MIN,L 23-27,10,11,Sun,0,0,0,1,GotsAd00
Davontae Harris,CB,24.300,2019-11-17,NFL,DEN,@,MIN,L 23-27,10,11,Sun,0,0,0,1,HarrDa05
Erik Harris,S,29.229,2019-11-17,NFL,OAK,,CIN,W 17-10,10,11,Sun,0,0,0,1,HarrEr00
Tre Herndon,CB,23.257,2019-11-17,NFL,JAX,@,IND,L 13-33,10,11,Sun,0,0,0,1,HernTr00
Neville Hewitt,LB,26.225,2019-11-17,NFL,NYJ,@,WAS,W 34-17,10,11,Sun,1,9,0,1,HewiNe00
Jordan Hicks,LB,27.143,2019-11-17,NFL,ARI,@,SFO,L 26-36,11,11,Sun,1,48,0,1,HickJo00
Troy Hill,CB,28.080,2019-11-17,NFL,LAR,,CHI,W 17-7,10,11,Sun,1,6,0,3,HillTr01
Malik Hooker,S,23.229,2019-11-17,NFL,IND,,JAX,W 33-13,10,11,Sun,0,0,0,2,HookMa00
J.C. Jackson,DB,24.000,2019-11-17,NFL,NWE,@,PHI,W 17-10,10,11,Sun,0,0,0,1,JackJ.00
Jordan Jenkins,LB,25.139,2019-11-17,NFL,NYJ,@,WAS,W 34-17,10,11,Sun,0,0,0,1,JenkJo01
Isaiah Johnson,CB,23.332,2019-11-17,NFL,OAK,,CIN,W 17-10,10,11,Sun,0,0,0,1,JohnIs02
Damontae Kazee,S,26.165,2019-11-17,NFL,ATL,@,CAR,W 29-3,10,11,Sun,1,10,0,1,KazeDa00
Jayron Kearse,S,25.279,2019-11-17,NFL,MIN,,DEN,W 27-23,11,11,Sun,0,0,0,2,KearJa00
Eric Kendricks,LB,27.261,2019-11-17,NFL,MIN,,DEN,W 27-23,11,11,Sun,0,0,0,1,KendEr00
Avonte Maddox,CB,23.231,2019-11-17,NFL,PHI,,NWE,L 10-17,10,11,Sun,0,0,0,1,MaddAv00
Devin McCourty,DB,32.096,2019-11-17,NFL,NWE,@,PHI,W 17-10,10,11,Sun,0,0,0,1,McCoDe99
Jason McCourty,CB,32.096,2019-11-17,NFL,NWE,@,PHI,W 17-10,10,11,Sun,0,0,0,1,McCoJa99
Gerald McCoy,DT,31.265,2019-11-17,NFL,CAR,,ATL,L 3-29,10,11,Sun,0,0,0,1,McCoGe99
Rodney McLeod,S,29.147,2019-11-17,NFL,PHI,,NWE,L 10-17,10,11,Sun,0,0,0,1,McLeRo00
Rashaan Melvin,CB,30.046,2019-11-17,NFL,DET,,DAL,L 27-35,10,11,Sun,0,0,0,1,MelvRa00
Matt Milano,LB,25.112,2019-11-17,NFL,BUF,@,MIA,W 37-20,10,11,Sun,0,0,0,2,MilaMa00
Jalen Mills,DB,25.225,2019-11-17,NFL,PHI,,NWE,L 10-17,10,11,Sun,0,0,0,1,MillJa02
Kenny Moore,CB,24.086,2019-11-17,NFL,IND,,JAX,W 33-13,10,11,Sun,0,0,0,1,MoorKe03
Tarvarius Moore,DB,23.093,2019-11-17,NFL,SFO,,ARI,W 36-26,10,11,Sun,0,0,0,1,MoorTa00
Jimmy Moreland,CB,24.083,2019-11-17,NFL,WAS,,NYJ,L 17-34,10,11,Sun,0,0,0,1,MoreJi00
Nicholas Morrow,LB,24.130,2019-11-17,NFL,OAK,,CIN,W 17-10,10,11,Sun,0,0,0,1,MorrNi00
Emmanuel Moseley,CB,23.237,2019-11-17,NFL,SFO,,ARI,W 36-26,10,11,Sun,0,0,0,1,MoseEm00
Trayvon Mullen,CB,22.058,2019-11-17,NFL,OAK,,CIN,W 17-10,10,11,Sun,1,0,0,2,MullTr00
Byron Murphy,CB,21.303,2019-11-17,NFL,ARI,@,SFO,L 26-36,11,11,Sun,0,0,0,1,MurpBy00
Sean Murphy-Bunting,CB,22.151,2019-11-17,NFL,TAM,,NOR,L 17-34,10,11,Sun,0,0,0,1,BuntSe00
Nik Needham,CB,23.013,2019-11-17,NFL,MIA,,BUF,L 20-37,10,11,Sun,0,0,0,2,NeedNi00
Isaiah Oliver,CB,23.048,2019-11-17,NFL,ATL,@,CAR,W 29-3,10,11,Sun,0,0,0,2,OlivIs00
Da'Ron Payne,DL,22.174,2019-11-17,NFL,WAS,,NYJ,L 17-34,10,11,Sun,0,0,0,1,PaynDa00
Marcus Peters,CB,26.312,2019-11-17,NFL,BAL,,HOU,W 41-7,10,11,Sun,0,0,0,1,PeteMa00
Patrick Peterson,CB,29.129,2019-11-17,NFL,ARI,@,SFO,L 26-36,11,11,Sun,0,0,0,1,PetePa00
Jalen Ramsey,CB,25.024,2019-11-17,NFL,LAR,,CHI,W 17-7,10,11,Sun,0,0,0,1,RamsJa00
Taylor Rapp,S,21.330,2019-11-17,NFL,LAR,,CHI,W 17-7,10,11,Sun,0,0,0,1,RappTa00
