Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id 
Anthony Thomas,RB,26.009,2003-11-16,NFL,CHI,,STL,L 21-23,10,11,Sun,23,92,4.00,1,ThomAn01
LaBrandon Toefield,RB,23.053,2003-11-16,NFL,JAX,@,TEN,L 3-10,10,11,Sun,6,20,3.33,0,ToefLa00
LaDainian Tomlinson*,RB,24.146,2003-11-16,NFL,SDG,@,DEN,L 8-37,10,11,Sun,8,29,3.63,0,TomlLa00
Peter Warrick,WR,26.150,2003-11-16,NFL,CIN,,KAN,W 24-19,10,11,Sun,1,11,11.00,0,WarrPe00
Brian Westbrook,RB,24.075,2003-11-16,NFL,PHI,,NYG,W 28-10,10,11,Sun,9,48,5.33,1,WestBr00
Tyrone Wheatley,RB,31.301,2003-11-16,NFL,OAK,,MIN,W 28-18,10,11,Sun,32,109,3.41,1,WheaTy00
Jamel White,RB,26.278,2003-11-16,NFL,CLE,,ARI,W 44-6,10,11,Sun,4,27,6.75,0,WhitJa00
Domanick Williams,RB,23.046,2003-11-16,NFL,HOU,@,BUF,W 12-10,10,11,Sun,26,68,2.62,0,DaviDo01
Moe Williams,RB,29.113,2003-11-16,NFL,MIN,@,OAK,L 18-28,10,11,Sun,10,39,3.90,0,WillMo00
Ricky Williams,HB,26.179,2003-11-16,NFL,MIA,,BAL,W 9-6,10,11,Sun,36,105,2.92,0,WillRi00
Anthony Wright,QB,27.275,2003-11-16,NFL,BAL,@,MIA,L 6-9,10,11,Sun,4,4,1.00,0,WrigAn00
Kevan Barlow,RB,24.314,2003-11-17,NFL,SFO,,PIT,W 30-14,10,11,Mon,8,98,12.25,1,BarlKe00
Fred Beasley,FB,29.060,2003-11-17,NFL,SFO,,PIT,W 30-14,10,11,Mon,2,6,3.00,0,BeasFr00
Jerome Bettis*,HB,31.274,2003-11-17,NFL,PIT,@,SFO,L 14-30,10,11,Mon,13,39,3.00,1,BettJe00
Verron Haynes,RB,24.273,2003-11-17,NFL,PIT,@,SFO,L 14-30,10,11,Mon,1,9,9.00,0,HaynVe00
Garrison Hearst,RB,32.317,2003-11-17,NFL,SFO,,PIT,W 30-14,10,11,Mon,20,67,3.35,0,HearGa00
Tim Rattay,QB,26.247,2003-11-17,NFL,SFO,,PIT,W 30-14,10,11,Mon,2,-2,-1.00,0,RattTi00
Hines Ward,FL,27.254,2003-11-17,NFL,PIT,@,SFO,L 14-30,10,11,Mon,1,-2,-2.00,0,WardHi00
Amos Zereoue,RB,27.040,2003-11-17,NFL,PIT,@,SFO,L 14-30,10,11,Mon,5,-2,-0.40,0,ZereAm00
Shaun Alexander,RB,26.085,2003-11-23,NFL,SEA,@,BAL,L 41-44,11,12,Sun,22,72,3.27,0,AlexSh00
Damien Anderson,RB,24.129,2003-11-23,NFL,ARI,,STL,L 27-30,11,12,Sun,1,12,12.00,0,AndeDa00
Richie Anderson,FB,32.071,2003-11-23,NFL,DAL,,CAR,W 24-20,11,12,Sun,1,8,8.00,0,AndeRi00
Tony Banks,QB,30.232,2003-11-23,NFL,HOU,,NWE,L 20-23,11,12,Sun,2,5,2.50,0,BankTo00
Kevan Barlow,RB,24.320,2003-11-23,NFL,SFO,@,GNB,L 10-20,11,12,Sun,4,18,4.50,0,BarlKe00
Brandon Bennett,HB/K,30.293,2003-11-23,NFL,CIN,@,SDG,W 34-27,11,12,Sun,1,7,7.00,0,BennBr00
Michael Bennett,RB,25.102,2003-11-23,NFL,MIN,,DET,W 24-14,11,12,Sun,15,73,4.87,1,BennMi00
Jerome Bettis*,HB,31.280,2003-11-23,NFL,PIT,@,CLE,W 13-6,11,12,Sun,24,93,3.88,0,BettJe00
Jeff Blake,QB,32.354,2003-11-23,NFL,ARI,,STL,L 27-30,11,12,Sun,3,31,10.33,0,BlakJe00
Derrick Blaylock,RB,24.092,2003-11-23,NFL,KAN,,OAK,W 27-24,11,12,Sun,3,40,13.33,1,BlayDe00
Drew Bledsoe,QB,31.282,2003-11-23,NFL,BUF,,IND,L 14-17,11,12,Sun,3,5,1.67,1,BledDr00
Anquan Boldin,WR,23.051,2003-11-23,NFL,ARI,,STL,L 27-30,11,12,Sun,2,28,14.00,0,BoldAn00
Tom Brady,QB,26.112,2003-11-23,NFL,NWE,@,HOU,W 23-20,11,12,Sun,6,15,2.50,0,BradTo00
Aaron Brooks,QB,27.244,2003-11-23,NFL,NOR,@,PHI,L 20-33,11,12,Sun,4,7,1.75,0,BrooAa00
Chris Brown,RB,22.220,2003-11-23,NFL,TEN,@,ATL,W 38-31,11,12,Sun,2,17,8.50,0,BrowCh03
Shawn Bryson,HB,27.003,2003-11-23,NFL,DET,@,MIN,L 14-24,11,12,Sun,7,21,3.00,0,BrysSh00
Correll Buckhalter,RB,25.048,2003-11-23,NFL,PHI,,NOR,W 33-20,11,12,Sun,7,18,2.57,1,BuckCo00
Marc Bulger,QB,26.232,2003-11-23,NFL,STL,@,ARI,W 30-27,11,12,Sun,1,18,18.00,0,BulgMa00
Reche Caldwell,WR,24.240,2003-11-23,NFL,SDG,,CIN,L 27-34,11,12,Sun,1,3,3.00,0,CaldRe00
Kelly Campbell,WR,23.123,2003-11-23,NFL,MIN,,DET,W 24-14,11,12,Sun,1,-7,-7.00,0,CampKe00
Trung Canidate,RB,26.265,2003-11-23,NFL,WAS,@,MIA,L 23-24,11,12,Sun,20,69,3.45,1,CaniTr00
Ki-Jana Carter,RB,30.072,2003-11-23,NFL,NOR,@,PHI,L 20-33,11,12,Sun,1,8,8.00,0,CartKi00
Quincy Carter,QB,26.041,2003-11-23,NFL,DAL,,CAR,W 24-20,11,12,Sun,6,5,0.83,0,CartQu00
Aveion Cason,RB,24.134,2003-11-23,NFL,DAL,,CAR,W 24-20,11,12,Sun,6,26,4.33,1,CasoAv00
Chris Chambers,WR,25.103,2003-11-23,NFL,MIA,,WAS,W 24-23,11,12,Sun,1,9,9.00,0,ChamCh00
Chris Chandler,QB,38.042,2003-11-23,NFL,CHI,@,DEN,W 19-10,11,12,Sun,1,2,2.00,0,ChanCh00
Jesse Chatman,RB,24.062,2003-11-23,NFL,SDG,,CIN,L 27-34,11,12,Sun,1,6,6.00,0,ChatJe00
Mike Cloud,RB,28.145,2003-11-23,NFL,NWE,@,HOU,W 23-20,11,12,Sun,2,8,4.00,0,ClouMi00
Laveranues Coles,WR,25.329,2003-11-23,NFL,WAS,@,MIA,L 23-24,11,12,Sun,2,3,1.50,0,ColeLa00
Zack Crockett,FB,30.356,2003-11-23,NFL,OAK,@,KAN,L 24-27,11,12,Sun,1,5,5.00,0,CrocZa00
Daunte Culpepper,QB,26.299,2003-11-23,NFL,MIN,,DET,W 24-14,11,12,Sun,7,41,5.86,0,CulpDa00
Najeh Davenport,RB,24.288,2003-11-23,NFL,GNB,,SFO,W 20-10,11,12,Sun,11,62,5.64,0,DaveNa00
Stephen Davis,RB,29.267,2003-11-23,NFL,CAR,@,DAL,L 20-24,11,12,Sun,26,59,2.27,1,DaviSt00
Corey Dillon,HB,29.030,2003-11-23,NFL,CIN,@,SDG,W 34-27,11,12,Sun,18,108,6.00,0,DillCo00
T.J. Duckett,RB,22.279,2003-11-23,NFL,ATL,,TEN,L 31-38,11,12,Sun,4,8,2.00,1,DuckT.00
Warrick Dunn,RB,28.322,2003-11-23,NFL,ATL,,TEN,L 31-38,11,12,Sun,14,14,1.00,0,DunnWa00
Kevin Faulk,FB,27.171,2003-11-23,NFL,NWE,@,HOU,W 23-20,11,12,Sun,23,80,3.48,0,FaulKe00
Marshall Faulk*,RB,30.270,2003-11-23,NFL,STL,@,ARI,W 30-27,11,12,Sun,24,100,4.17,1,FaulMa00
Brett Favre*,QB,34.044,2003-11-23,NFL,GNB,,SFO,W 20-10,11,12,Sun,4,2,0.50,0,FavrBr00
Jay Fiedler,QB,31.329,2003-11-23,NFL,MIA,,WAS,W 24-23,11,12,Sun,3,-3,-1.00,0,FiedJa00
Tony Fisher,RB,24.042,2003-11-23,NFL,GNB,,SFO,W 20-10,11,12,Sun,6,25,4.17,0,FishTo00
Doug Flutie,QB,41.031,2003-11-23,NFL,SDG,,CIN,L 27-34,11,12,Sun,2,14,7.00,0,FlutDo00
Chris Fuamatu-Ma'afala,RB,26.264,2003-11-23,NFL,JAX,@,NYJ,L 10-13,11,12,Sun,2,2,1.00,1,FuamCh00
Jabar Gaffney,WR,22.357,2003-11-23,NFL,HOU,,NWE,L 20-23,11,12,Sun,1,13,13.00,0,GaffJa00
Charlie Garner,RB,31.283,2003-11-23,NFL,OAK,@,KAN,L 24-27,11,12,Sun,9,36,4.00,0,GarnCh00
Olandis Gary,RB,28.189,2003-11-23,NFL,DET,@,MIN,L 14-24,11,12,Sun,10,19,1.90,0,GaryOl00
Eddie George,RB,30.060,2003-11-23,NFL,TEN,@,ATL,W 38-31,11,12,Sun,26,115,4.42,1,GeorEd00
Ahman Green,RB,26.280,2003-11-23,NFL,GNB,,SFO,W 20-10,11,12,Sun,27,154,5.70,0,GreeAh00
Trent Green,QB,33.137,2003-11-23,NFL,KAN,,OAK,W 27-24,11,12,Sun,1,11,11.00,0,GreeTr00
Brian Griese,QB,28.250,2003-11-23,NFL,MIA,,WAS,W 24-23,11,12,Sun,2,11,5.50,0,GrieBr00
Quentin Griffin,RB,22.315,2003-11-23,NFL,DEN,,CHI,L 10-19,11,12,Sun,5,26,5.20,0,GrifQu00
Troy Hambrick,RB,27.017,2003-11-23,NFL,DAL,,CAR,W 24-20,11,12,Sun,12,26,2.17,0,HambTr00
Joey Harrington,QB,25.033,2003-11-23,NFL,DET,@,MIN,L 14-24,11,12,Sun,2,34,17.00,0,HarrJo00
Arlen Harris,RB,23.215,2003-11-23,NFL,STL,@,ARI,W 30-27,11,12,Sun,1,-1,-1.00,0,HarrAr00
Matt Hasselbeck,QB,28.059,2003-11-23,NFL,SEA,@,BAL,L 41-44,11,12,Sun,3,26,8.67,0,HassMa00
Tim Hasselbeck,QB,25.231,2003-11-23,NFL,WAS,@,MIA,L 23-24,11,12,Sun,2,10,5.00,0,HassTi00
Verron Haynes,RB,24.279,2003-11-23,NFL,PIT,@,CLE,W 13-6,11,12,Sun,1,-2,-2.00,0,HaynVe00
Todd Heap,TE,23.252,2003-11-23,NFL,BAL,,SEA,W 44-41,11,12,Sun,1,7,7.00,0,HeapTo00
Garrison Hearst,RB,32.323,2003-11-23,NFL,SFO,@,GNB,L 10-20,11,12,Sun,16,59,3.69,0,HearGa00
Travis Henry,HB,25.025,2003-11-23,NFL,BUF,,IND,L 14-17,11,12,Sun,22,77,3.50,0,HenrTr00
Robert Holcombe,RB,27.347,2003-11-23,NFL,TEN,@,ATL,W 38-31,11,12,Sun,1,1,1.00,0,HolcRo00
Tony Hollings,RB,21.357,2003-11-23,NFL,HOU,,NWE,L 20-23,11,12,Sun,1,-1,-1.00,0,HollTo00
Priest Holmes,RB,30.047,2003-11-23,NFL,KAN,,OAK,W 27-24,11,12,Sun,21,91,4.33,1,HolmPr00
Brad Hoover,FB,27.012,2003-11-23,NFL,CAR,@,DAL,L 20-24,11,12,Sun,1,4,4.00,0,HoovBr00
James Jackson,RB,27.111,2003-11-23,NFL,CLE,,PIT,L 6-13,11,12,Sun,25,94,3.76,0,JackJa00
Edgerrin James,RB,25.114,2003-11-23,NFL,IND,@,BUF,W 17-14,11,12,Sun,28,108,3.86,2,JameEd00
Andre Johnson,WR,22.135,2003-11-23,NFL,HOU,,NWE,L 20-23,11,12,Sun,2,3,1.50,0,JohnAn02
Doug Johnson,QB,26.027,2003-11-23,NFL,ATL,,TEN,L 31-38,11,12,Sun,2,3,1.50,0,JohnDo00
Jeremi Johnson,FB,23.080,2003-11-23,NFL,CIN,@,SDG,W 34-27,11,12,Sun,3,17,5.67,0,JohnJe00
Rudi Johnson,HB,24.053,2003-11-23,NFL,CIN,@,SDG,W 34-27,11,12,Sun,17,55,3.24,0,JohnRu00
Jon Kitna,QB,31.063,2003-11-23,NFL,CIN,@,SDG,W 34-27,11,12,Sun,5,6,1.20,0,KitnJo00
Jamal Lewis,RB,24.086,2003-11-23,NFL,BAL,,SEA,W 44-41,11,12,Sun,26,117,4.50,0,LewiJa00
Peyton Manning,QB,27.244,2003-11-23,NFL,IND,@,BUF,W 17-14,11,12,Sun,2,-5,-2.50,0,MannPe00
Curtis Martin*,RB,30.206,2003-11-23,NFL,NYJ,,JAX,W 13-10,11,12,Sun,20,56,2.80,0,MartCu00
Deuce McAllister,RB,24.331,2003-11-23,NFL,NOR,@,PHI,L 20-33,11,12,Sun,19,184,9.68,2,McAlDe00
Donovan McNabb,QB,26.363,2003-11-23,NFL,PHI,,NOR,W 33-20,11,12,Sun,7,54,7.71,0,McNaDo00
Steve McNair,QB,30.282,2003-11-23,NFL,TEN,@,ATL,W 38-31,11,12,Sun,2,9,4.50,0,McNaSt00
Travis Minor,RB,24.146,2003-11-23,NFL,MIA,,WAS,W 24-23,11,12,Sun,3,20,6.67,0,MinoTr00
Rick Mirer,QB,33.249,2003-11-23,NFL,OAK,@,KAN,L 24-27,11,12,Sun,5,38,7.60,1,MireRi00
Brian Moorman,P,27.291,2003-11-23,NFL,BUF,,IND,L 14-17,11,12,Sun,1,21,21.00,0,MoorBr24
Maurice Morris,RB,23.357,2003-11-23,NFL,SEA,@,BAL,L 41-44,11,12,Sun,1,2,2.00,0,MorrMa00
Sammy Morris,RB,26.245,2003-11-23,NFL,BUF,,IND,L 14-17,11,12,Sun,1,7,7.00,1,MorrSa00
Chad Morton,RB/K,26.233,2003-11-23,NFL,WAS,@,MIA,L 23-24,11,12,Sun,8,47,5.88,0,MortCh00
Santana Moss,WR,24.175,2003-11-23,NFL,NYJ,,JAX,W 13-10,11,12,Sun,1,5,5.00,0,MossSa00
Dennis Northcutt,WR,25.336,2003-11-23,NFL,CLE,,PIT,L 6-13,11,12,Sun,2,8,4.00,0,NortDe00
Terrell Owens*,WR,29.351,2003-11-23,NFL,SFO,@,GNB,L 10-20,11,12,Sun,1,-4,-4.00,0,OwenTe00
Patrick Pass,FB,25.327,2003-11-23,NFL,NWE,@,HOU,W 23-20,11,12,Sun,2,15,7.50,0,PassPa00
Jake Plummer,QB,28.339,2003-11-23,NFL,DEN,,CHI,L 10-19,11,12,Sun,2,9,4.50,0,PlumJa00
Jerry Porter,WR,25.132,2003-11-23,NFL,OAK,@,KAN,L 24-27,11,12,Sun,1,10,10.00,0,PortJe00
Clinton Portis,RB,22.083,2003-11-23,NFL,DEN,,CHI,L 10-19,11,12,Sun,14,165,11.79,0,PortCl00
Stanley Pritchett,FB,29.336,2003-11-23,NFL,CHI,@,DEN,W 19-10,11,12,Sun,2,11,5.50,0,PritSt00
Marcel Shipp,RB,25.107,2003-11-23,NFL,ARI,,STL,L 27-30,11,12,Sun,24,95,3.96,0,ShipMa00
Antowain Smith,RB,31.254,2003-11-23,NFL,NWE,@,HOU,W 23-20,11,12,Sun,8,10,1.25,0,SmitAn00
Steve Smith,WR,24.195,2003-11-23,NFL,CAR,@,DAL,L 20-24,11,12,Sun,1,12,12.00,0,SmitSt01
Duce Staley,RB,28.269,2003-11-23,NFL,PHI,,NOR,W 33-20,11,12,Sun,8,77,9.63,0,StalDu00
Kordell Stewart,QB,31.038,2003-11-23,NFL,CHI,@,DEN,W 19-10,11,12,Sun,8,29,3.63,1,StewKo00
Mack Strong,FB,32.073,2003-11-23,NFL,SEA,@,BAL,L 41-44,11,12,Sun,6,33,5.50,0,StroMa00
Chester Taylor,RB,24.062,2003-11-23,NFL,BAL,,SEA,W 44-41,11,12,Sun,3,-1,-0.33,0,TaylCh01
Fred Taylor,RB,27.300,2003-11-23,NFL,JAX,@,NYJ,L 10-13,11,12,Sun,32,119,3.72,0,TaylFr00
Anthony Thomas,RB,26.016,2003-11-23,NFL,CHI,@,DEN,W 19-10,11,12,Sun,21,60,2.86,0,ThomAn01
James Thrash,WR,28.209,2003-11-23,NFL,PHI,,NOR,W 33-20,11,12,Sun,1,0,0.00,0,ThraJa00
LaBrandon Toefield,RB,23.060,2003-11-23,NFL,JAX,@,NYJ,L 10-13,11,12,Sun,3,37,12.33,0,ToefLa00
LaDainian Tomlinson*,RB,24.153,2003-11-23,NFL,SDG,,CIN,L 27-34,11,12,Sun,16,95,5.94,1,TomlLa00
Billy Volek,QB,27.209,2003-11-23,NFL,TEN,@,ATL,W 38-31,11,12,Sun,4,2,0.50,0,VoleBi00
Bobby Wade,WR,22.271,2003-11-23,NFL,CHI,@,DEN,W 19-10,11,12,Sun,1,4,4.00,0,WadeBo00
Peter Warrick,WR,26.157,2003-11-23,NFL,CIN,@,SDG,W 34-27,11,12,Sun,3,17,5.67,0,WarrPe00
Brian Westbrook,RB,24.082,2003-11-23,NFL,PHI,,NOR,W 33-20,11,12,Sun,9,52,5.78,1,WestBr00
Tyrone Wheatley,RB,31.308,2003-11-23,NFL,OAK,@,KAN,L 24-27,11,12,Sun,19,77,4.05,1,WheaTy00
Jamel White,RB,26.285,2003-11-23,NFL,CLE,,PIT,L 6-13,11,12,Sun,1,-12,-12.00,0,WhitJa00
Domanick Williams,RB,23.053,2003-11-23,NFL,HOU,,NWE,L 20-23,11,12,Sun,24,69,2.88,0,DaviDo01
Moe Williams,RB,29.120,2003-11-23,NFL,MIN,,DET,W 24-14,11,12,Sun,5,14,2.80,0,WillMo00
Ricky Williams,HB,26.186,2003-11-23,NFL,MIA,,WAS,W 24-23,11,12,Sun,23,107,4.65,2,WillRi00
Anthony Wright,QB,27.282,2003-11-23,NFL,BAL,,SEA,W 44-41,11,12,Sun,5,27,5.40,0,WrigAn00
Amos Zereoue,RB,27.046,2003-11-23,NFL,PIT,@,CLE,W 13-6,11,12,Sun,6,18,3.00,0,ZereAm00
Tiki Barber,RB,28.231,2003-11-24,NFL,NYG,@,TAM,L 13-19,11,12,Mon,13,55,4.23,0,BarbTi00
Kerry Collins,QB,30.329,2003-11-24,NFL,NYG,@,TAM,L 13-19,11,12,Mon,2,22,11.00,0,CollKe00
Jeff Feagles,P,37.262,2003-11-24,NFL,NYG,@,TAM,L 13-19,11,12,Mon,1,0,0.00,0,FeagJe20
Brad Johnson,QB,35.072,2003-11-24,NFL,TAM,,NYG,W 19-13,11,12,Mon,5,-4,-0.80,0,JohnBr00
Thomas Jones,RB,25.097,2003-11-24,NFL,TAM,,NYG,W 19-13,11,12,Mon,10,27,2.70,1,JoneTh00
Dorsey Levens,RB,33.187,2003-11-24,NFL,NYG,@,TAM,L 13-19,11,12,Mon,1,2,2.00,0,LeveDo00
Michael Pittman,RB,28.102,2003-11-24,NFL,TAM,,NYG,W 19-13,11,12,Mon,19,55,2.89,0,PittMi00
Aaron Stecker,RB,28.011,2003-11-24,NFL,TAM,,NYG,W 19-13,11,12,Mon,4,15,3.75,0,StecAa00
Richie Anderson,FB,32.075,2003-11-27,NFL,DAL,,MIA,L 21-40,12,13,Thu,5,22,4.40,1,AndeRi00
Shawn Bryson,HB,27.007,2003-11-27,NFL,DET,,GNB,W 22-14,12,13,Thu,16,50,3.13,1,BrysSh00
Quincy Carter,QB,26.045,2003-11-27,NFL,DAL,,MIA,L 21-40,12,13,Thu,4,42,10.50,0,CartQu00
Aveion Cason,RB,24.138,2003-11-27,NFL,DAL,,MIA,L 21-40,12,13,Thu,4,25,6.25,0,CasoAv00
Najeh Davenport,RB,24.292,2003-11-27,NFL,GNB,@,DET,L 14-22,12,13,Thu,2,2,1.00,0,DaveNa00
Donald Driver,WR,28.298,2003-11-27,NFL,GNB,@,DET,L 14-22,12,13,Thu,1,-7,-7.00,0,DrivDo00
Jay Fiedler,QB,31.333,2003-11-27,NFL,MIA,@,DAL,W 40-21,12,13,Thu,4,-3,-0.75,1,FiedJa00
Olandis Gary,RB,28.193,2003-11-27,NFL,DET,,GNB,W 22-14,12,13,Thu,10,37,3.70,0,GaryOl00
Ahman Green,HB,26.284,2003-11-27,NFL,GNB,@,DET,L 14-22,12,13,Thu,13,57,4.38,0,GreeAh00
Troy Hambrick,RB,27.021,2003-11-27,NFL,DAL,,MIA,L 21-40,12,13,Thu,3,2,0.67,0,HambTr00
Joey Harrington,QB,25.037,2003-11-27,NFL,DET,,GNB,W 22-14,12,13,Thu,6,2,0.33,0,HarrJo00
Travis Minor,RB,24.150,2003-11-27,NFL,MIA,@,DAL,W 40-21,12,13,Thu,9,26,2.89,0,MinoTr00
Sage Rosenfels,QB,25.266,2003-11-27,NFL,MIA,@,DAL,W 40-21,12,13,Thu,1,-1,-1.00,0,RoseSa00
Cory Schlesinger,FB,31.157,2003-11-27,NFL,DET,,GNB,W 22-14,12,13,Thu,2,5,2.50,0,SchlCo00
Ricky Williams,HB,26.190,2003-11-27,NFL,MIA,@,DAL,W 40-21,12,13,Thu,31,104,3.35,0,WillRi00
Rabih Abdullah,RB,28.217,2003-11-30,NFL,CHI,,ARI,W 28-3,12,13,Sun,1,0,0.00,0,AbduRa00
Shaun Alexander,RB,26.092,2003-11-30,NFL,SEA,,CLE,W 34-7,12,13,Sun,27,127,4.70,1,AlexSh00
Damien Anderson,RB,24.136,2003-11-30,NFL,ARI,@,CHI,L 3-28,12,13,Sun,1,7,7.00,0,AndeDa00
Tiki Barber,RB,28.237,2003-11-30,NFL,NYG,,BUF,L 7-24,12,13,Sun,12,20,1.67,0,BarbTi00
Kevan Barlow,RB,24.327,2003-11-30,NFL,SFO,@,BAL,L 6-44,12,13,Sun,11,48,4.36,0,BarlKe00
Fred Beasley,FB,29.073,2003-11-30,NFL,SFO,@,BAL,L 6-44,12,13,Sun,2,2,1.00,0,BeasFr00
Brandon Bennett,HB/K,30.300,2003-11-30,NFL,CIN,@,PIT,W 24-20,12,13,Sun,1,16,16.00,0,BennBr00
Michael Bennett,RB,25.109,2003-11-30,NFL,MIN,@,STL,L 17-48,12,13,Sun,14,98,7.00,0,BennMi00
Jerome Bettis*,HB,31.287,2003-11-30,NFL,PIT,,CIN,L 20-24,12,13,Sun,20,62,3.10,1,BettJe00
Ladell Betts,RB,24.095,2003-11-30,NFL,WAS,,NOR,L 20-24,12,13,Sun,2,8,4.00,0,BettLa00
Jeff Blake,QB,32.361,2003-11-30,NFL,ARI,@,CHI,L 3-28,12,13,Sun,2,8,4.00,0,BlakJe00
Derrick Blaylock,RB,24.099,2003-11-30,NFL,KAN,@,SDG,W 28-24,12,13,Sun,6,22,3.67,0,BlayDe00
Drew Bledsoe,QB,31.289,2003-11-30,NFL,BUF,@,NYG,W 24-7,12,13,Sun,2,-1,-0.50,0,BledDr00
Tom Brady,QB,26.119,2003-11-30,NFL,NWE,@,IND,W 38-34,12,13,Sun,2,-1,-0.50,0,BradTo00
Aaron Brooks,QB,27.251,2003-11-30,NFL,NOR,@,WAS,W 24-20,12,13,Sun,6,11,1.83,2,BrooAa00
Isaac Bruce,WR,31.020,2003-11-30,NFL,STL,,MIN,W 48-17,12,13,Sun,1,14,14.00,0,BrucIs00
Correll Buckhalter,RB,25.055,2003-11-30,NFL,PHI,@,CAR,W 25-16,12,13,Sun,6,30,5.00,0,BuckCo00
Marc Bulger,QB,26.239,2003-11-30,NFL,STL,,MIN,W 48-17,12,13,Sun,2,13,6.50,1,BulgMa00
Joe Burns,RB,24.076,2003-11-30,NFL,BUF,@,NYG,W 24-7,12,13,Sun,5,13,2.60,0,BurnJo00
Kelly Campbell,FB,23.130,2003-11-30,NFL,MIN,@,STL,L 17-48,12,13,Sun,1,14,14.00,0,CampKe00
Trung Canidate,RB,26.272,2003-11-30,NFL,WAS,,NOR,L 20-24,12,13,Sun,16,115,7.19,0,CaniTr00
David Carr,QB,24.132,2003-11-30,NFL,HOU,,ATL,W 17-13,12,13,Sun,4,30,7.50,0,CarrDa00
Rock Cartwright,FB,23.362,2003-11-30,NFL,WAS,,NOR,L 20-24,12,13,Sun,4,27,6.75,1,CartRo01
Mike Cloud,RB,28.152,2003-11-30,NFL,NWE,@,IND,W 38-34,12,13,Sun,4,6,1.50,2,ClouMi00
Zack Crockett,RB,30.363,2003-11-30,NFL,OAK,,DEN,L 8-22,12,13,Sun,5,12,2.40,0,CrocZa00
Daunte Culpepper,QB,26.306,2003-11-30,NFL,MIN,@,STL,L 17-48,12,13,Sun,4,70,17.50,0,CulpDa00
Andre' Davis,,24.171,2003-11-30,NFL,CLE,@,SEA,L 7-34,12,13,Sun,1,7,7.00,0,DaviAn01
Stephen Davis,RB,29.274,2003-11-30,NFL,CAR,,PHI,L 16-25,12,13,Sun,23,115,5.00,0,DaviSt00
Jake Delhomme,QB,28.324,2003-11-30,NFL,CAR,,PHI,L 16-25,12,13,Sun,3,13,4.33,0,DelhJa00
Corey Dillon,HB,29.037,2003-11-30,NFL,CIN,@,PIT,W 24-20,12,13,Sun,10,48,4.80,0,DillCo00
Reuben Droughns,RB,25.101,2003-11-30,NFL,DEN,@,OAK,W 22-8,12,13,Sun,4,16,4.00,0,DrouRe00
T.J. Duckett,RB,22.286,2003-11-30,NFL,ATL,@,HOU,L 13-17,12,13,Sun,12,31,2.58,1,DuckT.00
Heath Evans,FB,24.335,2003-11-30,NFL,SEA,,CLE,W 34-7,12,13,Sun,1,8,8.00,0,EvanHe00
Kevin Faulk,RB,27.178,2003-11-30,NFL,NWE,@,IND,W 38-34,12,13,Sun,15,42,2.80,0,FaulKe00
Marshall Faulk*,RB,30.277,2003-11-30,NFL,STL,,MIN,W 48-17,12,13,Sun,17,108,6.35,3,FaulMa00
Doug Flutie,QB,41.038,2003-11-30,NFL,SDG,,KAN,L 24-28,12,13,Sun,8,53,6.63,0,FlutDo00
Brock Forsey,RB,23.292,2003-11-30,NFL,CHI,,ARI,W 28-3,12,13,Sun,27,134,4.96,1,ForsBr00
Chris Fuamatu-Ma'afala,RB,26.271,2003-11-30,NFL,JAX,,TAM,W 17-10,12,13,Sun,1,5,5.00,0,FuamCh00
Charlie Garner,RB,31.290,2003-11-30,NFL,OAK,,DEN,L 8-22,12,13,Sun,6,14,2.33,0,GarnCh00
Nick Goings,RB,25.308,2003-11-30,NFL,CAR,,PHI,L 16-25,12,13,Sun,1,8,8.00,0,GoinNi00
Lamar Gordon,RB,23.327,2003-11-30,NFL,STL,,MIN,W 48-17,12,13,Sun,5,6,1.20,0,GordLa00
Quentin Griffin,RB,22.322,2003-11-30,NFL,DEN,@,OAK,W 22-8,12,13,Sun,1,3,3.00,0,GrifQu00
Justin Griffith,FB,23.132,2003-11-30,NFL,ATL,@,HOU,L 13-17,12,13,Sun,6,19,3.17,0,GrifJu00
Tim Hasselbeck,QB,25.238,2003-11-30,NFL,WAS,,NOR,L 20-24,12,13,Sun,3,10,3.33,0,HassTi00
Garrison Hearst,RB,32.330,2003-11-30,NFL,SFO,@,BAL,L 6-44,12,13,Sun,12,47,3.92,0,HearGa00
Travis Henry,HB,25.032,2003-11-30,NFL,BUF,@,NYG,W 24-7,12,13,Sun,26,113,4.35,1,HenrTr00
Tony Hollings,RB,21.364,2003-11-30,NFL,HOU,,ATL,W 17-13,12,13,Sun,2,4,2.00,0,HollTo00
Priest Holmes,RB,30.054,2003-11-30,NFL,KAN,@,SDG,W 28-24,12,13,Sun,31,162,5.23,2,HolmPr00
Joe Horn,WR,31.318,2003-11-30,NFL,NOR,@,WAS,W 24-20,12,13,Sun,1,13,13.00,0,HornJo00
James Jackson,RB,27.118,2003-11-30,NFL,CLE,@,SEA,L 7-34,12,13,Sun,12,32,2.67,0,JackJa00
Edgerrin James,RB,25.121,2003-11-30,NFL,IND,,NWE,L 34-38,12,13,Sun,25,88,3.52,0,JameEd00
Brad Johnson,QB,35.078,2003-11-30,NFL,TAM,@,JAX,L 10-17,12,13,Sun,2,6,3.00,0,JohnBr00
